z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
313.76511 7688.9158 0.0042779495 0.0042163708 8.9924202e-35 3.4079192e-07 0.99999966 1.6713961e-10 0.9957836 1.1615925e-17 1.4463483e-08 5.342952e-10 2.4049423e-17 0.99521358 0.0042415649 0.00054485049 1.3615897e-08 2.6963855e-14 0.24585489 0.75414511 0.3399517    0.071578322    0.18525798    0.22938814    0.20600503    0.14716894    0.086916241    0.043369069    0.018562199    0.0068970061    0.00016281991    0.00042313971    0.00224835    0.00053086995    0.00048625899    0.00035668736    0.00064893812    1
310.14835 7694.2572 0.0042713893 0.0042096783 8.9911531e-35 3.3744991e-07 0.99999966 2.0511801e-10 0.99579029 1.2943643e-17 1.4835372e-08 5.5307589e-10 2.5257329e-17 0.99520028 0.0042348017 0.00056491342 1.447869e-08 2.8683495e-14 0.2460279 0.7539721 0.33951958    0.072413327    0.18708988    0.23085206    0.20624897    0.14633829    0.085697164    0.042333999    0.017911454    0.0065695505    0.00015347044    0.00039818299    0.0021112113    0.00049790701    0.00045382445    0.00033074097    0.00059995666    1
306.53158 7699.9289 0.004265504 0.0042036503 9.0190255e-35 3.3426845e-07 0.99999967 2.4510344e-10 0.99579632 1.4464566e-17 1.5054498e-08 5.6676613e-10 2.6055641e-17 0.99519144 0.0042287283 0.0005798353 1.5129617e-08 2.9882787e-14 0.24619752 0.75380248 0.33908923    0.073267224    0.18895569    0.23232578    0.20646849    0.14547151    0.084454682    0.041294087    0.017266487    0.0062495746    0.00014443594    0.00037410905    0.0019792209    0.00046622062    0.0004228066    0.00030609575    0.00055357273    1
302.91482 7705.9309 0.0042603098 0.0041983026 9.0766432e-35 3.3124696e-07 0.99999967 2.8546142e-10 0.99580167 1.6212302e-17 1.5155255e-08 5.7653277e-10 2.6523435e-17 0.99518585 0.004223356 0.00059078944 1.5611599e-08 3.065172e-14 0.24636366 0.75363634 0.33866058    0.074140667    0.19085635    0.23380903    0.20666231    0.14456764    0.083188766    0.040249832    0.016627728    0.0059372371    0.00013571717    0.00035091781    0.0018523621    0.00043580457    0.00039318913    0.000282726    0.00050972582    1
299.29806 7712.2695 0.0042558203 0.0041936486 9.1649073e-35 3.2838502e-07 0.99999967 3.2444731e-10 0.99580632 1.8227229e-17 1.5167317e-08 5.8340233e-10 2.6738003e-17 0.99518249 0.0042186947 0.00059881317 1.5966752e-08 3.1085422e-14 0.24652626 0.75347374 0.33823356    0.075034339    0.1927928    0.23530149    0.2068291    0.1436257    0.081899416    0.039201761    0.015995615    0.0056326897    0.00012731447    0.00032860802    0.0017306116    0.00040665099    0.00036495394    0.00026060459    0.00046835287    1
295.68129 7718.9562 0.0042520479 0.0041897003 9.2850766e-35 3.2568248e-07 0.99999967 3.6048074e-10 0.99581027 2.0558039e-17 1.5114217e-08 5.8820321e-10 2.6765064e-17 0.9951805 0.0042147535 0.00060474646 1.6231176e-08 3.1268121e-14 0.24668533 0.75331467 0.33780809    0.075948957    0.19476605    0.23680283    0.20696746    0.14264467    0.080586665    0.038150431    0.015370587    0.0053360768    0.00011922778    0.00030717728    0.0016139392    0.00037875032    0.00033808114    0.00023970301    0.00042938833    1
292.06453 7726.0058 0.0042490043 0.0041864693 9.4388291e-35 3.2313947e-07 0.99999968 3.9239294e-10 0.9958135 2.3263683e-17 1.5013608e-08 5.9156798e-10 2.6656114e-17 0.99517923 0.0042115418 0.0006092324 1.6433453e-08 3.1267429e-14 0.24684085 0.75315915 0.3373841    0.076885274    0.19677714    0.23831269    0.20707592    0.14162356    0.079250575    0.037096427    0.014753094    0.0050475345    0.00011145661    0.00028662197    0.0015023078    0.00035209128    0.00031254909    0.00021999142    0.00039276436    1
289.17111 7731.9184 0.0042471021 0.004184409 9.5874451e-35 3.2122026e-07 0.99999968 4.145183e-10 0.99581556 2.5745738e-17 1.4907626e-08 5.9354369e-10 2.6497177e-17 0.99517839 0.0042095045 0.00061210278 1.6565194e-08 3.1169667e-14 0.24696274 0.75303726 0.33704593    0.077650479    0.19841398    0.23952642    0.20714014    0.14077712    0.078164967    0.036251712    0.014264825    0.0048225974    0.00010546624    0.00027080483    0.0014166026    0.00033164933    0.00029307311    0.00020505807    0.00036510341    1
286.2777 7738.0838 0.0042456807 0.0041828218 9.7602833e-35 3.1940391e-07 0.99999968 4.3353141e-10 0.99581715 2.855707e-17 1.4784226e-08 5.95078e-10 2.6290511e-17 0.99517752 0.0042079467 0.00061453351 1.6679305e-08 3.1007092e-14 0.2470824 0.7529176 0.33670861    0.078430497    0.20007629    0.24074509    0.20718344    0.13990384    0.077064556    0.03540601    0.013781898    0.004602968    9.9676518e-05    0.00025554182    0.0013340696    0.00031198627    0.00027442749    0.00019084989    0.00033885883    1
283.38429 7744.512 0.0042447471 0.0041817147 9.9589516e-35 3.17691e-07 0.99999968 4.4955261e-10 0.99581825 3.1749218e-17 1.4646948e-08 5.963055e-10 2.6047151e-17 0.99517646 0.004206875 0.0006166617 1.67821e-08 3.0794593e-14 0.24719984 0.75280016 0.33637211    0.079225768    0.20176466    0.24196846    0.20720496    0.13900318    0.075949428    0.034559664    0.013304546    0.004388703    9.4086572e-05    0.00024082938    0.0012546799    0.00029309391    0.00025659875    0.00017734993    0.00031399305    1
280.49088 7751.2129 0.0042443091 0.0041810953 1.0185338e-34 3.160823e-07 0.99999968 4.6283548e-10 0.99581887 3.5382981e-17 1.4498406e-08 5.9732777e-10 2.5775354e-17 0.99517511 0.0042062965 0.00061859068 1.6878355e-08 3.0543329e-14 0.24731509 0.75268491 0.3360364    0.080036748    0.20347969    0.24319625    0.20720383    0.1380746    0.074819686    0.033713029    0.012833002    0.0041798548    8.8695332e-05    0.00022666338    0.0011784016    0.00027496337    0.00023957272    0.00016454074    0.00029046777    1
277.59747 7758.1968 0.0042443748 0.0041809717 1.0441642e-34 3.1457875e-07 0.99999968 4.7371204e-10 0.995819 3.9530289e-17 1.4340508e-08 5.98221e-10 2.5481233e-17 0.99517338 0.0042062193 0.00062039768 1.6971657e-08 3.0261565e-14 0.24742816 0.75257184 0.33570141    0.080863912    0.205222    0.24442816    0.20717914    0.13711758    0.073675453    0.032866473    0.012367501    0.003976471    8.3501534e-05    0.0002130392    0.0011051999    0.00025758504    0.00022333458    0.00015240446    0.00026824403    1
274.70406 7765.4736 0.0042449534 0.0041813529 1.0730419e-34 3.1318149e-07 0.99999969 4.8254543e-10 0.99581862 4.4276503e-17 1.4174637e-08 5.9904209e-10 2.5169276e-17 0.99517121 0.0042066523 0.00062213992 1.7064687e-08 2.995535e-14 0.24753907 0.75246093 0.33536713    0.081707754    0.20699224    0.24566388    0.20712994    0.13613155    0.072516871    0.032020381    0.011908275    0.0037785946    7.8503716e-05    0.00019995165    0.0010350373    0.00024094859    0.00020786885    0.00014092283    0.00024728229    1
271.81064 7773.0536 0.0042460546 0.0041822484 1.1054619e-34 3.1189182e-07 0.99999969 4.8969466e-10 0.99581772 4.9723238e-17 1.4001786e-08 5.9983332e-10 2.4842744e-17 0.99516854 0.0042076051 0.00062385944 1.7159442e-08 2.962907e-14 0.24764783 0.75235217 0.3350335    0.082568792    0.20879106    0.24690306    0.20705525    0.13511598    0.071344102    0.031175145    0.011455558    0.0035862633    7.370022e-05    0.00018739504    0.00096787287    0.00022504302    0.00019315941    0.00013007723    0.00022754248    1
268.91723 7780.9468 0.0042476891 0.0041836687 1.1417648e-34 3.1071127e-07 0.99999969 4.9549172e-10 0.9958163 5.5991844e-17 1.3822662e-08 6.0062605e-10 2.4503988e-17 0.99516533 0.0042090882 0.00062558678 1.7257412e-08 2.9285864e-14 0.24775447 0.75224553 0.33470047    0.083447562    0.21061914    0.24814533    0.20695406    0.13407031    0.070157332    0.030331177    0.011009581    0.0033995096    6.9089186e-05    0.00017536312    0.0009036632    0.00020985662    0.00017918953    0.00011984869    0.00020898406    1
266.02382 7789.1631 0.0042498683 0.004185625 1.1823429e-34 3.0964155e-07 0.99999969 5.0022935e-10 0.99581435 6.322772e-17 1.3637765e-08 6.0144354e-10 2.4154695e-17 0.99516154 0.0042111128 0.00062734388 1.7359716e-08 2.8927964e-14 0.247859 0.752141 0.33436802    0.084344623    0.21247719    0.24939029    0.2068253    0.13299402    0.068956769    0.029488897    0.010570576    0.0032183607    6.4668553e-05    0.0001638491    0.0008423618    0.00019537698    0.00016594191    0.00011021795    0.00019156614    1
263.13041 7797.7124 0.0042526043 0.0041881294 1.2276477e-34 3.0868459e-07 0.99999969 5.0415663e-10 0.99581184 7.1605677e-17 1.3447451e-08 6.0230308e-10 2.3796064e-17 0.99515716 0.004213691 0.0006291462 1.7467197e-08 2.8556936e-14 0.24796142 0.75203858 0.33403608    0.085260561    0.21436593    0.2506375    0.20666788    0.13188654    0.067742644    0.028648743    0.01013877    0.0030428376    6.0436062e-05    0.00015284569    0.00078391936    0.00018159106    0.00015339867    0.00010116547    0.00017524751    1
260.237 7806.6047 0.0042559103 0.0041911946 1.2781995e-34 3.0784255e-07 0.99999969 5.0747976e-10 0.99580878 8.1336621e-17 1.3251972e-08 6.0321761e-10 2.3428953e-17 0.99515216 0.0042168359 0.00063100442 1.7580507e-08 2.8173874e-14 0.24806176 0.75193824 0.33370462    0.086195984    0.21628609    0.25188651    0.20648066    0.13074733    0.066515214    0.027811162    0.0097143883    0.0028729556    5.6389251e-05    0.00014234504    0.00072828381    0.00016848513    0.00014154141    9.2671494e-05    0.00015998673    1
257.34359 7815.8498 0.0042598002 0.0041948345 1.3345978e-34 3.0711782e-07 0.99999969 5.1036574e-10 0.99580514 9.2675932e-17 1.3051512e-08 6.0419698e-10 2.3053975e-17 0.99514651 0.0042205614 0.00063292566 1.7700154e-08 2.7779538e-14 0.24816001 0.75183999 0.33337359    0.087151529    0.21823845    0.2531368    0.20626247    0.12957586    0.065274765    0.026976617    0.0092976545    0.0027087238    5.2525462e-05    0.0001323388    0.00067540034    0.00015604483    0.00013035124    8.4716055e-05    0.00014574224    1
254.45017 7825.4577 0.004264289 0.0041990637 1.3975342e-34 3.0651303e-07 0.99999969 5.1294759e-10 0.99580091 1.05934e-16 1.284621e-08 6.0524879e-10 2.2671579e-17 0.9951402 0.0042248823 0.00063491436 1.7826552e-08 2.7374459e-14 0.24825619 0.75174381 0.33304294    0.088127859    0.2202238    0.25438785    0.20601208    0.12837159    0.06402161    0.026145584    0.0088887871    0.002550145    4.8841838e-05    0.00012281811    0.00062521147    0.00014425522    0.00011980879    7.7279048e-05    0.0001324724    1
251.55676 7835.4382 0.0042693925 0.0042038978 1.467808e-34 3.0603109e-07 0.99999969 5.1532975e-10 0.99579608 1.2148952e-16 1.2636179e-08 6.063791e-10 2.2282103e-17 0.99513321 0.0042298143 0.00063697297 1.7960044e-08 2.6959009e-14 0.24835029 0.75164971 0.33271262    0.089125669    0.22224295    0.25563907    0.20572822    0.12713399    0.062756089    0.025318552    0.0084880006    0.0023972151    4.5335326e-05    0.00011377359    0.00057765717    0.00013310072    0.00010989429    7.0340254e-05    0.00012013561    1
248.66335 7845.8013 0.0042751274 0.0042093532 1.5463443e-34 3.0567517e-07 0.99999969 5.1759334e-10 0.99579062 1.3980638e-16 1.2421517e-08 6.075929e-10 2.1885815e-17 0.99512552 0.0042353742 0.00063910244 1.8100928e-08 2.6533463e-14 0.24844233 0.75155767 0.33238259    0.090145684    0.22429674    0.25688984    0.20540957    0.12586254    0.061478576    0.024496021    0.0080955046    0.0022499236    4.2002685e-05    0.00010519539    0.00053267493    0.00012256523    0.00010058754    6.3879384e-05    0.00010869038    1
245.76994 7856.5572 0.0042815117 0.0042154476 1.6342162e-34 3.0544874e-07 0.99999969 5.1980087e-10 0.99578453 1.6145515e-16 1.2202314e-08 6.0889444e-10 2.148294e-17 0.99511712 0.0042415796 0.00064130251 1.8249471e-08 2.6098032e-14 0.24853229 0.75146771 0.33205278    0.091188662    0.22638603    0.25813949    0.20505477    0.12455672    0.060189477    0.023678506    0.0077115028    0.0021082529    3.8840481e-05    9.7073178e-05    0.00049019986    0.00011263207    9.1868046e-05    5.7876124e-05    9.8095395e-05    1
242.87653 7867.716 0.004288564 0.0042221995 1.7326712e-34 3.0535558e-07 0.99999969 5.2200023e-10 0.99577778 1.871406e-16 1.1978664e-08 6.1028754e-10 2.1073681e-17 0.99510798 0.0042484494 0.00064357202 1.840592e-08 2.565289e-14 0.24862018 0.75137982 0.33172316    0.092255395    0.22851172    0.25938729    0.20466241    0.12321603    0.05888923    0.022866531    0.007336193    0.0019721782    3.5845103e-05    8.9396163e-05    0.00045016481    0.0001032841    8.3714971e-05    5.2310179e-05    8.8309663e-05    1
239.98311 7879.2881 0.0042963045 0.0042296286 1.8431628e-34 3.053998e-07 0.99999969 5.2422798e-10 0.99577035 2.1773711e-16 1.1750665e-08 6.1177569e-10 2.0658234e-17 0.99509809 0.0042560035 0.00064590903 1.8570511e-08 2.5198201e-14 0.24870598 0.75129402 0.33139365    0.093346716    0.23067471    0.26063248    0.204231    0.12183998    0.057578311    0.022060635    0.0069697654    0.0018416677    3.3012758e-05    8.2153116e-05    0.00041250053    9.450368e-05    7.6107242e-05    4.7161317e-05    7.9292543e-05    1
237.0897 7891.2841 0.0043047541 0.0042377555 1.9673894e-34 3.0558588e-07 0.99999969 5.2651211e-10 0.99576222 2.5433438e-16 1.1518423e-08 6.1336225e-10 2.0236796e-17 0.99508743 0.0042642627 0.00064831091 1.874347e-08 2.4734123e-14 0.24878968 0.75121032 0.33106422    0.094463492    0.23287596    0.26187422    0.20375903    0.12042811    0.056257231    0.021261365    0.0066124029    0.0017166821    3.0339484e-05    7.5332389e-05    0.00037713577    8.6272753e-05    6.9023575e-05    4.2409416e-05    7.1003863e-05    1
234.19629 7903.7145 0.0043139354 0.0042466023 2.1073403e-34 3.0591867e-07 0.99999969 5.2887412e-10 0.99575337 2.9829683e-16 1.1282057e-08 6.1505051e-10 1.9809576e-17 0.99507598 0.0042732495 0.00065077447 1.8925023e-08 2.4260827e-14 0.24887127 0.75112873 0.3307348    0.095606634    0.23511643    0.26311161    0.20324492    0.11897994    0.054926539    0.020469281    0.0062642795    0.0015971747    2.7821154e-05    6.892194e-05    0.00034399745    7.8572864e-05    6.2442527e-05    3.803451e-05    6.3403998e-05    1
231.30288 7916.5904 0.0043238717 0.0042561921 2.2653529e-34 3.0640344e-07 0.99999969 5.3133073e-10 0.99574378 3.513412e-16 1.1041696e-08 6.1684376e-10 1.9376796e-17 0.99506372 0.0042829873 0.00065329596 1.9115393e-08 2.3778496e-14 0.24895073 0.75104927 0.33040534    0.096777098    0.23739713    0.2643437    0.20268703    0.11749505    0.053586825    0.01968495    0.0059255599    0.0014830913    2.5453487e-05    6.2909354e-05    0.00031301081    7.138521e-05    5.634255e-05    3.4016831e-05    5.6453957e-05    1
228.40947 7929.9228 0.0043345881 0.0042665496 2.4441808e-34 3.0704591e-07 0.99999969 5.3389516e-10 0.99573343 4.1563836e-16 1.0797484e-08 6.1874534e-10 1.8938695e-17 0.99505063 0.0042935008 0.0006558711 1.9314805e-08 2.328734e-14 0.24902803 0.75097197 0.33007577    0.097975885    0.23971909    0.26556945    0.20208366    0.11597302    0.052238722    0.018908951    0.0055963987    0.0013743699    2.3232053e-05    5.7281877e-05    0.00028409961    6.4690681e-05    5.070204e-05    3.033686e-05    5.0115468e-05    1
225.51606 7943.7232 0.0043461109 0.0042777006 2.6470789e-34 3.0785226e-07 0.99999969 5.3657816e-10 0.99572228 4.9394778e-16 1.0549581e-08 6.2075867e-10 1.8495534e-17 0.99503669 0.0043048163 0.0006584951 1.9523487e-08 2.2787589e-14 0.24910314 0.75089686 0.32974604    0.099204044    0.24208337    0.26678776    0.20143306    0.11441346    0.050882904    0.018141868    0.0052769394    0.0012709413    2.1152286e-05    5.202644e-05    0.00025718632    5.8469912e-05    4.5499397e-05    2.6975367e-05    4.4351056e-05    1
222.62264 7958.0032 0.0043584678 0.0042896726 2.8779057e-34 3.088292e-07 0.99999969 5.3938872e-10 0.99571031 5.89796e-16 1.0298163e-08 6.2288727e-10 1.8047597e-17 0.99502188 0.0043169616 0.00066116264 1.9741666e-08 2.2279506e-14 0.24917604 0.75082396 0.32941607    0.10046268    0.24449106    0.26799743    0.2007334    0.11281603    0.04952009    0.017384295    0.0049673137    0.0011727283    1.9209494e-05    4.7129694e-05    0.00023219226    5.2703328e-05    4.0713075e-05    2.3913458e-05    3.9124128e-05    1
219.72923 7972.7747 0.0043716883 0.0043024944 3.1412515e-34 3.0998399e-07 0.99999969 5.4233466e-10 0.99569748 7.0771513e-16 1.0043419e-08 6.2513484e-10 1.759519e-17 0.99500617 0.004329966 0.00066386791 1.9969577e-08 2.1763384e-14 0.24924667 0.75075333 0.32908581    0.10175295    0.24694328    0.26919718    0.1999828    0.11118039    0.048151047    0.01663683    0.0046676407    0.0010796463    1.7398869e-05    4.2578042e-05    0.00020903787    4.73712e-05    3.632164e-05    2.1132617e-05    3.4399041e-05    1
216.83582 7988.05 0.0043858035 0.0043161967 3.4425942e-34 3.1132449e-07 0.99999969 5.4542301e-10 0.99568378 8.5356337e-16 9.785559e-09 6.2750518e-10 1.7138644e-17 0.99498954 0.0043438603 0.00066660454 2.0207454e-08 2.1239551e-14 0.24931501 0.75068499 0.32875519    0.10307607    0.2494412    0.27038564    0.19917931    0.10950625    0.046776587    0.015900075    0.0043780258    0.00099160326    1.5715501e-05    3.8357679e-05    0.0001876429    4.2453693e-05    3.2303829e-05    1.861475e-05    3.014118e-05    1
214.66576 7999.8447 0.0043969967 0.0043270706 3.6974362e-34 3.1245685e-07 0.99999969 5.4783673e-10 0.99567291 9.8577903e-16 9.5902538e-09 6.293659e-10 1.6793733e-17 0.99497644 0.0043548847 0.00066867348 2.0392547e-08 2.0841833e-14 0.24936472 0.75063528 0.32850694    0.10409074    0.25134533    0.2712687    0.19854077    0.10822524    0.045742706    0.015354903    0.0041674706    0.00092881812    1.4533484e-05    3.540141e-05    0.00017270272    3.9025699e-05    2.9522994e-05    1.68883e-05    2.7234193e-05    1
212.4957 8011.9353 0.0044087264 0.0043384723 3.9805586e-34 3.137023e-07 0.99999969 5.5033697e-10 0.99566151 1.1419894e-15 9.3934236e-09 6.3129967e-10 1.6446855e-17 0.9949628 0.0043664426 0.0006707531 2.0583483e-08 2.0440147e-14 0.24941308 0.75058692 0.32825842    0.10512518    0.25327635    0.27214392    0.19787047    0.10692236    0.044706646    0.014816354    0.0039626576    0.00086876684    1.3418102e-05    3.2617682e-05    0.00015867266    3.581136e-05    2.6931707e-05    1.5292586e-05    2.4557421e-05    1
210.32564 8024.3274 0.0044210073 0.0043504166 4.2956921e-34 3.1506494e-07 0.99999968 5.5292641e-10 0.99564956 1.3271632e-15 9.1951757e-09 6.3330829e-10 1.6098179e-17 0.99494861 0.0043785491 0.00067284011 2.0780367e-08 2.0034673e-14 0.24946008 0.75053992 0.32800959    0.10617997    0.25523477    0.2730106    0.1971675    0.10559753    0.043668806    0.014284684    0.0037636144    0.00081140248    1.2367197e-05    3.0000513e-05    0.00014551854    3.2802305e-05    2.4521294e-05    1.3820519e-05    2.2097527e-05    1
208.15559 8037.0267 0.0044338554 0.0043629193 4.6471366e-34 3.1654911e-07 0.99999968 5.5560771e-10 0.99563706 1.5474233e-15 8.995623e-09 6.3539366e-10 1.5747882e-17 0.99493385 0.00439122 0.00067493106 2.0983303e-08 1.9625603e-14 0.24950569 0.75049431 0.32776043    0.10725571    0.25722113    0.27386801    0.19643096    0.10425069    0.042629602    0.01376015    0.0035703637    0.00075667586    1.1378594e-05    2.7543899e-05    0.00013320621    2.9990194e-05    2.2283199e-05    1.2465182e-05    1.9841563e-05    1
205.98553 8050.0389 0.0044472876 0.0043759966 5.0398583e-34 3.1815944e-07 0.99999968 5.5838358e-10 0.99562398 1.8103435e-15 8.7948842e-09 6.375577e-10 1.5396149e-17 0.99491851 0.0044044718 0.00067702233 2.1192398e-08 1.9213143e-14 0.24954987 0.75045013 0.3275109    0.10835306    0.25923597    0.27471536    0.19565989    0.10288182    0.041589467    0.013243007    0.0033829226    0.00070453569    1.0450107e-05    2.5241826e-05    0.00012170163    2.7366732e-05    2.0208991e-05    1.1219845e-05    1.7776985e-05    1
203.81547 8063.3701 0.0044613207 0.0043896654 5.4796058e-34 3.1990082e-07 0.99999968 5.6125678e-10 0.99561032 2.1253299e-15 8.5930835e-09 6.3980242e-10 1.5043176e-17 0.99490257 0.0044183217 0.00067911011 2.1407759e-08 1.8797511e-14 0.2495926 0.7504074 0.32726096    0.10947267    0.26127986    0.27555184    0.19485332    0.1014909    0.040548852    0.012733511    0.0032013028    0.00065492857    9.5795378e-06    2.3088277e-05    0.00011097091    2.4923681e-05    1.8290384e-05    1.0077963e-05    1.5891665e-05    1
201.64541 8077.0263 0.0044759727 0.0044039435 5.9730479e-34 3.2177849e-07 0.99999968 5.6423013e-10 0.99559604 2.5041113e-15 8.3903509e-09 6.4212991e-10 1.4689163e-17 0.99488602 0.0044327876 0.00068119042 2.1629497e-08 1.8378939e-14 0.24963385 0.75036615 0.32701059    0.11061522    0.26335334    0.27637658    0.19401028    0.10007793    0.039508224    0.012231913    0.00302551    0.00060779905    8.7646849e-06    2.1077242e-05    0.00010098037    2.2652874e-05    1.6519242e-05    9.0331919e-06    1.4173897e-05    1
199.47535 8091.0137 0.0044912293 0.0044188495 6.5279377e-34 3.2379797e-07 0.99999968 5.6730655e-10 0.99558113 2.9613743e-15 8.186822e-09 6.4454233e-10 1.4334324e-17 0.99486885 0.0044478883 0.0006832591 2.1857721e-08 1.7957673e-14 0.24967359 0.75032641 0.32675975    0.11178143    0.26545701    0.27718868    0.19312974    0.098642942    0.038468069    0.011738466    0.002855544    0.00056308977    8.0033449e-06    1.9202735e-05    9.1696602e-05    2.0546233e-05    1.4887594e-05    8.079388e-06    1.2612408e-05    1
197.30529 8105.3388 0.0045070373 0.0044344026 7.1533105e-34 3.2596518e-07 0.99999967 5.7048902e-10 0.99556558 3.5155889e-15 7.982638e-09 6.4704193e-10 1.3978876e-17 0.99485104 0.0044636433 0.00068531184 2.2092545e-08 1.7533972e-14 0.24971179 0.75028821 0.32650839    0.11297206    0.26759144    0.27798715    0.19221068    0.097185989    0.037428889    0.011253417    0.0026913986    0.00052074151    7.2933171e-06    1.7458796e-05    8.3086522e-05    1.8595776e-05    1.3387646e-05    7.2106166e-06    1.119636e-05    1
195.13523 8120.008 0.0045235236 0.0044506232 7.8597192e-34 3.2828637e-07 0.99999967 5.7378068e-10 0.99554936 4.1900863e-15 7.7779456e-09 6.4963102e-10 1.3623049e-17 0.99483258 0.0044800732 0.00068734415 2.2334082e-08 1.7108112e-14 0.24974842 0.75025158 0.32625649    0.11418787    0.26975724    0.278771    0.19125204    0.095707148    0.036391207    0.01077701    0.0025330611    0.00048069328    6.6324076e-06    1.583951e-05    7.5117433e-05    1.6793637e-05    1.2011791e-05    6.4211562e-06    9.9153616e-06    1
192.96517 8135.0281 0.0045407098 0.0044675323 8.6595197e-34 3.3076823e-07 0.99999967 5.7718474e-10 0.99553245 5.0144746e-15 7.5728966e-09 6.5231203e-10 1.3267077e-17 0.99481345 0.0044971993 0.00068935137 2.2582452e-08 1.6680381e-14 0.24978344 0.75021656 0.326004    0.11542969    0.271955    0.27953915    0.19025273    0.094206527    0.035355563    0.010309487    0.0023805124    0.00044288242    6.0184338e-06    1.4339013e-05    6.7757083e-05    1.5132075e-05    1.0752622e-05    5.7055027e-06    8.7594675e-06    1
190.79512 8150.4059 0.0045586183 0.0044851521 9.5672125e-34 3.3341787e-07 0.99999967 5.8070455e-10 0.99551483 6.0265051e-15 7.3676485e-09 6.5508746e-10 1.2911205e-17 0.99479363 0.004515044 0.0006913287 2.2837771e-08 1.6251082e-14 0.24981682 0.75018318 0.32575089    0.11669835    0.27418536    0.28029046    0.18921165    0.092684263    0.034322513    0.0098510826    0.002233727    0.00040724474    5.4492278e-06    1.2951505e-05    6.0973719e-05    1.3603491e-05    9.6029362e-06    5.0583728e-06    7.7191824e-06    1
188.62506 8166.1486 0.0045772727 0.0045035057 1.0599858e-33 3.3624286e-07 0.99999966 5.8434361e-10 0.99549648 7.2745484e-15 7.1623634e-09 6.5795991e-10 1.2555683e-17 0.9947731 0.0045336307 0.00069327122 2.3100163e-08 1.5820531e-14 0.24984853 0.75015147 0.32549711    0.11799474    0.27644893    0.28102373    0.18812768    0.091140522    0.033292633    0.0094020287    0.0020926726    0.00037371462    4.9226414e-06    1.1671258e-05    5.4736142e-05    1.2200435e-05    8.5557492e-06    4.474707e-06    6.7854624e-06    1
186.455 8182.2633 0.0045966975 0.0045226173 1.1777577e-33 3.3925126e-07 0.99999966 5.8810555e-10 0.99547737 8.8208951e-15 6.9572085e-09 6.609321e-10 1.2200771e-17 0.99475184 0.004552984 0.00069517383 2.3369754e-08 1.5389062e-14 0.24987853 0.75012147 0.32524262    0.11931979    0.27874634    0.28173772    0.18699968    0.089575507    0.032266519    0.0089625498    0.0019573099    0.00034222513    4.4365498e-06    1.0492632e-05    4.9013766e-05    1.0915626e-05    7.6043015e-06    3.9496713e-06    5.9497142e-06    1
184.28494 8198.7575 0.0046169185 0.0045425123 1.3124163e-33 3.4245167e-07 0.99999966 5.9199413e-10 0.99545747 1.074618e-14 6.7523553e-09 6.6400683e-10 1.1846733e-17 0.99472984 0.0045731294 0.00069703135 2.3646672e-08 1.4957018e-14 0.2499068 0.7500932 0.32498738    0.12067445    0.28107825    0.28243109    0.18582647    0.087989456    0.031244781    0.0085328637    0.0018275931    0.00031270818    3.9888559e-06    9.4100804e-06    4.3776664e-05    9.741956e-06    6.7420662e-06    3.478659e-06    5.2037937e-06    1
182.11488 8215.6389 0.0046379627 0.0045632172 1.4667822e-33 3.4585327e-07 0.99999965 5.9601331e-10 0.99543677 1.315535e-14 6.5479801e-09 6.6718703e-10 1.1493843e-17 0.99470707 0.004594094 0.0006988385 2.3931052e-08 1.4524761e-14 0.2499333 0.7500667 0.32473134    0.12205973    0.28344531    0.28310242    0.18460687    0.086382645    0.03022805    0.008113181    0.001703469    0.00028509466    3.5774943e-06    8.4181618e-06    3.899562e-05    8.672506e-06    5.9627559e-06    3.0572905e-06    4.5400029e-06    1
179.94482 8232.9153 0.0046598584 0.0045847598 1.6442079e-33 3.4946582e-07 0.99999965 6.0016719e-10 0.99541523 1.6185756e-14 6.3442627e-09 6.7047574e-10 1.1142378e-17 0.9946835 0.0046159057 0.00070058991 2.4223033e-08 1.4092664e-14 0.249958 0.750042 0.32447446    0.12347669    0.28584816    0.28375025    0.18333968    0.084755391    0.029216972    0.0077037037    0.0015848777    0.00025931456    3.2004354e-06    7.511551e-06    3.4642181e-05    7.7005552e-06    5.2603288e-06    2.6814138e-06    3.9510849e-06    1
177.77476 8250.5949 0.0046826351 0.0046071694 1.8486893e-33 3.5329979e-07 0.99999965 6.0446005e-10 0.99539282 2.0018193e-14 6.1413871e-09 6.7387614e-10 1.0792624e-17 0.99465913 0.0046385941 0.00070228018 2.4522762e-08 1.3661112e-14 0.24998088 0.75001912 0.32421668    0.12492644    0.2882875    0.28437301    0.18202366    0.083108054    0.028212213    0.007304625    0.0014717522    0.00023529719    2.8556894e-06    6.6850475e-06    3.0688695e-05    6.8195909e-06    4.6289936e-06    2.3471029e-06    3.4302184e-06    1
