z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
357.16629 3029.4897 0.00075974127 0.00074927063 4.4961159e-78 8.5970954e-16 1 2.8780071e-14 0.99925059 3.9986843e-19 7.0896157e-08 3.0905098e-12 9.2675722e-17 0.99925919 0.00074000594 8.0225951e-07 3.0681267e-12 2.6217824e-13 0.24024072 0.75975928 0.37214874    0.062976315    0.1658055    0.21273614    0.20154303    0.15456058    0.099658369    0.055181805    0.026619949    0.011313892    0.00029867293    0.00078990922    0.0042773905    0.0010250957    0.00098781456    0.00077481942    0.0014507213    1
353.54953 3029.1003 0.00075547396 0.00074502595 4.3489046e-78 8.4176009e-16 1 4.3218417e-14 0.99925479 4.3213154e-19 9.2126049e-08 4.0596356e-12 1.2312803e-16 0.99926315 0.00073581102 1.0422263e-06 4.0283799e-12 3.4972296e-13 0.24042842 0.75957158 0.37166135    0.063625831    0.16729052    0.21406781    0.20199717    0.15409381    0.098711021    0.054236027    0.025931943    0.010911759    0.00028572022    0.00075468399    0.0040800004    0.00097687985    0.00093776795    0.00073186329    0.0013672024    1
349.93276 3028.8279 0.00075127411 0.00074084781 4.2079341e-78 8.2427077e-16 1 6.5828257e-14 0.99925891 4.6788183e-19 1.1986304e-07 5.3143677e-12 1.6484308e-16 0.99926696 0.00073168257 1.3558722e-06 5.27048e-12 4.7007044e-13 0.24061167 0.75938833 0.37117564    0.064288272    0.16880049    0.2154108    0.20243849    0.15360124    0.097742219    0.053281356    0.025245194    0.010514867    0.00027304827    0.00072026943    0.0038874864    0.00092990136    0.00088920159    0.00069039755    0.001286771    1
346.316 3028.6756 0.00074714046 0.00073673499 4.0728992e-78 8.0722846e-16 1 1.0114689e-13 0.99926295 5.0757798e-19 1.5590341e-07 6.9117568e-12 2.2222225e-16 0.99927062 0.0007276194 1.7636494e-06 6.8502953e-12 6.3620271e-13 0.24079041 0.75920959 0.37069156    0.064964025    0.17033602    0.21676507    0.20286625    0.15308212    0.096751725    0.052318013    0.024560026    0.010123412    0.00026066144    0.00068667611    0.0036998974    0.00088417066    0.00084211885    0.00065041474    0.0012094022    1
342.69923 3028.6461 0.00074307178 0.00073268627 3.9435116e-78 7.9062038e-16 1 1.5577615e-13 0.99926691 5.5174931e-19 2.0231116e-07 8.8972146e-12 3.0113398e-16 0.99927409 0.0007236203 2.2891391e-06 8.8124155e-12 8.655202e-13 0.24096454 0.75903546 0.37020904    0.065653493    0.17189774    0.21813056    0.20327966    0.15253568    0.095739311    0.051346236    0.023876772    0.0097375901    0.00024856388    0.00065391392    0.0035172782    0.00083969707    0.00079652167    0.00061190588    0.0011350679    1
339.08247 3028.7424 0.00073906688 0.0007287005 3.819499e-78 7.7443409e-16 1 2.3876202e-13 0.99927078 6.0100827e-19 2.6127972e-07 1.1286272e-11 4.0893852e-16 0.99927736 0.00071968411 2.9575303e-06 1.1172853e-11 1.1800001e-12 0.241134 0.758866 0.36972802    0.066357099    0.17348632    0.21950723    0.20367792    0.15196111    0.094704759    0.050366284    0.023195776    0.0093575961    0.0002367595    0.00062199204    0.0033396691    0.00079648876    0.00075241048    0.00057486051    0.0010637372    1
335.4657 3028.9674 0.0007351246 0.00072477653 3.7006042e-78 7.586575e-16 1 3.6151581e-13 0.99927455 6.5606533e-19 3.3487323e-07 1.4043399e-11 5.5398921e-16 0.9992804 0.00071580971 3.7927414e-06 1.3899204e-11 1.6048416e-12 0.24129871 0.75870129 0.36924844    0.06707528    0.17510242    0.22089497    0.20406016    0.1513576    0.093647865    0.049378433    0.022517392    0.0089836235    0.00022525198    0.00059091894    0.0031671055    0.00075455265    0.0007097842    0.00053926662    0.00099537604    1
331.84894 3029.324 0.00073124383 0.00072091327 3.5865839e-78 7.4327885e-16 1 5.36906e-13 0.99927824 7.1774693e-19 4.2466057e-07 1.7066918e-11 7.4433085e-16 0.99928319 0.00071199601 4.8133117e-06 1.6896725e-11 2.1647404e-12 0.24145861 0.75854139 0.36877023    0.067808494    0.17674674    0.22229372    0.2044255    0.15072431    0.092568437    0.048382985    0.021841982    0.0086158639    0.00021404473    0.00056070227    0.0029996181    0.0007138944    0.00066864017    0.0005051107    0.00092994726    1
328.23217 3029.8151 0.0007274235 0.00071710968 3.4772085e-78 7.2828671e-16 1 7.7735611e-13 0.99928183 7.8701709e-19 5.3132322e-07 2.0192471e-11 9.8564101e-16 0.99928573 0.00070824199 6.0279658e-06 2.0011711e-11 2.8778571e-12 0.24161365 0.75838635 0.36829332    0.068557219    0.17842002    0.22370335    0.20477301    0.15006041    0.091466299    0.047380262    0.02116992    0.0082545065    0.00020314087    0.00053134884    0.0028372322    0.00067451835    0.0006289741    0.00047237767    0.0008674107    1
324.61541 3030.4437 0.00072366263 0.00071336478 3.3722604e-78 7.1367006e-16 1 1.0922692e-12 0.99928533 8.6500354e-19 6.5437982e-07 2.3222063e-11 1.2790836e-15 0.99928802 0.00070454669 7.4324521e-06 2.3058472e-11 3.7493745e-12 0.24176376 0.75823624 0.36781766    0.069321953    0.18012301    0.22512373    0.2051017    0.14936502    0.090341289    0.046370606    0.020501586    0.0078997379    0.00019254325    0.00050286463    0.0026799679    0.00063642743    0.00059078007    0.0004410509    0.00080772316    1
320.99864 3031.2124 0.00071996026 0.00070967764 3.2715342e-78 6.9941825e-16 1 1.4855467e-12 0.99928874 9.5302949e-19 7.9216279e-07 2.5970729e-11 1.6201985e-15 0.99929008 0.00070090919 9.0091957e-06 2.5862484e-11 4.7679493e-12 0.2419089 0.7580911 0.36734318    0.070103219    0.18185647    0.22655473    0.20541057    0.14863727    0.089193264    0.045354387    0.019837372    0.0075517413    0.0001822544    0.00047525466    0.0025278397    0.00059962319    0.00055405046    0.00041111222    0.00075083846    1
317.38188 3032.1241 0.00071631547 0.00070604736 3.1748352e-78 6.8552106e-16 1 1.9539401e-12 0.99929207 1.0526522e-18 9.420807e-07 2.8309358e-11 1.9996076e-15 0.99929194 0.00069732864 1.0730176e-05 2.8300071e-11 5.9074588e-12 0.24204904 0.75795096 0.3668698    0.07090156    0.18362123    0.22799617    0.20569855    0.14787623    0.088022101    0.044331998    0.019177675    0.0072106961    0.00017227651    0.00044852302    0.0023808561    0.00056410566    0.00051877594    0.00038254193    0.00069670745    1
313.76511 3033.1816 0.0007127274 0.00070247312 3.0819795e-78 6.7196869e-16 1 2.486504e-12 0.99929532 1.1657102e-18 1.1010644e-06 3.0184081e-11 2.4052502e-15 0.99929363 0.00069380424 1.2561903e-05 3.0316721e-11 7.1333526e-12 0.24218414 0.75781586 0.36639747    0.071717546    0.1854181    0.22944787    0.20596452    0.14708101    0.086827697    0.043303854    0.018522904    0.0068767774    0.00016261145    0.00042267278    0.0022390198    0.00052987336    0.00048494546    0.00035531879    0.00064527806    1
310.14835 3034.3873 0.00070919522 0.00069895409 2.9927929e-78 6.5875171e-16 1 3.0650654e-12 0.99929851 1.294381e-18 1.266027e-06 3.160856e-11 2.8250024e-15 0.99929519 0.00069033518 1.4470591e-05 3.1920564e-11 8.4103167e-12 0.24231418 0.75768582 0.3659261    0.072551773    0.18724797    0.23090961    0.20620731    0.14625066    0.085609971    0.042270401    0.017873474    0.0065501551    0.0001532607    0.00039770598    0.0021023272    0.00049692328    0.0004525462    0.00032942003    0.00059649543    1
306.53158 3035.744 0.0007057181 0.00069548946 2.9071107e-78 6.458611e-16 1 3.6657133e-12 0.99930164 1.4412527e-18 1.4342021e-06 3.2640296e-11 3.2485881e-15 0.99929665 0.0006869207 1.6425989e-05 3.3161021e-11 9.708008e-12 0.24243915 0.75756085 0.36545563    0.073404864    0.18911172    0.23238114    0.20642572    0.14538422    0.084368868    0.041232108    0.017229808    0.0062309939    0.00014422541    0.00037362361    0.0019707683    0.00046525077    0.00042156356    0.00030482142    0.0005503019    1
302.91482 3037.2543 0.00070229523 0.00069207844 2.824777e-78 6.3328817e-16 1 4.2614579e-12 0.99930471 1.6094112e-18 1.6033164e-06 3.3355223e-11 3.6683846e-15 0.99929804 0.00068356001 1.8403343e-05 3.4105616e-11 1.1003594e-11 0.24255903 0.75744097 0.36498598    0.074277473    0.19101028    0.23386221    0.20661846    0.14448074    0.083104358    0.040189473    0.016592334    0.0059194521    0.00013550631    0.0003504255    0.0018443265    0.00043484955    0.00039198119    0.00028149725    0.00050663716    1
299.29806 3038.9205 0.00069892581 0.00068872025 2.7456443e-78 6.2102454e-16 1 4.8259113e-12 0.99930774 1.8025503e-18 1.7716209e-06 3.3829163e-11 4.079345e-15 0.99929936 0.00068025236 2.0383781e-05 3.4822827e-11 1.2281678e-11 0.24267382 0.75732618 0.36451709    0.075170282    0.19294462    0.23535249    0.2067842    0.14353922    0.081816442    0.039143023    0.015961488    0.0056156812    0.00012710372    0.00032811038    0.0017229787    0.0004057117    0.00036378093    0.00025942038    0.00046543832    1
295.68129 3040.7452 0.00069560906 0.00068541411 2.6695731e-78 6.0906212e-16 1 5.3371858e-12 0.99931071 2.0251069e-18 1.9378381e-06 3.4127869e-11 4.4784752e-15 0.99930065 0.00067699698 2.2353727e-05 3.5372686e-11 1.3532865e-11 0.24278354 0.75721646 0.36404887    0.07608401    0.19491574    0.23685167    0.20692155    0.14255868    0.080505149    0.038093313    0.015337712    0.0053198254    0.00011901757    0.00030667577    0.0016066949    0.00037782758    0.00033694287    0.0002385623    0.00042664004    1
292.06453 3042.7309 0.0006923442 0.00068215927 2.5964318e-78 5.9739309e-16 1 5.7808033e-12 0.99931364 2.2824312e-18 2.1010729e-06 3.430366e-11 4.8642162e-15 0.9993019 0.00067379314 2.4303911e-05 3.5803416e-11 1.4751996e-11 0.2428882 0.7571118 0.36358125    0.077019409    0.19692467    0.23835935    0.20702904    0.14153808    0.079170544    0.037040927    0.014721451    0.0050320206    0.00011124734    0.00028611799    0.0014954378    0.00035118584    0.0003114453    0.00021889315    0.00039017469    1
289.17111 3044.437 0.00068976913 0.00067959182 2.5399443e-78 5.8826401e-16 1 6.0826589e-12 0.99931595 2.5176318e-18 2.2290993e-06 3.4382607e-11 5.16271e-15 0.99930289 0.00067126668 2.5845705e-05 3.6087157e-11 1.5702511e-11 0.24296829 0.75703171 0.36320752    0.077783859    0.19855976    0.23957135    0.20709251    0.14069209    0.07808614    0.036197504    0.014234155    0.0048076593    0.00010525798    0.00027029982    0.0014100222    0.00033075823    0.00029199671    0.00020399298    0.00036263523    1
286.2777 3046.2487 0.0006872264 0.00067705635 2.4851917e-78 5.7931407e-16 1 6.3376813e-12 0.99931823 2.7831478e-18 2.3546156e-06 3.4423252e-11 5.452125e-15 0.99930386 0.00066877235 2.7369007e-05 3.6332319e-11 1.6630415e-11 0.24304518 0.75695482 0.36283409    0.078563105    0.20022032    0.24078831    0.20713508    0.13981929    0.076986949    0.035353092    0.013752188    0.0045885929    9.9469513e-05    0.00025503662    0.0013277698    0.00031110992    0.00027337826    0.00018981731    0.00033650748    1
283.38429 3048.1674 0.00068471561 0.00067455249 2.4321163e-78 5.705396e-16 1 6.5487712e-12 0.99932049 3.0836035e-18 2.4774757e-06 3.4436916e-11 5.7325023e-15 0.99930482 0.0006663098 2.8872576e-05 3.6549616e-11 1.7535589e-11 0.24311888 0.75688112 0.3624609    0.079357586    0.20190691    0.24200996    0.2071559    0.13891913    0.075873056    0.034508032    0.013275783    0.0043748781    9.388104e-05    0.00024032476    0.001248652    0.00029223267    0.00025557647    0.00017634918    0.00031175397    1
280.49088 3050.1941 0.00068223641 0.00067207987 2.3806634e-78 5.61937e-16 1 6.7204274e-12 0.99932272 3.4244345e-18 2.5975801e-06 3.4432021e-11 6.0039473e-15 0.99930577 0.00066387867 3.03557e-05 3.6747096e-11 1.8418114e-11 0.24318942 0.75681058 0.36208792    0.080167758    0.20362016    0.24323603    0.20715409    0.13799109    0.074744563    0.033662679    0.012805173    0.0041665672    8.8491482e-05    0.0002261601    0.0011726369    0.00027411758    0.00023857714    0.00016357114    0.00028833649    1
277.59747 3052.33 0.00067978841 0.00066963813 2.3307806e-78 5.5350276e-16 1 6.857969e-12 0.99932493 3.812048e-18 2.7148634e-06 3.4414749e-11 6.2665923e-15 0.9993067 0.0006614786 3.1818037e-05 3.6930738e-11 1.9278161e-11 0.24325682 0.75674318 0.36171509    0.080994096    0.20536067    0.24446624    0.20712875    0.13703462    0.073601592    0.032817402    0.012340592    0.0039637077    8.3299564e-05    0.00021253796    0.00109969    0.00025675499    0.00022236544    0.00015146533    0.00026621621    1
274.70406 3054.576 0.00067737126 0.00066722693 2.2824187e-78 5.4523346e-16 1 6.9669069e-12 0.99932711 4.2540191e-18 2.8292836e-06 3.4389591e-11 6.5205737e-15 0.99930763 0.00065910924 3.3259506e-05 3.7104946e-11 2.0115919e-11 0.24332111 0.75667889 0.36134238    0.081837097    0.20712909    0.24570026    0.20707892    0.13604919    0.072444285    0.031972582    0.011882273    0.0037663426    7.8303814e-05    0.00019945315    0.0010297735    0.00024013457    0.00020692586    0.0001400135    0.00024535369    1
271.81064 3056.9333 0.00067498462 0.00066484593 2.2355307e-78 5.3712576e-16 1 7.0525037e-12 0.99932927 4.7593307e-18 2.9408154e-06 3.4359774e-11 6.7660192e-15 0.99930855 0.00065677026 3.4680202e-05 3.7272945e-11 2.0931555e-11 0.24338234 0.75661766 0.36096973    0.082697275    0.20892609    0.24693775    0.20700363    0.13503424    0.071272805    0.031128614    0.011430448    0.0035745097    7.3502562e-05    0.00018689991    0.00096284701    0.00022424525    0.00019224227    0.00012919702    0.00022570896    1
268.91723 3059.4027 0.00067262812 0.00066249478 2.1900727e-78 5.2917638e-16 1 7.1195077e-12 0.99933141 5.3386683e-18 3.0494442e-06 3.4327595e-11 7.0030414e-15 0.99930946 0.00065446133 3.6080332e-05 3.7437084e-11 2.1725197e-11 0.24344053 0.75655947 0.3605971    0.083575168    0.21075234    0.24817833    0.20690186    0.13398922    0.070087335    0.030285906    0.010985349    0.0033882414    6.8893938e-05    0.00017487198    0.00089886699    0.00020907531    0.00017829793    0.00011899693    0.00020724162    1
266.02382 3061.9853 0.00067030143 0.00066017317 2.1460032e-78 5.2138216e-16 1 7.1720282e-12 0.99933352 6.0047837e-18 3.1551625e-06 3.4294674e-11 7.2317358e-15 0.99931036 0.00065218211 3.7460169e-05 3.7599075e-11 2.2496922e-11 0.24349573 0.75650427 0.36022443    0.084471337    0.21260854    0.24942162    0.20677256    0.1329136    0.068888082    0.029444879    0.010547206    0.0032075647    6.447587e-05    0.00016336253    0.00083778714    0.00019461231    0.00016507552    0.00010939397    0.00018991087    1
263.13041 3064.6817 0.00066800423 0.00065788076 2.1032836e-78 5.1373996e-16 1 7.2135097e-12 0.9993356 6.7729454e-18 3.2579669e-06 3.4262144e-11 7.452181e-15 0.99931125 0.00064993229 3.8820018e-05 3.7760163e-11 2.3246758e-11 0.24354798 0.75645202 0.35985168    0.085386365    0.21449541    0.25066716    0.20661462    0.13180683    0.067675279    0.02860597    0.010116247    0.0030325009    6.0246088e-05    0.00015236423    0.0007795583    0.00018084316    0.00015255715    0.00010036861    0.00017367562    1
260.237 3067.4929 0.00066573618 0.00065561725 2.0618784e-78 5.0624676e-16 1 7.2467672e-12 0.99933767 7.661497e-18 3.3578564e-06 3.4230789e-11 7.6644398e-15 0.99931213 0.00064771154 4.0160196e-05 3.792126e-11 2.397469e-11 0.24359735 0.75640265 0.3594788    0.086320862    0.21641371    0.25191451    0.20642692    0.13066836    0.066449181    0.027769626    0.0096926978    0.0028630652    5.6202121e-05    0.0001418692    0.0007241285    0.00016775412    0.00014072441    9.1901088e-05    0.00015849455    1
257.34359 3070.4194 0.00066349696 0.00065338232 2.0217548e-78 4.9889959e-16 1 7.2740543e-12 0.99933971 8.6925551e-18 3.454831e-06 3.4201149e-11 7.8685617e-15 0.999313 0.00064551957 4.148101e-05 3.8083036e-11 2.4680659e-11 0.24364387 0.75635613 0.35910573    0.087275464    0.21836419    0.25316316    0.20620827    0.12949765    0.065210073    0.026936308    0.00927678    0.0026992667    5.2341299e-05    0.00013186906    0.0006714431    0.00015533081    0.00012955839    8.397146e-05    0.0001443262    1
254.45017 3073.4619 0.00066128626 0.00065117566 1.9828835e-78 4.9169556e-16 1 7.2971452e-12 0.99934173 9.8928816e-18 3.5488902e-06 3.4173589e-11 8.0645847e-15 0.99931386 0.00064335606 4.2782746e-05 3.8245992e-11 2.5364575e-11 0.2436876 0.7563124 0.35873241    0.088250837    0.22034764    0.25441257    0.20595745    0.12829417    0.063958267    0.026106493    0.0088687125    0.0025411083    4.8660756e-05    0.00012235491    0.00062144477    0.00014355824    0.00011903972    7.6559621e-05    0.00013112906    1
251.55676 3076.621 0.00065910376 0.00064899699 1.9452386e-78 4.8463183e-16 1 7.3174156e-12 0.99934372 1.1294982e-17 3.6400335e-06 3.4148353e-11 8.2525371e-15 0.99931471 0.00064122072 4.4065666e-05 3.8410504e-11 2.6026318e-11 0.24372861 0.75627139 0.35835879    0.089247673    0.22236489    0.25566217    0.20567319    0.12705739    0.062694103    0.025280668    0.0084687095    0.0023885861    4.5157428e-05    0.00011331734    0.00057407361    0.00013242082    0.0001091486    6.9645359e-05    0.00011886164    1
248.66335 3079.8969 0.00065694917 0.000646846 1.908798e-78 4.7770567e-16 1 7.3359195e-12 0.9993457 1.2938488e-17 3.7282589e-06 3.4125603e-11 8.4324401e-15 0.99931556 0.00063911325 4.5329991e-05 3.857686e-11 2.6665748e-11 0.24376696 0.75623304 0.35798481    0.090266699    0.22441676    0.25691132    0.20535417    0.12578679    0.061417955    0.024459333    0.0080769803    0.0022416894    4.1828065e-05    0.00010474647    0.00052926729    0.00012190241    9.9864853e-05    6.3208392e-05    0.00010748254    1
245.76994 3083.2901 0.00065482219 0.00064472242 1.8735441e-78 4.7091437e-16 1 7.3534541e-12 0.99934765 1.4871919e-17 3.8135633e-06 3.4105441e-11 8.6043086e-15 0.99931639 0.00063703336 4.6575907e-05 3.8745284e-11 2.7282703e-11 0.24380271 0.75619729 0.35761041    0.091308672    0.22650413    0.25815937    0.20499904    0.12448184    0.060130226    0.023643002    0.0076937286    0.0021004008    3.8669225e-05    9.6631933e-05    0.00048696106    0.00011198632    9.1167951e-05    5.7228415e-05    9.6950605e-05    1
242.87653 3086.8008 0.00065272252 0.00064262596 1.8394638e-78 4.6425532e-16 1 7.3706165e-12 0.99934958 1.7154914e-17 3.8959424e-06 3.408793e-11 8.7681529e-15 0.99931722 0.00063498078 4.7803555e-05 3.8915952e-11 2.787701e-11 0.24383594 0.75616406 0.35723552    0.092374387    0.22862788    0.25940559    0.20460636    0.12314205    0.058831355    0.022832199    0.0073191517    0.0019646957    3.5677284e-05    8.8962906e-05    0.00044708797    0.00010265539    8.3037064e-05    5.1685141e-05    8.7224919e-05    1
239.98311 3090.4289 0.00065064988 0.00064055635 1.8065497e-78 4.5772595e-16 1 7.3878486e-12 0.99935149 1.9861098e-17 3.9753904e-06 3.4073106e-11 8.9239801e-15 0.99931803 0.00063295521 4.9013032e-05 3.9089004e-11 2.8448483e-11 0.24386672 0.75613328 0.35686008    0.093464674    0.23078893    0.2606492    0.20417468    0.12176693    0.057521817    0.02202746    0.0069534399    0.0018345423    3.2848443e-05    8.1728132e-05    0.0004095789    9.3891939e-05    7.5451111e-05    4.655835e-05    7.8264962e-05    1
237.0897 3094.1745 0.00064860398 0.00063851331 1.7748006e-78 4.5132379e-16 1 7.4054738e-12 0.99935338 2.3081759e-17 4.0519001e-06 3.4060983e-11 9.0717946e-15 0.99931884 0.0006309564 5.0204384e-05 3.9264547e-11 2.8996929e-11 0.24389512 0.75610488 0.35648402    0.094580402    0.23298823    0.26188938    0.20370247    0.12035601    0.05620212    0.021229335    0.0065967757    0.0017099015    3.017873e-05    7.4915932e-05    0.00037436278    8.5677901e-05    6.8388803e-05    4.1827928e-05    7.0030672e-05    1
234.19629 3098.0373 0.00064658454 0.00063649658 1.7442228e-78 4.450464e-16 1 7.4237262e-12 0.99935525 2.6930607e-17 4.1254632e-06 3.4051562e-11 9.2115997e-15 0.99931964 0.00062898406 5.137761e-05 3.9442667e-11 2.9522151e-11 0.24392123 0.75607877 0.35610728    0.095722483    0.23522674    0.26312522    0.20318815    0.11890882    0.054872816    0.02043838    0.0062493331    0.0015907267    2.766401e-05    6.8514235e-05    0.0003413667    7.7994799e-05    6.1828692e-05    3.7473919e-05    6.2482531e-05    1
231.30288 3102.017 0.0006445913 0.0006345059 1.7148313e-78 4.3889142e-16 1 7.4427725e-12 0.9993571 3.1549949e-17 4.1960701e-06 3.4044833e-11 9.3433977e-15 0.99932043 0.00062703793 5.2532658e-05 3.9623425e-11 3.0023949e-11 0.24394513 0.75605487 0.35572977    0.096891871    0.23750548    0.26435578    0.20263008    0.11742494    0.053534491    0.019655163    0.0059112765    0.0014769637    2.5299992e-05    6.2510598e-05    0.0003105161    7.082381e-05    5.5749227e-05    3.3476566e-05    5.5581656e-05    1
228.40947 3106.1129 0.00064262399 0.00063254102 1.6866513e-78 4.3285654e-16 1 7.4627293e-12 0.99935893 3.711875e-17 4.2637101e-06 3.4040776e-11 9.4671912e-15 0.99932121 0.00062511775 5.3669422e-05 3.9806862e-11 3.0502122e-11 0.24396691 0.75603309 0.35535142    0.098089568    0.23982546    0.26558002    0.20202657    0.11590394    0.052187778    0.018880263    0.0055827606    0.0013685511    2.308224e-05    5.689224e-05    0.00028173491    6.4145807e-05    5.0128803e-05    2.9816359e-05    4.9289878e-05    1
225.51606 3110.3245 0.00064068233 0.00063060169 1.6597206e-78 4.2693952e-16 1 7.4836762e-12 0.99936074 4.386322e-17 4.3283716e-06 3.4039367e-11 9.5829835e-15 0.99932199 0.00062322327 5.4787744e-05 3.9993e-11 3.0956472e-11 0.24398664 0.75601336 0.35497216    0.099316626    0.24218776    0.26679682    0.20137586    0.11434544    0.05083335    0.018114262    0.0052639286    0.0012654193    2.1006179e-05    5.1646065e-05    0.00025494577    5.7941407e-05    4.4945817e-05    2.647408e-05    4.3569828e-05    1
222.62264 3114.6508 0.00063876607 0.00062868766 1.6340919e-78 4.2113818e-16 1 7.5056656e-12 0.99936253 5.2070786e-17 4.3900425e-06 3.4040572e-11 9.6907797e-15 0.99932276 0.00062135422 5.588741e-05 4.0181838e-11 3.1386805e-11 0.24400443 0.75599557 0.3545919    0.10057415    0.24459346    0.26800501    0.20067613    0.11274909    0.049471926    0.017357753    0.0049549123    0.0011674917    1.906711e-05    4.6758698e-05    0.00023007018    5.219102e-05    4.0178723e-05    2.3430845e-05    3.8385011e-05    1
219.72923 3119.0906 0.00063687493 0.00062679868 1.6098361e-78 4.154504e-16 1 7.5287294e-12 0.9993643 6.2108646e-17 4.44871e-06 3.4044353e-11 9.7905869e-15 0.99932352 0.00061951036 5.696815e-05 4.0373358e-11 3.1792935e-11 0.24402037 0.75597963 0.35421055    0.10186329    0.2470437    0.2692033    0.19992549    0.11111455    0.04810427    0.016611335    0.0046558306    0.0010746838    1.7260218e-05    4.2216518e-05    0.00020702877    4.6874899e-05    3.5806088e-05    2.066815e-05    3.3699885e-05    1
216.83582 3123.6426 0.00063500869 0.00062493453 1.587046e-78 4.098741e-16 1 7.5528845e-12 0.99936606 7.4448562e-17 4.5043608e-06 3.4050666e-11 9.8824152e-15 0.99932428 0.00061769144 5.8029638e-05 4.056752e-11 3.2174684e-11 0.24403455 0.75596545 0.35382804    0.10318527    0.24953961    0.27039032    0.19912199    0.10944155    0.046731195    0.015875609    0.0043667889    0.00098690367    1.5580587e-05    3.8005696e-05    0.00018574146    4.1973199e-05    3.1806646e-05    1.8167911e-05    2.947993e-05    1
214.66576 3127.1293 0.00063362518 0.00062355257 1.5709864e-78 4.0576384e-16 1 7.5717208e-12 0.99936736 8.5574595e-17 4.5441114e-06 3.4057033e-11 9.9460586e-15 0.99932484 0.00061634347 5.8812892e-05 4.0714838e-11 3.2444895e-11 0.24404409 0.75595591 0.35354032    0.10419908    0.25144224    0.27127231    0.19848347    0.1081614    0.04569835    0.015331197    0.0041566518    0.00092430856    1.440137e-05    3.5056616e-05    0.00017087867    3.855692e-05    2.9039308e-05    1.6454349e-05    2.6600081e-05    1
212.4957 3130.6774 0.00063225546 0.00062218434 1.5558805e-78 4.0171434e-16 1 7.5911734e-12 0.99936865 9.8656889e-17 4.5821522e-06 3.4064772e-11 1.0005229e-14 0.99932541 0.00061500929 5.9584918e-05 4.0863571e-11 3.2701233e-11 0.24405274 0.75594726 0.35325185    0.10523265    0.25337175    0.27214646    0.19781321    0.10685939    0.044663323    0.014793395    0.0039522467    0.00086444126    1.3288783e-05    3.2280092e-05    0.00015692318    3.5354169e-05    2.6461277e-05    1.4871242e-05    2.3949384e-05    1
210.32564 3134.2862 0.00063089936 0.00062082975 1.5418031e-78 3.9772479e-16 1 7.6112392e-12 0.99936993 1.14089e-16 4.6184777e-06 3.407386e-11 1.0059936e-14 0.99932597 0.0006136888 6.0345515e-05 4.1013679e-11 3.2943638e-11 0.24406053 0.75593947 0.35296259    0.10628656    0.25532866    0.27301209    0.1971103    0.10553545    0.043626513    0.014262462    0.0037536013    0.00080725492    1.2240667e-05    2.9670136e-05    0.00014384089    3.2356573e-05    2.4063882e-05    1.3411507e-05    2.1514538e-05    1
208.15559 3137.9547 0.00062955681 0.00061948871 1.5288433e-78 3.9379441e-16 1 7.6319128e-12 0.99937121 1.3235348e-16 4.6530827e-06 3.4084267e-11 1.0110189e-14 0.99932652 0.0006123819 6.1094462e-05 4.1165112e-11 3.3172055e-11 0.24406753 0.75593247 0.35267249    0.10736143    0.25731351    0.27386846    0.19637384    0.10418951    0.042588336    0.013738654    0.0035607382    0.00075270049    1.1254843e-05    2.7220736e-05    0.00013159775    2.9555787e-05    2.1838566e-05    1.2068231e-05    1.9282633e-05    1
205.98553 3141.6818 0.00062822774 0.00061816112 1.5171067e-78 3.8992242e-16 1 7.6531875e-12 0.99937247 1.5404421e-16 4.6859622e-06 3.4095966e-11 1.0156003e-14 0.99932708 0.00061108849 6.1831522e-05 4.131781e-11 3.3386437e-11 0.24407375 0.75592625 0.3523815    0.10845789    0.25932684    0.27471479    0.19560287    0.10282155    0.041549224    0.013222225    0.0033736747    0.00070072676    1.0329123e-05    2.4925869e-05    0.00012015978    2.694351e-05    1.9776902e-05    1.0834688e-05    1.7241163e-05    1
203.81547 3145.4665 0.00062691199 0.00061684689 1.5067187e-78 3.8610808e-16 1 7.6750546e-12 0.99937372 1.7989487e-16 4.7171114e-06 3.4108925e-11 1.0197391e-14 0.99932764 0.00060980847 6.2556434e-05 4.1471708e-11 3.3586743e-11 0.24407926 0.75592074 0.35208958    0.1095766    0.26136921    0.27555025    0.19479643    0.10143155    0.040509628    0.012713431    0.0031924224    0.00065128043    9.4613066e-06    2.2779508e-05    0.00010949316    2.4511501e-05    1.7870602e-05    9.7043393e-06    1.5378032e-05    1
201.64541 3149.3074 0.00062560948 0.00061554594 1.4978275e-78 3.8235065e-16 1 7.6975042e-12 0.99937496 2.1081549e-16 4.7465261e-06 3.412311e-11 1.0234372e-14 0.99932819 0.00060854174 6.3268925e-05 4.1626732e-11 3.3772941e-11 0.2440841 0.7559159 0.35179668    0.11071826    0.26344118    0.276374    0.19395352    0.10001951    0.039470013    0.012212524    0.0030169871    0.00060430618    8.6491907e-06    2.077564e-05    9.9564307e-05    2.225159e-05    1.6111533e-05    8.6708434e-06    1.368157e-05    1
