z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
377.42017 8334.945 0.0067694258 0.0066777626 4.8991178e-32 1.3601858e-06 0.99999864 2.5851312e-13 0.99332224 3.9721711e-18 2.1053693e-10 2.7205852e-11 1.3759919e-19 0.99324467 0.0067280305 2.7300846e-05 7.5157617e-11 7.1432347e-17 0.24691466 0.75308534 0.46653647    0.059398055    0.15771214    0.2053798    0.19881106    0.156826    0.1046971    0.060407674    0.030553475    0.013695909    0.00037632509    0.001001716    0.0054924976    0.0013186516    0.0012973975    0.0010458584    0.0019863389    1
373.08005 8336.2237 0.0067601693 0.0066682688 4.8526017e-32 1.3495402e-06 0.99999865 4.385127e-13 0.99333173 4.336942e-18 2.8808212e-10 3.7333332e-11 1.9330613e-19 0.99324412 0.0067184208 3.74595e-05 1.2746255e-10 1.0087545e-16 0.24708854 0.75291146 0.46559106    0.060100174    0.15934374    0.20690559    0.19942826    0.15642119    0.10369526    0.059333299    0.029724043    0.013181478    0.00035904719    0.0009544096    0.0052237532    0.0012529194    0.001227675    0.00098430511    0.0018648614    1
368.73994 8337.8017 0.0067517673 0.0066596126 4.8161132e-32 1.3393899e-06 0.99999866 7.532157e-13 0.99334039 4.7463634e-18 3.952622e-10 5.1402386e-11 2.7494991e-19 0.9932388 0.0067096354 5.1568383e-05 2.2188216e-10 1.4460518e-16 0.24726024 0.75273976 0.46464998    0.060818282    0.16100701    0.20844776    0.20003204    0.15598467    0.10266452    0.058244811    0.028894154    0.012673094    0.00034213411    0.00090817087    0.0049615799    0.0011888601    0.0011600235    0.00092492162    0.0017479668    1
364.39982 8339.6967 0.0067442181 0.0066517931 4.7897839e-32 1.3297373e-06 0.99999867 1.306489e-12 0.99334821 5.2070952e-18 5.4279673e-10 7.0882226e-11 3.9625446e-19 0.99322724 0.0067016654 7.1098191e-05 3.9414957e-10 2.1097185e-16 0.24742958 0.75257042 0.4637131    0.061552922    0.16270285    0.21000633    0.20062137    0.15551529    0.10160441    0.057142441    0.028064278    0.012171092    0.00032559493    0.00086302298    0.0047060951    0.0011265005    0.0010944607    0.00086770786    0.0016356389    1
360.78305 8341.534 0.006738576 0.0066459135 4.7757799e-32 1.3220761e-06 0.99999868 2.0777984e-12 0.99335408 5.6358383e-18 7.061549e-10 9.2582979e-11 5.4274604e-19 0.99321151 0.0066956365 9.2849162e-05 6.4245251e-10 2.9349492e-16 0.24756879 0.75243121 0.4629355    0.06217816    0.16414159    0.21131765    0.20110068    0.15509818    0.1006982    0.056213381    0.027373078    0.011757877    0.00031210426    0.00082624908    0.0044983805    0.0010758507    0.0010414316    0.00082168526    0.0015455047    1
357.16629 8343.6221 0.0067335198 0.0066406085 4.7692213e-32 1.3147658e-06 0.99999869 3.3107229e-12 0.99335939 6.1108787e-18 9.1562771e-10 1.2058743e-10 7.4949416e-19 0.99318894 0.0066901529 0.00012091187 1.0499532e-09 4.1454263e-16 0.24770619 0.75229381 0.46216068    0.062815617    0.16560414    0.21264035    0.20156855    0.1546567    0.099771012    0.055275029    0.026682522    0.011349525    0.00029888427    0.00079026049    0.0042954483    0.0010264122    0.00098987113    0.00077716443    0.0014585105    1
353.54953 8345.9789 0.006729044 0.0066358727 4.7704058e-32 1.30781e-06 0.99999869 5.2688011e-12 0.99336412 6.6382579e-18 1.1801074e-09 1.5620374e-10 1.041168e-18 0.9931582 0.006685202 0.00015659386 1.7084279e-09 5.9443816e-16 0.24784168 0.75215832 0.46138856    0.063465652    0.16709108    0.2139744    0.2020243    0.15419014    0.098822582    0.05432757    0.025992916    0.010946234    0.00028593973    0.000755069    0.0040973555    0.00097819749    0.00093978548    0.00073414084    0.001374637    1
349.93276 8348.624 0.0067251425 0.0066317001 4.7797188e-32 1.3012136e-06 0.9999987 8.3432423e-12 0.9933683 7.2249363e-18 1.5068251e-09 2.0057215e-10 1.4491972e-18 0.9931182 0.0066807714 0.0002010333 2.7453299e-09 8.6345965e-16 0.24797521 0.75202479 0.46061908    0.064128636    0.16860299    0.21531978    0.20246721    0.15369775    0.097852665    0.053371206    0.025304574    0.0105482    0.00027327521    0.00072068582    0.0039041551    0.00093121822    0.00089117948    0.00069260851    0.0012938625    1
346.316 8351.5773 0.0067218099 0.0066280854 4.7976399e-32 1.2949821e-06 0.99999871 1.3088521e-11 0.99337191 7.8789537e-18 1.8987101e-09 2.543159e-10 2.009073e-18 0.9930683 0.0066768525 0.00025484858 4.3178354e-09 1.2635788e-15 0.24810668 0.75189332 0.45985217    0.064804958    0.1701405    0.21667644    0.20289654    0.15317877    0.096861023    0.052406157    0.024617821    0.01015562    0.00026089509    0.00068712156    0.0037158963    0.00088548487    0.00084405658    0.00065256002    0.0012161617    1
342.69923 8354.8564 0.0067190449 0.0066250275 4.8247415e-32 1.2891221e-06 0.99999871 2.024405e-11 0.99337497 8.609623e-18 2.3512035e-09 3.171025e-10 2.7526462e-18 0.99300886 0.0066734463 0.00031769775 6.5853609e-09 1.8458455e-15 0.24823602 0.75176398 0.45908776    0.065495021    0.17170422    0.21804434    0.2033115    0.15263241    0.095847429    0.051432664    0.023932992    0.0097686916    0.00024880353    0.00065438614    0.0035326238    0.00084100685    0.00079841878    0.00061398644    0.0011415068    1
339.08247 8358.473 0.0067168537 0.0066225325 4.8616737e-32 1.2836411e-06 0.99999872 3.072282e-11 0.99337746 9.4277628e-18 2.8496689e-09 3.8725956e-10 3.6947072e-18 0.99294154 0.0066705685 0.00038789188 9.6551944e-09 2.6589053e-15 0.24836311 0.75163689 0.45832579    0.066199246    0.17329482    0.2194234    0.20371128    0.1520579    0.094811664    0.050450985    0.02325043    0.0093876086    0.00023700447    0.00062248881    0.0033543779    0.00079779237    0.00075426659    0.00057687732    0.0010698664    1
335.4657 8362.4285 0.0067152537 0.0066206174 4.9091349e-32 1.2785469e-06 0.99999872 4.5551875e-11 0.99337937 1.0345979e-17 3.3691569e-09 4.6167995e-10 4.8174879e-18 0.99286945 0.0066682546 0.00046229868 1.3514369e-08 3.7269991e-15 0.24848782 0.75151218 0.45756619    0.066918074    0.17491296    0.22081356    0.20409502    0.1514544    0.093753524    0.049461399    0.022570491    0.0090125651    0.0002255016    0.00059143806    0.0031811942    0.00075584844    0.00071159897    0.00054122069    0.0010012065    1
331.84894 8366.7111 0.0067142758 0.0066193129 4.9678249e-32 1.2738469e-06 0.99999873 6.5767336e-11 0.99338068 1.1379003e-17 3.8778843e-09 5.3621657e-10 6.0621037e-18 0.9927967 0.0066665589 0.00053673891 1.7984907e-08 5.0251471e-15 0.24860999 0.75139001 0.45680889    0.067651962    0.17655937    0.22221471    0.20446183    0.15082108    0.092672818    0.048464206    0.021893538    0.0086437532    0.00021429833    0.00056124159    0.0030131032    0.00071518079    0.00067041333    0.00050700306    0.00093548972    1
328.23217 8371.2956 0.0067139632 0.0066186614 5.0383928e-32 1.2695479e-06 0.99999873 9.2289163e-11 0.99338133 1.2544101e-17 4.3439518e-09 6.0653639e-10 7.3361906e-18 0.9927276 0.006665549 0.00060684635 2.2742779e-08 6.4689119e-15 0.24872942 0.75127058 0.45605381    0.068401389    0.17823475    0.22362676    0.20481077    0.15015711    0.091569367    0.047459729    0.021219943    0.0082813622    0.00020339783    0.00053190627    0.0028501302    0.00067579379    0.00063070542    0.00047420936    0.00087267569    1
324.61541 8376.1469 0.0067143674 0.0066187136 5.1213923e-32 1.2656549e-06 0.99999873 1.2580583e-10 0.99338128 1.3861565e-17 4.7426003e-09 6.6910055e-10 8.537865e-18 0.99266565 0.0066652958 0.00066905657 2.740497e-08 7.9322396e-15 0.24884592 0.75115408 0.4553009    0.069166855    0.17993987    0.22504956    0.20514088    0.1494616    0.090443012    0.046448312    0.020550089    0.0079255791    0.00019280294    0.0005034381    0.0026922953    0.00063769047    0.00059246936    0.00044282297    0.00081272104    1
320.99864 8381.2265 0.0067155411 0.0066195214 5.2172609e-32 1.2621716e-06 0.99999874 1.6667652e-10 0.99338047 1.5355307e-17 5.0607165e-09 7.2182997e-10 9.5839964e-18 0.99261286 0.0066658631 0.00072127911 3.1639637e-08 9.2866867e-15 0.24895931 0.75104069 0.45455007    0.069948883    0.1816755    0.22648298    0.20545113    0.14873368    0.089293609    0.045430324    0.019884366    0.007576587    0.0001825162    0.00047584215    0.0025396127    0.00060087241    0.00055569758    0.00041282574    0.00075557936    1
317.38188 8386.4994 0.006717532 0.0066211321 5.326333e-32 1.2590995e-06 0.99999874 2.148312e-10 0.99337886 1.7053585e-17 5.297062e-09 7.6422137e-10 1.0427933e-17 0.99256968 0.0066673009 0.00076301445 3.5240786e-08 1.0438542e-14 0.24906944 0.75093056 0.45380126    0.070748019    0.18344244    0.22792684    0.20574046    0.14797243    0.088121034    0.044406158    0.019223176    0.0072345658    0.00017253985    0.00044912256    0.002392091    0.0005653397    0.0005203808    0.00038419796    0.00070120132    1
313.76511 8391.9399 0.0067203792 0.0066235841 5.4488844e-32 1.256439e-06 0.99999874 2.6965199e-10 0.9933764 1.8989894e-17 5.4591941e-09 7.9700464e-10 1.1060755e-17 0.99253535 0.0066696433 0.00079500706 3.8141743e-08 1.1344896e-14 0.24917619 0.75082381 0.4530544    0.071564831    0.18524154    0.22938096    0.20600774    0.14717695    0.086925184    0.043376233    0.018566924    0.0068996907    0.00016287574    0.00042328245    0.0022497326    0.00053109096    0.00048650801    0.00035691842    0.00064953466    1
310.14835 8397.5336 0.0067241116 0.0066269058 5.5851956e-32 1.2541899e-06 0.99999875 3.2986104e-10 0.99337308 2.1204063e-17 5.5592554e-09 8.2161328e-10 1.1500824e-17 0.99250838 0.0066729106 0.00081870931 4.0382564e-08 1.2007641e-14 0.24927948 0.75072052 0.45230942    0.072399918    0.18707366    0.23084512    0.20625182    0.14634629    0.085705979    0.042340992    0.017916029    0.006572132    0.00015352541    0.00039832394    0.002112534    0.00049812322    0.00045406644    0.00033096436    0.00060052431    1
306.53158 8403.2779 0.0067287491 0.0066311168 5.735622e-32 1.2523516e-06 0.99999875 3.9348837e-10 0.99336887 2.3743618e-17 5.6104063e-09 8.3970698e-10 1.1780174e-17 0.99248709 0.0066771128 0.00083579859 4.2062269e-08 1.2456528e-14 0.24937927 0.75062073 0.45156624    0.073253902    0.18893969    0.23231908    0.20647148    0.1454795    0.084463363    0.041300907    0.017270912    0.0062520547    0.00014448999    0.00037424804    0.0019804851    0.00046643191    0.00042304157    0.00030631156    0.00055411245    1
302.91482 8409.1795 0.006734305 0.0066362302 5.9006568e-32 1.2509241e-06 0.99999875 4.5800328e-10 0.99336376 2.6665468e-17 5.6246083e-09 8.5285577e-10 1.1933654e-17 0.99246989 0.0066822541 0.00084785851 4.3298451e-08 1.2732384e-14 0.24947555 0.75052445 0.45082479    0.074127437    0.19084057    0.23380256    0.20666543    0.14457561    0.083197309    0.040256477    0.016632005    0.0059396173    0.00013577026    0.00035105469    0.0018535694    0.00043601085    0.00039341709    0.00028293433    0.00051023856    1
299.29806 8415.2517 0.0067407888 0.0066422554 6.0809815e-32 1.2499086e-06 0.99999875 5.2063739e-10 0.99335773 3.0038019e-17 5.6116601e-09 8.6238649e-10 1.1992649e-17 0.99245544 0.0066883364 0.00085622446 4.42022e-08 1.287576e-14 0.2495683 0.7504317 0.450085    0.075021207    0.19277725    0.23529526    0.20683234    0.14363364    0.081907817    0.03920823    0.015999743    0.005634972    0.00012736656    0.00032874265    0.0017317634    0.00040685218    0.0003651749    0.00026080555    0.00046883959    1
295.68129 8421.5117 0.0067482088 0.0066492001 6.2775031e-32 1.249307e-06 0.99999875 5.7882776e-10 0.99335079 3.3943803e-17 5.5790641e-09 8.6934355e-10 1.1982597e-17 0.99244269 0.0066953618 0.00086194489 4.486671e-08 1.2921346e-14 0.24965753 0.75034247 0.44934679    0.075935929    0.19475074    0.23679684    0.20697082    0.14265258    0.080594918    0.038156723    0.015374569    0.0053382629    0.00011927884    0.00030730954    0.0016150371    0.00037894635    0.00033829514    0.00023989673    0.00042985    1
292.06453 8427.9788 0.0067565729 0.0066570725 6.4913814e-32 1.2491229e-06 0.99999875 6.306302e-10 0.99334291 3.8482793e-17 5.532311e-09 8.7451196e-10 1.1922837e-17 0.99243086 0.0067033341 0.00086580529 4.536472e-08 1.2896374e-14 0.24974325 0.75025675 0.44861008    0.076872354    0.19676207    0.23830694    0.2070794    0.14163143    0.079258678    0.037102541    0.01475693    0.0050496265    0.0001115066    0.00028675174    0.0015033534    0.00035228209    0.00031275617    0.00022017802    0.00039320193    1
289.17111 8433.3148 0.0067639504 0.0066640447 6.6759337e-32 1.2492795e-06 0.99999875 6.6671296e-10 0.99333594 4.2650746e-17 5.4873785e-09 8.7774952e-10 1.1848873e-17 0.99242166 0.0067103981 0.00086794375 4.56802e-08 1.2839414e-14 0.24980929 0.75019071 0.44802175    0.07763765    0.19839911    0.23952086    0.20714372    0.14078495    0.078172946    0.036257683    0.014268546    0.0048246155    0.00010551534    0.00027093252    0.0014176076    0.00033183594    0.0002932747    0.00020523905    0.00036552237    1
286.2777 8438.8055 0.0067719444 0.0066716227 6.8733714e-32 1.2497096e-06 0.99999875 6.9784594e-10 0.99332836 4.7375619e-17 5.4373382e-09 8.8042804e-10 1.1757517e-17 0.99241245 0.0067180773 0.00086947437 4.5944726e-08 1.2758056e-14 0.24987309 0.75012691 0.44743429    0.078417762    0.20006161    0.24073973    0.2071871    0.13991163    0.077072408    0.035411838    0.013785506    0.0046049137    9.9724722e-05    0.00025566737    0.0013350349    0.00031216865    0.00027462363    0.00019102536    0.00033925978    1
283.38429 8444.4604 0.006780562 0.0066798132 7.084686e-32 1.250417e-06 0.99999875 7.2418431e-10 0.99332017 5.2744909e-17 5.3832534e-09 8.8271143e-10 1.1652762e-17 0.99240306 0.0067263776 0.00087055872 4.6173956e-08 1.2658102e-14 0.24993464 0.75006536 0.44684767    0.07921313    0.20175018    0.24196329    0.20720871    0.13901093    0.07595715    0.034565348    0.01330804    0.0043905776    9.413386e-05    0.00024095272    0.0012556066    0.00029327205    0.00025678947    0.00017751997    0.00031437658    1
280.49088 8450.2885 0.0067898113 0.0066886244 7.3110007e-32 1.251406e-06 0.99999875 7.4610527e-10 0.99331136 5.8861862e-17 5.325907e-09 8.847232e-10 1.1537591e-17 0.99239338 0.0067353066 0.00087131764 4.637964e-08 1.2543877e-14 0.24999394 0.75000606 0.44626183    0.080024209    0.20346542    0.24319127    0.20720766    0.1380823    0.074827277    0.03371857    0.012836385    0.0041816596    8.8741689e-05    0.00022678447    0.0011792907    0.00027513724    0.00023975808    0.00016470543    0.00029083446    1
277.59747 8456.2982 0.0067997014 0.0066980653 7.5535799e-32 1.2526815e-06 0.99999875 7.6412032e-10 0.99330192 6.584866e-17 5.265872e-09 8.865559e-10 1.1414217e-17 0.99238329 0.006744873 0.00087184079 4.6570517e-08 1.2418578e-14 0.250051 0.749949 0.44567675    0.080851476    0.20520794    0.24442337    0.20718305    0.13712522    0.073682911    0.032871871    0.012370773    0.0039782075    8.3546945e-05    0.00021315797    0.0011060526    0.00025775464    0.00022351463    0.0001525639    0.00026859446    1
274.70406 8462.4975 0.0068102427 0.006708146 7.813839e-32 1.254249e-06 0.99999874 7.7879836e-10 0.99329184 7.385033e-17 5.2035659e-09 8.8827855e-10 1.1284268e-17 0.99237272 0.0067550867 0.00087219413 4.6753034e-08 1.228454e-14 0.25010581 0.74989419 0.44509238    0.081695426    0.20697838    0.24565928    0.20713392    0.13613914    0.072524193    0.032025635    0.011911438    0.0037802643    7.8548169e-05    0.00020006806    0.0010358544    0.00024111393    0.00020804363    0.00014107712    0.00024761701    1
271.81064 8468.894 0.0068214466 0.0067188778 8.0933577e-32 1.2561143e-06 0.99999874 7.9070737e-10 0.99328111 8.3039549e-17 5.1392916e-09 8.8994238e-10 1.1148936e-17 0.99236162 0.0067659589 0.00087242574 4.693192e-08 1.2143462e-14 0.25015837 0.74984163 0.44450868    0.082556573    0.20877742    0.24689865    0.2070593    0.13512351    0.071351287    0.031180256    0.011458613    0.0035878676    7.3743704e-05    0.00018750904    0.00096865555    0.00022520409    0.00019332899    0.00013022646    0.00022786204    1
268.91723 8475.4947 0.0068333256 0.0067302729 8.3938955e-32 1.258284e-06 0.99999874 8.0037606e-10 0.99326972 9.3622567e-17 5.0732691e-09 8.9158526e-10 1.1009089e-17 0.99234993 0.0067775019 0.00087257024 4.7110625e-08 1.1996566e-14 0.25020869 0.74979131 0.4439256    0.083435455    0.21060572    0.2481411    0.20695817    0.13407778    0.070164378    0.030336145    0.01101253    0.0034010501    6.913169e-05    0.00017547467    0.00090441242    0.00021001342    0.00017935397    0.00011999295    0.00020928901    1
266.02382 8482.3068 0.0068458931 0.0067423447 8.7174096e-32 1.260765e-06 0.99999874 8.082727e-10 0.99325764 1.0584655e-16 5.0056586e-09 8.9323514e-10 1.0865356e-17 0.99233762 0.006789729 0.00087265227 4.7291658e-08 1.184473e-14 0.25025676 0.74974324 0.4433431    0.084332633    0.21246398    0.24938625    0.20682947    0.13300142    0.068963672    0.029493723    0.01057342    0.0032198387    6.4710069e-05    0.00016395817    0.00084307857    0.00019552953    0.00016610126    0.00011035733    0.000191857    1
263.13041 8489.3367 0.0068591637 0.0067551074 9.0660773e-32 1.263565e-06 0.99999874 8.1479697e-10 0.99324488 1.2000867e-16 4.9365779e-09 8.9491261e-10 1.0718194e-17 0.99232466 0.0068026545 0.00087268902 4.7476844e-08 1.1688583e-14 0.25030258 0.74969742 0.44276113    0.085248689    0.21435294    0.25063365    0.20667211    0.13189387    0.067749404    0.028653427    0.010141511    0.0030442547    6.0476583e-05    0.00015295224    0.0007846047    0.00018173936    0.00015355301    0.00010130007    0.0001755248    1
260.237 8496.591 0.0068731529 0.0067685763 9.4423215e-32 1.2666919e-06 0.99999873 8.2028035e-10 0.99323141 1.3646753e-16 4.8661154e-09 8.966329e-10 1.0567937e-17 0.99231101 0.0068162939 0.00087269227 4.7667512e-08 1.1528574e-14 0.25034617 0.74965383 0.44217965    0.086184234    0.21627333    0.25188284    0.20648495    0.13075459    0.06652183    0.027815704    0.009717028    0.0028743134    5.6428772e-05    0.00014244905    0.00072893869    0.0001686292    0.0001416908    9.2801407e-05    0.00016025097    1
257.34359 8504.076 0.0068878771 0.0067827676 9.8488402e-32 1.2701544e-06 0.99999873 8.2499158e-10 0.99321722 1.5565735e-16 4.7943393e-09 8.9840735e-10 1.041483e-17 0.99229667 0.0068306635 0.00087266981 4.7864639e-08 1.1365029e-14 0.25038751 0.74961249 0.44159861    0.087139904    0.21822591    0.25313332    0.20626681    0.12958304    0.065281234    0.026981019    0.0093001945    0.0027100238    5.2563978e-05    0.00013244024    0.00067602575    0.00015618471    0.00013049575    8.4841379e-05    0.00014599391    1
254.45017 8511.7982 0.006903354 0.0067976986 1.0288642e-31 1.2739617e-06 0.99999873 8.2914461e-10 0.99320229 1.7810589e-16 4.721305e-09 9.0024452e-10 1.0259059e-17 0.99228159 0.0068457808 0.00087262656 4.8068955e-08 1.1198185e-14 0.25042663 0.74957337 0.44101797    0.088116362    0.22021149    0.25438455    0.20601647    0.12837868    0.064027931    0.026149847    0.0088912291    0.0025513887    4.8879345e-05    0.00012291696    0.00062580838    0.00014439091    0.0001199485    7.7399879e-05    0.00013271199    1
251.55676 8519.7636 0.0069196018 0.0068133875 1.0765084e-31 1.2781235e-06 0.99999872 8.329072e-10 0.9931866 2.0445705e-16 4.647059e-09 9.0215097e-10 1.0100767e-17 0.99226577 0.0068616642 0.00087256535 4.8281012e-08 1.1028225e-14 0.25046352 0.74953648 0.44043768    0.089114303    0.22223087    0.25563595    0.20573265    0.127141    0.062762261    0.025322676    0.0084903465    0.002398404    4.5371823e-05    0.00011386984    0.00057822653    0.00013323227    0.00011002926    7.0456688e-05    0.00012036359    1
248.66335 8527.9786 0.0069366401 0.0068298534 1.1281923e-31 1.2826504e-06 0.99999872 8.3640925e-10 0.99317014 2.3549955e-16 4.5716433e-09 9.0413189e-10 9.9400706e-18 0.99224918 0.006878333 0.00087248751 4.8501246e-08 1.0855288e-14 0.25049819 0.74950181 0.43985768    0.090134452    0.22428489    0.25688689    0.20541404    0.12586945    0.061484597    0.024500008    0.0080977561    0.0022510593    4.2038171e-05    0.00010528903    0.00053321769    0.00012269266    0.00010071786    6.3991517e-05    0.0001089072    1
245.76994 8536.4497 0.0069544895 0.0068471165 1.1843366e-31 1.2875531e-06 0.99999871 8.3975034e-10 0.99315287 2.7220339e-16 4.4950972e-09 9.0619151e-10 9.7770695e-18 0.9922318 0.0068958078 0.00087239331 4.873001e-08 1.0679493e-14 0.25053065 0.74946935 0.43927793    0.091177567    0.22637441    0.25813672    0.20505928    0.12456354    0.060195347    0.023682356    0.007713662    0.0021093369    3.8874957e-05    9.716419e-05    0.00049071694    0.00011275543    9.199378e-05    5.7984053e-05    9.8301512e-05    1
242.87653 8545.1831 0.0069731714 0.0068651982 1.2454133e-31 1.2928436e-06 0.99999871 8.4300613e-10 0.99313479 3.1576659e-16 4.4174593e-09 9.0833342e-10 9.6118525e-18 0.99221361 0.00691411 0.00087228222 4.8967605e-08 1.0500941e-14 0.25056092 0.74943908 0.43869838    0.09224444    0.22850033    0.2593847    0.20466694    0.12322275    0.058894948    0.022870246    0.0073382617    0.0019732121    3.5878571e-05    8.9484547e-05    0.00045065714    0.00010340342    8.3836205e-05    5.2413999e-05    8.8505507e-05    1
239.98311 8554.1855 0.0069927085 0.0068841206 1.3119533e-31 1.2985341e-06 0.9999987 8.4623373e-10 0.99311587 3.6767521e-16 4.3387683e-09 9.1056079e-10 9.4445032e-18 0.99219458 0.0069332623 0.00087215315 4.9214297e-08 1.0319728e-14 0.250589 0.749411 0.43811898    0.093335903    0.23066356    0.26063006    0.20423556    0.1218466    0.057583875    0.022064216    0.0069717457    0.001842653    3.304522e-05    8.2238873e-05    0.000412969    9.4619002e-05    7.6224057e-05    4.7261124e-05    7.9478535e-05    1
237.0897 8563.4636 0.0070131247 0.0069039074 1.3845543e-31 1.3046379e-06 0.99999869 8.494761e-10 0.99309608 4.297809e-16 4.2590643e-09 9.128765e-10 9.2751032e-18 0.99217471 0.0069532883 0.00087200459 4.9470331e-08 1.0135944e-14 0.2506149 0.7493851 0.43753967    0.094452825    0.23286504    0.26187196    0.20376361    0.12043462    0.056262641    0.021264815    0.0066142967    0.0017176203    3.0370945e-05    7.5415522e-05    0.00037758125    8.6384127e-05    6.9136053e-05    4.2505306e-05    7.1180412e-05    1
234.19629 8573.0243 0.007034445 0.006924583 1.4638911e-31 1.3111688e-06 0.99999869 8.5276549e-10 0.99307541 5.0440157e-16 4.1783888e-09 9.152833e-10 9.1037345e-18 0.99215395 0.0069742131 0.0008718347 4.9735941e-08 9.9496802e-15 0.25063865 0.74936135 0.43696039    0.095596116    0.23510575    0.26310952    0.20324951    0.11898634    0.054931795    0.0204726    0.0062660889    0.0015980674    2.785162e-05    6.9002456e-05    0.00034442081    7.868034e-05    6.2550753e-05    3.8126578e-05    6.3571501e-05    1
231.30288 8582.8745 0.0070566955 0.0069461735 1.5507271e-31 1.3181417e-06 0.99999868 8.5612618e-10 0.99305382 5.9445277e-16 4.0967852e-09 9.1778386e-10 8.9304813e-18 0.9921323 0.0069960628 0.00087164142 5.0011358e-08 9.7610307e-15 0.25066026 0.74933974 0.43638109    0.096766731    0.23738669    0.26434178    0.20269163    0.11750134    0.053591926    0.01968814    0.005927287    0.0014839399    2.5482963e-05    6.2987265e-05    0.0003134129    7.148884e-05    5.6446608e-05    3.4105172e-05    5.6612799e-05    1
228.40947 8593.0216 0.0070799039 0.0069687058 1.6459271e-31 1.3255722e-06 0.99999867 8.5957658e-10 0.99303128 7.0362008e-16 4.0142994e-09 9.2038085e-10 8.7554306e-18 0.99210971 0.0070188648 0.00087142248 5.029681e-08 9.5700929e-15 0.25067975 0.74932025 0.43580172    0.097965671    0.23970889    0.26556769    0.20208827    0.11597919    0.052243668    0.018912014    0.0055980456    0.001375176    2.3260547e-05    5.7357197e-05    0.00028448127    6.479052e-05    5.0802017e-05    3.0421569e-05    5.0266019e-05    1
225.51606 8603.4731 0.0071040989 0.0069922085 1.7504734e-31 1.3334771e-06 0.99999867 8.6313084e-10 0.99300778 8.3658653e-16 3.9309795e-09 9.2307692e-10 8.5786735e-18 0.99208618 0.007042648 0.00087117544 5.0592531e-08 9.3769687e-15 0.25069713 0.74930287 0.43522222    0.099193987    0.24207342    0.26678616    0.20143767    0.11441952    0.050887695    0.018144806    0.0052785083    0.0012717064    2.1179807e-05    5.2099186e-05    0.00025754834    5.8566019e-05    4.5595379e-05    2.7056537e-05    4.4493678e-05    1
222.62264 8614.2366 0.0071293109 0.0070167115 1.865484e-31 1.3418739e-06 0.99999866 8.6680009e-10 0.99298328 9.993344e-16 3.8468759e-09 9.2587481e-10 8.4003054e-18 0.99206166 0.0070674427 0.00087089774 5.0898758e-08 9.1817661e-15 0.25071244 0.74928756 0.43464252    0.10045278    0.24448135    0.26799598    0.20073801    0.11282196    0.049524726    0.01738711    0.0049688068    0.0011734538    1.9236051e-05    4.7199888e-05    0.00023253545    5.2795763e-05    4.0805151e-05    2.3991182e-05    3.9259167e-05    1
219.72923 8625.3203 0.0071555717 0.0070422462 1.9922339e-31 1.3507813e-06 0.99999865 8.7059332e-10 0.99295774 1.199548e-15 3.7620417e-09 9.2877733e-10 8.2204264e-18 0.99203613 0.0070932807 0.00087058668 5.1215739e-08 8.9845988e-15 0.25072568 0.74927432 0.43406256    0.10174321    0.24693382    0.26919589    0.1999874    0.11118619    0.048155528    0.016639524    0.0046690602    0.0010803337    1.7424474e-05    4.2645708e-05    0.00020936299    4.7460026e-05    3.6409899e-05    2.1206989e-05    3.4526834e-05    1
216.83582 8636.7322 0.0071829148 0.0070688457 2.1321808e-31 1.3602193e-06 0.99999864 8.7451808e-10 0.99293115 1.4471548e-15 3.6765327e-09 9.3178738e-10 8.0391417e-18 0.99200957 0.0071201954 0.00087023944 5.1543727e-08 8.785587e-15 0.25073689 0.74926311 0.43348228    0.1030665    0.24943198    0.27038451    0.1991839    0.10951193    0.046780915    0.015902651    0.0043793738    0.00099225401    1.5740165e-05    3.8422844e-05    0.0001879507    4.2538975e-05    3.238836e-05    1.8685861e-05    3.0262051e-05    1
214.66576 8645.5117 0.0072041535 0.0070895148 2.2467971e-31 1.3676587e-06 0.99999863 8.7755195e-10 0.99291048 1.671585e-15 3.6119929e-09 9.3411728e-10 7.9023217e-18 0.99198894 0.007141109 0.00086995354 5.1797101e-08 8.6351939e-15 0.25074398 0.74925602 0.43304682    0.10408129    0.2513363    0.27126767    0.19854534    0.10823083    0.045746919    0.015357392    0.0041687665    0.00092944232    1.4557451e-05    3.5464719e-05    0.00017299802    3.9108367e-05    2.9604788e-05    1.6957025e-05    2.7350078e-05    1
212.4957 8654.4844 0.0072260366 0.0071108176 2.370565e-31 1.3754177e-06 0.99999862 8.8066608e-10 0.99288917 1.9367013e-15 3.5471317e-09 9.3651066e-10 7.7648214e-18 0.99196769 0.0071626635 0.00086964438 5.2056933e-08 8.4838906e-15 0.25074994 0.74925006 0.43261112    0.10511586    0.2532675    0.272143    0.19787503    0.10692784    0.044710744    0.014818756    0.0039639026    0.00086936527    1.3441378e-05    3.2679152e-05    0.00015895586    3.5891452e-05    2.7010814e-05    1.5358976e-05    2.4668492e-05    1
