z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
377.42017 2292.0621 0.00069865309 0.00068920477 4.156313e-86 1.5043004e-15 1 3.4371866e-15 0.99931077 1.9819744e-19 1.0870426e-08 3.8148674e-13 1.6415e-17 0.99932491 0.00067503771 5.4961821e-08 3.7707606e-13 4.3812916e-14 0.24247949 0.75752051 0.18446504    0.059599775    0.1579709    0.20551006    0.19878719    0.15670765    0.10455206    0.060283746    0.030467905    0.013645966    0.00037623485    0.0010018414    0.0054666004    0.0013174311    0.0012949707    0.0010428176    0.0019748588    1
373.08005 2285.2698 0.00069318153 0.00068376995 3.9724229e-86 1.4678028e-15 1 4.4688901e-15 0.9993162 2.1454949e-19 1.4397878e-08 5.2011722e-13 2.1815018e-17 0.99933028 0.00066964955 7.2367453e-08 5.1382409e-13 5.8459669e-14 0.24273733 0.75726267 0.18432319    0.06030166    0.1596003    0.20703263    0.19940185    0.15630209    0.10355135    0.059211543    0.029640715    0.013133248    0.00035893659    0.00095445993    0.0051989448    0.0012516714    0.0012252888    0.00098135873    0.0018539563    1
368.73994 2278.5098 0.0006878125 0.00067843621 3.798581e-86 1.4324108e-15 1 5.9198816e-15 0.99932153 2.3278554e-19 1.9196423e-08 7.1293546e-13 2.9230519e-17 0.99933554 0.0006643614 9.5921595e-08 7.037895e-13 7.86401e-14 0.24298999 0.75701001 0.18418228    0.061019499    0.16126133    0.20857154    0.20000312    0.15586489    0.10252181    0.058125258    0.028813065    0.012626555    0.00034200455    0.00090815045    0.0049378355    0.0011875886    0.0011576797    0.00092206872    0.0017376176    1
364.39982 2271.7816 0.00068254346 0.00067320115 3.6341535e-86 1.3980877e-15 1 8.016166e-15 0.99932675 2.5317334e-19 2.5755525e-08 9.8151794e-13 3.9501744e-17 0.9993407 0.00065917088 1.2794967e-07 9.6795386e-13 1.066838e-13 0.2432373 0.7567627 0.18404228    0.061753833    0.16295487    0.21012683    0.20058997    0.15539488    0.10146294    0.05702512    0.027985425    0.012126223    0.00032544777    0.00086293606    0.0046833895    0.0011252093    0.0010921608    0.00086494744    0.0016258265    1
360.78305 2266.1985 0.00067822727 0.0006689123 3.5038963e-86 1.3702759e-15 1 1.0518345e-14 0.99933102 2.7203096e-19 3.3048231e-08 1.2840486e-12 5.1109685e-17 0.99934492 0.00065491835 1.6339086e-07 1.2649061e-12 1.3847044e-13 0.24343923 0.75656077 0.18392629    0.062378788    0.16439167    0.2114354    0.20106721    0.15497728    0.10055782    0.056097942    0.027296085    0.011714382    0.00031194345    0.00082610997    0.0044765212    0.001074546    0.0010391695    0.00081900107    0.0015361253    1
357.16629 2260.6367 0.00067397755 0.00066468904 3.379449e-86 1.3431619e-15 1 1.4063049e-14 0.99933523 2.9280816e-19 4.2550939e-08 1.680972e-12 6.6536461e-17 0.99934906 0.00065073071 2.093705e-07 1.6535787e-12 1.8082737e-13 0.24363728 0.75636272 0.1838109    0.063015936    0.16585224    0.21275533    0.20153305    0.15453537    0.099631762    0.055161491    0.026607385    0.011307387    0.00029871075    0.00079007207    0.0042744174    0.0010250964    0.00098764787    0.00077455564    0.001449551    1
353.54953 2255.0955 0.00066979301 0.0006605301 3.2605119e-86 1.3167264e-15 1 1.9167813e-14 0.99933936 3.1574404e-19 5.4930131e-08 2.1981656e-12 8.7145048e-17 0.99935312 0.00064660669 2.6900522e-07 2.158508e-12 2.375623e-13 0.24383141 0.75616859 0.1836961    0.063665633    0.16733717    0.2140866    0.20198678    0.15406841    0.098684501    0.054215951    0.02591963    0.010905436    0.00028575439    0.00075483413    0.0040771349    0.00097687312    0.00093760188    0.00073160659    0.0013660846    1
349.93276 2249.5742 0.0006656724 0.00065643425 3.1468028e-86 1.2909507e-15 1 2.6611185e-14 0.99934342 3.4111275e-19 7.1018643e-08 2.8644765e-12 1.1478451e-16 0.99935711 0.00064254504 3.4616591e-07 2.8066466e-12 3.1385524e-13 0.24402154 0.75597846 0.18358187    0.064328253    0.16884703    0.21542919    0.20242769    0.15357567    0.097715794    0.053261525    0.025233133    0.010508725    0.00027307895    0.00072040732    0.0038847267    0.00092988761    0.00088903636    0.00069014789    0.0012857042    1
346.316 2244.0722 0.00066161445 0.00065240026 3.0380558e-86 1.2658167e-15 1 3.7536244e-14 0.99934742 3.6922933e-19 9.1821732e-08 3.7083256e-12 1.5191547e-16 0.99936101 0.00063854457 4.45491e-07 3.6239444e-12 4.1662167e-13 0.24420761 0.75579239 0.18346821    0.065004183    0.17038246    0.21678305    0.20285504    0.15305638    0.096725403    0.052298431    0.024548217    0.01011745    0.00026068877    0.0006868022    0.0036972417    0.00088415033    0.00084195466    0.00065017206    0.0012083849    1
342.69923 2238.5886 0.00065761796 0.00064842695 2.9340203e-86 1.2413067e-15 1 5.3555527e-14 0.99935134 4.004567e-19 1.1849214e-07 4.751282e-12 2.0169721e-16 0.99936482 0.00063460409 5.7225015e-07 4.6291456e-12 5.547765e-13 0.24438958 0.75561042 0.1833551    0.065693825    0.17194407    0.21814812    0.20326804    0.15250977    0.0957131    0.051326909    0.023865218    0.0097318063    0.000248588    0.00065402867    0.0035147245    0.00083967057    0.00079635872    0.00061167013    0.0011340986    1
339.08247 2233.1224 0.00065368176 0.00064451317 2.83446e-86 1.2174036e-15 1 7.6811504e-14 0.99935518 4.35214e-19 1.5225477e-07 5.9984525e-12 2.6794688e-16 0.99936855 0.00063072245 7.3196978e-07 5.8248182e-12 7.3914919e-13 0.24456739 0.75543261 0.18324253    0.066397602    0.17353252    0.21952436    0.20366588    0.15193504    0.094678668    0.050347217    0.023184478    0.0093519895    0.00023678057    0.00062209591    0.0033372154    0.00079645649    0.00075224897    0.00057463162    0.0010628145    1
335.4657 2227.6726 0.00064980472 0.00064065782 2.7391521e-86 1.1940908e-15 1 1.0991681e-13 0.99935895 4.7398657e-19 1.9426682e-07 7.4275627e-12 3.5484059e-16 0.99937217 0.00062689853 9.2976007e-07 7.1875262e-12 9.8168276e-13 0.24474101 0.75525899 0.18313048    0.067115951    0.17514849    0.22091168    0.20404771    0.15133138    0.093621903    0.049359633    0.022506351    0.0089781926    0.00022527013    0.00059101238    0.0031647499    0.00075451502    0.00070962431    0.00053904453    0.00099449848    1
331.84894 2222.238 0.00064598571 0.00063685979 2.6478862e-86 1.1713523e-15 1 1.5569367e-13 0.99936265 5.1733789e-19 2.45421e-07 8.9815746e-12 4.6624919e-16 0.9993757 0.00062313126 1.1693867e-06 8.6616497e-12 1.2936033e-12 0.2449104 0.7550896 0.18301894    0.06784933    0.17679268    0.22230998    0.20441264    0.15069795    0.092542612    0.048364456    0.021831199    0.008610607    0.0002140601    0.00056078573    0.0029973584    0.0007138518    0.00066848206    0.00050489533    0.00092911336    1
328.23217 2216.8172 0.00064222369 0.00063311805 2.5604639e-86 1.1491723e-15 1 2.1668918e-13 0.99936627 5.65924e-19 3.0613566e-07 1.0571328e-11 6.0476128e-16 0.99937913 0.00061941957 1.4523026e-06 1.0162614e-11 1.6826844e-12 0.24507554 0.75492446 0.18290791    0.068598216    0.17846581    0.22371916    0.20475973    0.15003391    0.09144062    0.047362008    0.021159395    0.008249422    0.00020315361    0.00053142279    0.0028350665    0.00067447116    0.00062881795    0.00047216893    0.00086661901    1
324.61541 2211.4087 0.00063851764 0.00062943158 2.4766977e-86 1.1275357e-15 1 2.9456067e-13 0.99936982 6.2051082e-19 3.7620825e-07 1.2091639e-11 7.7072273e-16 0.99938246 0.00061576247 1.7770015e-06 1.1592286e-11 2.1505074e-12 0.2452364 0.7547636 0.18279736    0.069363109    0.18016864    0.2251391    0.20508801    0.1493384    0.090315765    0.046352635    0.02049132    0.0078948239    0.00019255349    0.00050292951    0.002677894    0.00063637603    0.00059062601    0.0004408487    0.00080697224    1
320.99864 2206.0109 0.00063486656 0.00062579943 2.3964103e-86 1.1064279e-15 1 3.8952308e-13 0.99937329 6.8199524e-19 4.5480388e-07 1.3446255e-11 9.6179854e-16 0.9993857 0.00061215897 2.1390214e-06 1.2862033e-11 2.6911366e-12 0.24539297 0.75460703 0.18268729    0.070144529    0.18190195    0.22656964    0.20539647    0.14861052    0.089167906    0.045336703    0.019827365    0.0075469959    0.00018226228    0.00047531091    0.0025258555    0.00059956794    0.00055389864    0.00041091648    0.00075012685    1
317.38188 2200.622 0.0006312695 0.00062222066 2.3194344e-86 1.0858347e-15 1 5.0002921e-13 0.9993767 7.5143066e-19 5.4059569e-07 1.4570129e-11 1.1733764e-15 0.99938886 0.00060860815 2.5316612e-06 1.3912859e-11 3.2921418e-12 0.24554523 0.75445477 0.18257768    0.070943022    0.18366653    0.22801061    0.20568403    0.14784937    0.087996917    0.044314605    0.019167928    0.0072061173    0.00017228216    0.00044857108    0.0023789594    0.00056404692    0.0005186265    0.00038235254    0.00069603373    1
313.76511 2195.2398 0.00062772552 0.00061869436 2.2456117e-86 1.0657423e-15 1 6.2273416e-13 0.99938004 8.3005814e-19 6.3200195e-07 1.5438822e-11 1.3996448e-15 0.99939194 0.00060510908 2.9471333e-06 1.4723549e-11 3.9375472e-12 0.2456932 0.7543068 0.18246852    0.071759155    0.18546323    0.22946183    0.20594959    0.14705404    0.086802696    0.043286758    0.018513417    0.0068723629    0.00016261501    0.00042271309    0.0022372084    0.00052981149    0.00048479851    0.00035513565    0.00064464082    1
310.14835 2189.8623 0.00062423373 0.00061521966 2.1747924e-86 1.0461376e-15 1 7.5271393e-13 0.99938333 9.1934453e-19 7.2742904e-07 1.6063509e-11 1.6348109e-15 0.99939496 0.00060166088 3.377718e-06 1.5305665e-11 4.6112337e-12 0.24583688 0.75416312 0.1823598    0.072593525    0.18729291    0.23092309    0.20619197    0.14622359    0.085585163    0.042253606    0.017864246    0.0065459029    0.0001532623    0.00039773898    0.0021005988    0.0004968586    0.00045240185    0.00032924303    0.00059589326    1
306.53158 2184.4869 0.00062079325 0.00061179568 2.1068347e-86 1.0270076e-15 1 8.8392665e-13 0.99938655 1.0210294e-18 8.2544944e-07 1.6477811e-11 1.8739724e-15 0.99939792 0.00059826267 3.8165886e-06 1.5691232e-11 5.2994203e-12 0.24597628 0.75402372 0.18225151    0.073446756    0.18915646    0.23239413    0.20640997    0.14535707    0.084344263    0.04121562    0.017220839    0.0062269015    0.00014422518    0.00037364971    0.0019691207    0.0004651836    0.00042142192    0.00030465044    0.00054973341    1
302.91482 2179.111 0.00061740322 0.00060842158 2.0416047e-86 1.0083401e-15 1 1.0099281e-12 0.99938973 1.1371825e-18 9.2489127e-07 1.6724129e-11 2.1134777e-15 0.99940083 0.00059491359 4.2582088e-06 1.5920109e-11 5.9917288e-12 0.24611143 0.75388857 0.18214363    0.074319499    0.19105482    0.2338747    0.2066023    0.14445351    0.083079966    0.040173296    0.016583624    0.0059155172    0.00013550436    0.00035044513    0.0018427575    0.00043478022    0.00039184234    0.00028133217    0.00050610098    1
299.29806 2173.7317 0.00061406277 0.00060509654 1.9789752e-86 9.9012297e-16 1 1.1247718e-12 0.99939285 1.2702757e-18 1.0248544e-06 1.6843894e-11 2.3508831e-15 0.99940369 0.00059161278 4.6983805e-06 1.6031035e-11 6.6811163e-12 0.24624237 0.75375763 0.18203615    0.07521244    0.19298895    0.23536448    0.20676764    0.14351193    0.081792272    0.039127161    0.015953037    0.0056119012    0.00012710019    0.00032812395    0.0017214859    0.00040564051    0.00036364496    0.00025926109    0.0004649331    1
295.68129 2168.3461 0.00061077111 0.00060181972 1.9188259e-86 9.7234462e-16 1 1.2238788e-12 0.99939593 1.4232714e-18 1.1246822e-06 1.6872506e-11 2.5847103e-15 0.99940651 0.00058835943 5.1340876e-06 1.6057023e-11 7.3632269e-12 0.24636913 0.75363087 0.18192905    0.076126294    0.19495985    0.23686314    0.20690458    0.14253133    0.080481212    0.038077771    0.015329518    0.0053161977    0.00011901257    0.00030668368    0.001605276    0.00037775482    0.00033680985    0.00023840867    0.00042616446    1
292.06453 2162.9506 0.00060752738 0.00059859035 1.8610429e-86 9.5499378e-16 1 1.3046029e-12 0.99939896 1.5997336e-18 1.2239149e-06 1.6837773e-11 2.81416e-15 0.99940928 0.0005851527 5.5632593e-06 1.6023969e-11 8.0356097e-12 0.24649176 0.75350824 0.18182234    0.077061814    0.19696855    0.23837031    0.20701167    0.14151069    0.07914685    0.037025709    0.014713513    0.0050285425    0.00011124098    0.00028612064    0.0014940906    0.00035111179    0.0003113153    0.00021874505    0.00038972743    1
289.17111 2158.6247 0.00060496637 0.00059604047 1.8164473e-86 9.4141356e-16 1 1.3554696e-12 0.99940135 1.7606627e-18 1.30266e-06 1.6778459e-11 2.9943126e-15 0.99941148 0.00058262034 5.9009565e-06 1.5968115e-11 8.5656606e-12 0.24658693 0.75341307 0.18173723    0.077826358    0.19860345    0.23958189    0.20707483    0.14066467    0.078062648    0.036182548    0.014226422    0.0048042987    0.00010525063    0.00027029854    0.0014087306    0.00033068334    0.00029186916    0.00020384921    0.00036220971    1
286.2777 2154.2883 0.00060243513 0.00059352006 1.7732441e-86 9.2809449e-16 1 1.394629e-12 0.99940372 1.9419641e-18 1.3807156e-06 1.6699698e-11 3.1713605e-15 0.99941365 0.00058011689 6.233131e-06 1.5894091e-11 9.0884085e-12 0.24667954 0.75332046 0.18165235    0.078605695    0.2002638    0.24079842    0.20711708    0.13979184    0.076963666    0.0353384    0.013744659    0.0045853481    9.9461232e-05    0.00025503165    0.0013265324    0.00031103435    0.00027325319    0.0001896778    0.00033610288    1
283.38429 2149.9392 0.00059993326 0.00059102872 1.7313827e-86 9.1503125e-16 1 1.4230744e-12 0.99940606 2.1466981e-18 1.4580066e-06 1.6607288e-11 3.3453012e-15 0.9994158 0.00057764196 6.5594772e-06 1.5807284e-11 9.6037516e-12 0.24676962 0.75323038 0.18156768    0.079400264    0.20195019    0.24201964    0.20713758    0.13889167    0.075849987    0.034493607    0.013268456    0.0043717472    9.3871899e-05    0.00024031634    0.0012474673    0.00029215659    0.0002554539    0.00017621383    0.00031136949    1
280.49088 2145.5752 0.00059746037 0.00058856608 1.6908146e-86 9.0221866e-16 1 1.4421003e-12 0.99940836 2.378455e-18 1.5344822e-06 1.6505485e-11 3.5161662e-15 0.99941793 0.00057519514 6.8798001e-06 1.5711647e-11 1.0111687e-11 0.24685721 0.75314279 0.18148323    0.08021052    0.20366323    0.24324528    0.20713547    0.13796363    0.074721716    0.033648523    0.012798048    0.0041635481    8.848155e-05    0.00022614846    0.0011715034    0.00027404114    0.0002384571    0.00016343986    0.00028797137    1
277.59747 2141.1939 0.00059501608 0.00058613176 1.6514933e-86 8.8965164e-16 1 1.4531213e-12 0.99941065 2.6414583e-18 1.610109e-06 1.6397366e-11 3.6840033e-15 0.99942003 0.00057277604 7.1939834e-06 1.5610037e-11 1.0612258e-11 0.24694236 0.75305764 0.18139899    0.08103694    0.20540352    0.24447505    0.20710981    0.13700716    0.073578974    0.032803517    0.012333667    0.0039607986    8.3288906e-05    0.00021252333    0.0010986062    0.00025667833    0.00022224794    0.00015133804    0.00026586967    1
274.70406 2136.7929 0.00059260001 0.00058372539 1.6133742e-86 8.7732525e-16 1 1.4575329e-12 0.9994129 2.9406907e-18 1.684866e-06 1.6285128e-11 3.8488654e-15 0.99942211 0.00057038428 7.5019654e-06 1.5504493e-11 1.1105526e-11 0.24702512 0.75297488 0.18131494    0.081880018    0.20717172    0.24570863    0.20705968    0.13602174    0.072421902    0.03195897    0.011875547    0.0037635414    7.8292493e-05    0.00019943575    0.001028738    0.00024005783    0.00020681092    0.00013989011    0.00024502497    1
271.81064 2132.3694 0.00059021179 0.00058134662 1.5764146e-86 8.6523464e-16 1 1.4566217e-12 0.99941514 3.2820487e-18 1.7587411e-06 1.6170313e-11 4.010804e-15 0.99942418 0.00056801947 7.8037219e-06 1.5396446e-11 1.1591547e-11 0.24710554 0.75289446 0.18123109    0.082740271    0.20896849    0.24694567    0.20698409    0.1350068    0.071250664    0.031115277    0.01142392    0.0035718143    7.349064e-05    0.00018687995    0.00096185826    0.00022416857    0.0001921299    0.00012907745    0.00022539733    1
268.91723 2127.9206 0.00058785104 0.00057899508 1.5405734e-86 8.5337511e-16 1 1.4515159e-12 0.99941734 3.6725313e-18 1.8317283e-06 1.6053992e-11 4.169866e-15 0.99942622 0.00056568124 8.0992531e-06 1.528689e-11 1.2070367e-11 0.24718368 0.75281632 0.18114743    0.083618235    0.2107945    0.2481858    0.20688202    0.13396182    0.070065442    0.030272846    0.010979017    0.0033856498    6.8881475e-05    0.00017484967    0.00089792356    0.00020899881    0.00017818813    0.00011888109    0.00020694636    1
266.02382 2123.4435 0.00058551742 0.00057667042 1.5058111e-86 8.4174204e-16 1 1.4431683e-12 0.99941952 4.1204727e-18 1.9038256e-06 1.5936892e-11 4.3260925e-15 0.99942824 0.00056336922 8.3885745e-06 1.5176503e-11 1.2542012e-11 0.2472596 0.75274041 0.18106394    0.084514471    0.21265045    0.24942863    0.20675242    0.13288623    0.068866445    0.029432098    0.010541068    0.0032050747    6.4462924e-05    0.00016333808    0.00083688757    0.00019453612    0.00016496829    0.00010928177    0.00018963127    1
263.13041 2118.9351 0.00058321057 0.00057437232 1.4720899e-86 8.3033093e-16 1 1.4323594e-12 0.99942168 4.6358297e-18 1.9750341e-06 1.5819501e-11 4.4795177e-15 0.99943025 0.00056108303 8.6717108e-06 1.5065737e-11 1.3006493e-11 0.24733336 0.75266664 0.18098063    0.085429563    0.21453707    0.25067371    0.2065942    0.13177951    0.067653903    0.028593469    0.010110302    0.0030301103    6.0232715e-05    0.00015233783    0.00077870113    0.00018076739    0.00015245249    0.00010025996    0.000173411    1
260.237 2114.3919 0.00058093014 0.00057210041 1.4393735e-86 8.1913738e-16 1 1.4197131e-12 0.99942381 5.2305373e-18 2.0453562e-06 1.5702132e-11 4.6301699e-15 0.99943223 0.00055882231 8.948691e-06 1.4954883e-11 1.3463798e-11 0.24740504 0.75259496 0.18089749    0.086364121    0.21645511    0.2519206    0.20640621    0.13064109    0.066428074    0.027757406    0.0096869436    0.0028607718    5.6188374e-05    0.00014184104    0.00072331232    0.00016767888    0.00014062232    9.1795906e-05    0.00015824424    1
257.34359 2109.8104 0.00057867579 0.00056985439 1.407627e-86 8.0815711e-16 1 1.4057183e-12 0.99942592 5.9189522e-18 2.1147959e-06 1.558498e-11 4.7780715e-15 0.99943419 0.0005565867 9.2195451e-06 1.4844126e-11 1.3913903e-11 0.24747471 0.75252529 0.1808145    0.08731878    0.21840532    0.25316878    0.20618727    0.12947045    0.065189241    0.026924371    0.0092712147    0.0026970684    5.232723e-05    0.00013183933    0.00067066648    0.0001552562    0.00012945885    8.3869658e-05    0.00014408955    1
254.45017 2105.1868 0.00057644719 0.0005676339 1.3768168e-86 7.9738593e-16 1 1.3907506e-12 0.999428 6.7184056e-18 2.1833576e-06 1.5468155e-11 4.9232399e-15 0.99943614 0.00055437584 9.4843024e-06 1.473357e-11 1.4356766e-11 0.24754245 0.75245755 0.18073167    0.088294206    0.2203885    0.25441771    0.20593618    0.12826704    0.063937717    0.02609484    0.008863334    0.0025390027    4.8646415e-05    0.00012232377    0.0006207063    0.00014348435    0.00011894272    7.6461112e-05    0.00013090544    1
251.55676 2100.5173 0.00057424399 0.00056543865 1.3469108e-86 7.8681974e-16 1 1.3750944e-12 0.99943006 7.6498974e-18 2.251046e-06 1.5351711e-11 5.0656878e-15 0.99943807 0.00055218938 9.7429896e-06 1.4623267e-11 1.479233e-11 0.24760832 0.75239168 0.18064898    0.089291091    0.22240546    0.25566683    0.20565164    0.12703034    0.062673842    0.025269299    0.0084635157    0.0023865709    4.5142863e-05    0.00011328498    0.00057337191    0.00013234775    0.00010905413    6.9550058e-05    0.00011865042    1
248.66335 2095.7975 0.00057206587 0.0005632683 1.3178779e-86 7.7645455e-16 1 1.358961e-12 0.9994321 8.7389704e-18 2.3178661e-06 1.5235662e-11 5.2054239e-15 0.99943998 0.00055002697 9.9956298e-06 1.4513233e-11 1.5220527e-11 0.24767243 0.75232757 0.18056643    0.090310162    0.22445705    0.2569155    0.20533236    0.12575983    0.061397988    0.024448249    0.0080719689    0.0022397624    4.181332e-05    0.00010471304    0.00052860098    0.00012183023    9.9772897e-05    6.3116216e-05    0.00010728314    1
245.76994 2091.0232 0.00056991251 0.00056112255 1.2896884e-86 7.6628646e-16 1 1.3425054e-12 0.99943411 1.0016815e-17 2.3838228e-06 1.5119996e-11 5.3424533e-15 0.99944187 0.00054788825 1.0242242e-05 1.4403458e-11 1.5641275e-11 0.24773486 0.75226514 0.18048401    0.091352177    0.22654412    0.25816306    0.20497696    0.12445499    0.060110561    0.023632203    0.0076888972    0.0020985596    3.8654344e-05    9.6597586e-05    0.00048632879    0.00011191513    9.1078484e-05    5.713928e-05    9.6762439e-05    1
242.87653 2086.1897 0.00056778359 0.00055900108 1.2623138e-86 7.5631166e-16 1 1.3258385e-12 0.9994361 1.1521674e-17 2.4489207e-06 1.5004681e-11 5.4767774e-15 0.99944374 0.00054577288 1.0482841e-05 1.4293915e-11 1.6054484e-11 0.24779569 0.75220431 0.18040171    0.09241793    0.22866756    0.25940879    0.20458403    0.12311531    0.058811998    0.022821686    0.0073144978    0.0019629381    3.5662309e-05    8.8927796e-05    0.0004464884    0.00010258523    8.2950065e-05    5.1598966e-05    8.7047428e-05    1
239.98311 2081.292 0.00056567879 0.0005569036 1.2357264e-86 7.4652643e-16 1 1.3090387e-12 0.99943807 1.3300636e-17 2.5131645e-06 1.4889672e-11 5.6083946e-15 0.9994456 0.0005436805 1.0717436e-05 1.4184566e-11 1.646005e-11 0.24785502 0.75214498 0.18031953    0.09350825    0.2308283    0.2606519    0.2041521    0.12174032    0.057502773    0.022017234    0.0069489608    0.0018328658    3.2833413e-05    8.16924e-05    0.00040901072    9.3822898e-05    7.5366554e-05    4.6475054e-05    7.8097607e-05    1
237.0897 2076.3249 0.0005635978 0.0005548298 1.2098998e-86 7.3692715e-16 1 1.2921591e-12 0.99944002 1.5411931e-17 2.5765585e-06 1.4774917e-11 5.7373e-15 0.99944744 0.00054161079 1.0946031e-05 1.4075363e-11 1.6857858e-11 0.24791296 0.75208704 0.18023745    0.094624008    0.23302727    0.26189158    0.20367965    0.12032953    0.056183397    0.021219394    0.0065924688    0.0017083038    3.0163681e-05    7.4879713e-05    0.00037382471    8.5610033e-05    6.8306659e-05    4.1747432e-05    6.9872931e-05    1
234.19629 2071.2831 0.00056154031 0.00055277939 1.1848085e-86 7.2751027e-16 1 1.2752347e-12 0.99944194 1.7927897e-17 2.6391068e-06 1.4660354e-11 5.8634859e-15 0.99944927 0.00053956339 1.1168626e-05 1.3966251e-11 1.7247783e-11 0.24796959 0.75203041 0.18015548    0.095766114    0.23526545    0.26312692    0.20316509    0.11888249    0.054854419    0.020428725    0.0062451954    0.0015892054    2.7648978e-05    6.8477656e-05    0.00034085748    7.7928157e-05    6.1748934e-05    3.7396145e-05    6.2333902e-05    1
231.30288 2066.1606 0.00055950603 0.00055075208 1.1604281e-86 7.1827233e-16 1 1.258287e-12 0.99944385 2.0938813e-17 2.7008132e-06 1.4545919e-11 5.9869412e-15 0.99945108 0.00053753796 1.1385213e-05 1.3857172e-11 1.7629689e-11 0.24802503 0.75197497 0.1800736    0.096935524    0.23754384    0.26435697    0.20260679    0.11739876    0.053516427    0.019645794    0.0059073053    0.0014755165    2.528501e-05    6.247378e-05    0.00031003448    7.0758444e-05    5.5671823e-05    3.3401437e-05    5.5441657e-05    1
228.40947 2060.9515 0.00055749464 0.00054874758 1.136735e-86 7.0920995e-16 1 1.2413276e-12 0.99944573 2.4557892e-17 2.7616811e-06 1.4431541e-11 6.1076518e-15 0.99945287 0.00053553416 1.159578e-05 1.3748064e-11 1.8003428e-11 0.24807937 0.75192063 0.1799918    0.098133238    0.23986348    0.26558069    0.20200306    0.11587793    0.052170052    0.018871178    0.0055789526    0.0013671755    2.3067338e-05    5.6855296e-05    0.00028127969    6.408176e-05    5.0053721e-05    2.9743802e-05    4.9158046e-05    1
225.51606 2055.6493 0.00055550586 0.0005467656 1.1137064e-86 7.0031985e-16 1 1.2243613e-12 0.99944759 2.8927827e-17 2.8217138e-06 1.4317147e-11 6.2256006e-15 0.99945465 0.00053355165 1.1800311e-05 1.363886e-11 1.836884e-11 0.24813274 0.75186726 0.17991008    0.099360308    0.24222542    0.26679698    0.20135213    0.11431962    0.050815968    0.018105461    0.0052602809    0.001264113    2.0991387e-05    5.1609101e-05    0.00025451575    5.7878718e-05    4.4873023e-05    2.6404021e-05    4.3445718e-05    1
222.62264 2050.2472 0.00055353938 0.00054480587 1.0913205e-86 6.9159881e-16 1 1.2073875e-12 0.99944943 3.4229388e-17 2.8809143e-06 1.4202662e-11 6.3407669e-15 0.99945641 0.00053159008 1.1998782e-05 1.3529491e-11 1.8725752e-11 0.24818524 0.75181476 0.17982843    0.10061784    0.24463075    0.26800465    0.20065219    0.11272346    0.049454893    0.017349235    0.0049514215    0.0011662524    1.9052454e-05    4.6721814e-05    0.00022966421    5.2129723e-05    4.0108182e-05    2.3363213e-05    3.8268197e-05    1
219.72923 2044.7382 0.00055159491 0.0005428681 1.0695563e-86 6.830437e-16 1 1.1904025e-12 0.99945125 4.0692824e-17 2.939285e-06 1.4088006e-11 6.4531268e-15 0.99945816 0.00052964912 1.2191165e-05 1.3419884e-11 1.9073979e-11 0.24823699 0.75176301 0.17974683    0.10190699    0.2470806    0.26920242    0.19990136    0.11108913    0.048087592    0.016603098    0.0046524935    0.001073509    1.7245724e-05    4.2179808e-05    0.00020664573    4.6815024e-05    3.5737763e-05    2.0602876e-05    3.358996e-05    1
216.83582 2039.1148 0.00054967216 0.00054095203 1.0483934e-86 6.7465144e-16 1 1.1733998e-12 0.99945305 4.8613037e-17 2.9968282e-06 1.3973095e-11 6.5626528e-15 0.99945989 0.00052772841 1.2377426e-05 1.3309965e-11 1.9413322e-11 0.24828811 0.75171189 0.17966529    0.10322897    0.24957613    0.27038891    0.19909767    0.10941634    0.046714877    0.015867653    0.0043636021    0.00098579108    1.5566277e-05    3.7969245e-05    0.00018538026    4.191477e-05    3.1740501e-05    1.8104928e-05    2.9376506e-05    1
214.66576 2034.8174 0.00054824417 0.00053952904 1.0329042e-86 6.6846232e-16 1 1.1606315e-12 0.99945439 5.5733822e-17 3.0394438e-06 1.3886695e-11 6.642919e-15 0.99946119 0.00052630096 1.2513081e-05 1.3227274e-11 1.9661871e-11 0.2483261 0.7516739 0.17960416    0.10424277    0.25147846    0.2712705    0.19845902    0.10813636    0.045682305    0.015323448    0.0041535754    0.00092324111    1.4387212e-05    3.5020412e-05    0.00017053314    3.8499589e-05    2.8974772e-05    1.6393041e-05    2.6501288e-05    1
212.4957 2030.4478 0.00054682815 0.00053811799 1.0177342e-86 6.623619e-16 1 1.1478451e-12 0.99945572 6.4085649e-17 3.0815958e-06 1.3800067e-11 6.721559e-15 0.99946247 0.00052488457 1.2645252e-05 1.314433e-11 1.9905207e-11 0.24836385 0.75163615 0.17954305    0.10527634    0.25340767    0.27214426    0.19778863    0.10683453    0.044647555    0.014785855    0.0039492787    0.00086341764    1.3274789e-05    3.2244178e-05    0.00015659274    3.5297947e-05    2.6398329e-05    1.4811574e-05    2.3855022e-05    1
