z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
394.78064 1051.268 0.00051724393 0.00051035606 3.0166428e-101 1.2334445e-15 1 1.332852e-15 0.99948964 5.9239391e-20 7.4843203e-10 2.1399925e-14 7.3747227e-19 0.99951657 0.00048342732 1.9061686e-09 2.0832209e-14 1.4694965e-15 0.24754016 0.75245984 0.2103541    0.05700488    0.15182769    0.19961365    0.19619809    0.15799547    0.10823359    0.064395105    0.033742548    0.015739598    0.00044908866    0.0012022804    0.0065950336    0.0015970117    0.0015939363    0.0013099052    0.0025021309    1
390.44052 1038.7435 0.00051185275 0.00050501097 2.8514126e-101 1.2070924e-15 1 1.6282674e-15 0.99949499 6.2973726e-20 9.4614126e-10 2.7935134e-14 9.2536613e-19 0.99952195 0.00047804553 2.4040047e-09 2.7183878e-14 1.8374225e-15 0.24782119 0.75217881 0.21017199    0.057648131    0.15333847    0.20107045    0.19685637    0.15770535    0.10734358    0.063381444    0.032921991    0.015206426    0.00043040935    0.0011508194    0.0063026954    0.0015248138    0.0015161781    0.0012398352    0.0023630373    1
386.10041 1026.2033 0.00050655515 0.00049975832 2.6964188e-101 1.1814999e-15 1 1.9991271e-15 0.99950024 6.7067726e-20 1.2037799e-09 3.6692643e-14 1.1686009e-18 0.99952725 0.0004727512 3.0516751e-09 3.5691694e-14 2.3115827e-15 0.24809876 0.75190124 0.20999115    0.05830539    0.15487763    0.20254339    0.19750487    0.15738789    0.10642672    0.062353077    0.0320993    0.014677972    0.00041205823    0.0011003314    0.0060163776    0.0014541728    0.0014404009    0.0011719084    0.0022285128    1
381.76029 1013.6472 0.00050134858 0.00049459551 2.5509476e-101 1.1566428e-15 1 2.4669984e-15 0.9995054 7.1564817e-20 1.5415731e-09 4.849248e-14 1.4854445e-18 0.99953245 0.00046754169 3.8995156e-09 4.7149548e-14 2.9263068e-15 0.24837281 0.75162719 0.20981154    0.058977109    0.15644593    0.20403254    0.19814275    0.15704207    0.10548251    0.061310124    0.031274864    0.014154555    0.00039404515    0.0010508426    0.0057362174    0.0013851209    0.001366631    0.0011061349    0.0020985632    1
377.42017 1001.0747 0.00049623044 0.00048952004 2.4143406e-101 1.1324979e-15 1 3.0601735e-15 0.99951048 7.6514724e-20 1.9871256e-09 6.4470859e-14 1.9007402e-18 0.99953758 0.0004624144 5.0161813e-09 6.2656456e-14 3.7280013e-15 0.24864328 0.75135672 0.20963315    0.059663759    0.15804416    0.20553795    0.19876913    0.15666683    0.10451045    0.060252728    0.030449093    0.013636501    0.00037637983    0.0010023782    0.0054623478    0.0013176892    0.0012948923    0.0010425223    0.0019731891    1
373.08005 988.4856 0.00049119824 0.00048452951 2.2859902e-101 1.1090426e-15 1 3.8158827e-15 0.99951547 8.1974538e-20 2.5782011e-09 8.6197795e-14 2.4483884e-18 0.99954263 0.00045736686 6.4955485e-09 8.3729396e-14 4.7795828e-15 0.24891014 0.75108986 0.20945594    0.060365837    0.15967316    0.20705967    0.19938309    0.15626108    0.10351005    0.059181061    0.029622414    0.013124137    0.00035907182    0.00095496312    0.0051948967    0.0012519072    0.001225207    0.00098107587    0.0018523857    1
368.73994 975.87942 0.00048624968 0.00047962156 2.1653348e-101 1.0862555e-15 1 4.7832317e-15 0.99952037 8.8009979e-20 3.3664732e-09 1.1582671e-13 3.1747249e-18 0.99954759 0.00045239662 8.4660403e-09 1.1244628e-13 6.1664545e-15 0.24917333 0.75082667 0.20927988    0.061083859    0.16133377    0.20859773    0.19998365    0.15582369    0.10248082    0.058095322    0.028795278    0.012617794    0.0003421304    0.00090862118    0.0049339869    0.0011878033    0.0011575951    0.00092179806    0.0017361424    1
364.39982 963.25585 0.0004813824 0.00047479394 2.0518554e-101 1.0641155e-15 1 6.0270645e-15 0.9995252 9.469691e-20 4.4224428e-09 1.5626798e-13 4.1430222e-18 0.99955249 0.00044750135 1.1102887e-08 1.5161087e-13 8.0043573e-15 0.24943284 0.75056716 0.20910494    0.061818368    0.16302688    0.21015215    0.20056981    0.15535352    0.1014223    0.056995738    0.027968151    0.012117807    0.00032556464    0.00086337555    0.0046797354    0.001125404    0.001092074    0.00086468883    0.001624443    1
360.78305 952.72266 0.00047738682 0.00047083071 1.9624233e-101 1.0461454e-15 1 7.3357753e-15 0.99952916 1.0082997e-19 5.5748589e-09 2.0096209e-13 5.1959462e-18 0.99955651 0.00044347755 1.3978263e-08 1.9485728e-13 9.9915055e-15 0.24964625 0.75035375 0.20896    0.062443461    0.1644633    0.21145999    0.20104648    0.1549358    0.10051747    0.05606903    0.027279239    0.01170625    0.00031205314    0.00082652435    0.0044730251    0.0010747248    0.0010390812    0.00081875234    0.0015348155    1
357.16629 942.17692 0.00047344488 0.0004669205 1.8773816e-101 1.0285994e-15 1 8.9589882e-15 0.99953307 1.0753442e-19 7.0507168e-09 2.585511e-13 6.5411297e-18 0.99956048 0.00043950291 1.7658645e-08 2.5053159e-13 1.2516258e-14 0.24985707 0.75014293 0.2088158    0.06308074    0.16592349    0.21277918    0.20151174    0.15449378    0.099591717    0.055133055    0.026590967    0.011299536    0.00029881352    0.00079046219    0.0042710757    0.0010252602    0.00098755841    0.00077431668    0.0014483123    1
353.54953 931.61843 0.00046955539 0.00046306214 1.7964876e-101 1.0114667e-15 1 1.0976265e-14 0.99953692 1.1487633e-19 8.9398461e-09 3.3219299e-13 8.2606276e-18 0.9995644 0.00043557617 2.2368118e-08 3.2165487e-13 1.5724855e-14 0.25006528 0.74993472 0.20867233    0.063730561    0.16740801    0.21410971    0.20196489    0.15402672    0.098644775    0.054187998    0.025903639    0.010897862    0.00028585051    0.00075520083    0.0040739439    0.00097702255    0.00093751163    0.00073137723    0.0013649145    1
349.93276 921.04699 0.00046571715 0.00045925443 1.7195133e-101 9.9473661e-16 1 1.3486535e-14 0.99954072 1.2293087e-19 1.1351708e-08 4.2521534e-13 1.0455578e-17 0.99956828 0.00043169608 2.8380588e-08 4.1139924e-13 1.9795563e-14 0.25027087 0.74972913 0.20852957    0.064393298    0.16891747    0.21545154    0.20240524    0.1535339    0.0976764    0.05323406    0.025217568    0.010501424    0.00027316868    0.00072075144    0.0038816827    0.00093002346    0.00088894563    0.00068992798    0.0012846002    1
346.316 910.46237 0.00046192899 0.00045549626 1.6462449e-101 9.7839882e-16 1 1.6611489e-14 0.99954447 1.317837e-19 1.4414559e-08 5.4058362e-13 1.3246201e-17 0.9995721 0.00042786142 3.6018598e-08 5.2257602e-13 2.4937313e-14 0.25047383 0.74952617 0.20838751    0.065069336    0.17045247    0.21680464    0.20283203    0.15301454    0.096686354    0.052271461    0.024533079    0.010110419    0.00026077238    0.00068712457    0.0036943409    0.0008842733    0.00084186376    0.00064996144    0.0012073445    1
342.69923 899.86438 0.00045818979 0.0004517865 1.5764813e-101 9.6244335e-16 1 2.0498412e-14 0.99954818 1.4153272e-19 1.8270071e-08 6.7999e-13 1.6767461e-17 0.99957588 0.00042407101 4.5641352e-08 6.5676488e-13 3.1380112e-14 0.25067415 0.74932585 0.20824613    0.065759079    0.17201364    0.21816894    0.20324447    0.15246787    0.095674409    0.05130044    0.023850504    0.0097250416    0.00024866575    0.00065433013    0.0035119631    0.00083978138    0.00079626793    0.00061146861    0.0011331194    1
339.08247 889.25281 0.00045449843 0.00044812408 1.5100338e-101 9.4686047e-16 1 2.5321369e-14 0.99955183 1.5229007e-19 2.3061156e-08 8.4259584e-13 2.1157542e-17 0.99957962 0.00042032366 5.7616307e-08 8.1311821e-13 3.9352233e-14 0.25087182 0.74912818 0.20810541    0.066462947    0.17360164    0.2195444    0.20364177    0.1518931    0.094640349    0.050321253    0.023170188    0.0093454866    0.0002368527    0.0006223773    0.0033345897    0.00079655582    0.00075215856    0.00057443903    0.0010618941    1
335.4657 878.62747 0.00045085385 0.00044450794 1.4467248e-101 9.3164075e-16 1 3.1278978e-14 0.99955543 1.6418448e-19 2.8911806e-08 1.0237434e-12 2.6536853e-17 0.99958331 0.00041661822 7.2271083e-08 9.8714249e-13 4.9040639e-14 0.25106681 0.74893319 0.20796533    0.067181378    0.17521715    0.22093094    0.20402305    0.1512894    0.093583968    0.04933418    0.022492482    0.0089719472    0.0002253369    0.00059127451    0.0031622559    0.00075460354    0.00070953452    0.00053886067    0.00099363439    1
331.84894 867.98814 0.000447255 0.00044093706 1.3863874e-101 9.1677505e-16 1 3.8586234e-14 0.99955899 1.7736413e-19 3.590097e-08 1.2143146e-12 3.2978558e-17 0.99958696 0.00041295357 8.9829821e-08 1.1700986e-12 6.0537323e-14 0.25125912 0.74874088 0.20782589    0.067914831    0.17686086    0.22232845    0.20438744    0.15065597    0.092505076    0.04833952    0.021817751    0.0086046149    0.00021412177    0.00056102942    0.0029949924    0.00071393017    0.00066839314    0.00050472001    0.00092830328    1
328.23217 857.33464 0.00044370086 0.00043741042 1.3288644e-101 9.0225446e-16 1 4.7457208e-14 0.9995625 1.9200006e-19 4.4037228e-08 1.401532e-12 4.047784e-17 0.99959056 0.0004093286 1.103497e-07 1.3497725e-12 7.3785634e-14 0.2514487 0.7485513 0.20768707    0.068663781    0.17853351    0.22373684    0.204734    0.14999193    0.091403496    0.047337595    0.021146365    0.0082436787    0.00020321041    0.00053164885    0.0028328245    0.00067454002    0.00062873009    0.00047200194    0.0008658606    1
324.61541 846.66678 0.00044019044 0.00043392706 1.274008e-101 8.8807037e-16 1 5.8075459e-14 0.99956597 2.0829015e-19 5.3244484e-08 1.5714689e-12 4.8933047e-17 0.99959412 0.00040574221 1.3368238e-07 1.5128665e-12 8.8550795e-14 0.25163554 0.74836446 0.20754884    0.069428728    0.18023583    0.22515596    0.20506175    0.14929643    0.090279067    0.046328748    0.020478706    0.0078893249    0.00019260568    0.00050313873    0.0026757722    0.00063643601    0.00059053944    0.00044068983    0.00080626321    1
320.99864 835.98438 0.00043672277 0.00043048602 1.221679e-101 8.7421439e-16 1 7.0550618e-14 0.99956939 2.2646405e-19 6.3366943e-08 1.7124371e-12 5.8151075e-17 0.99959765 0.00040219332 1.5948156e-07 1.6482223e-12 1.0443604e-13 0.25181959 0.74818041 0.20741121    0.070210192    0.18196862    0.22658569    0.20536969    0.14856859    0.089131646    0.045313347    0.019815164    0.0075417364    0.00018231008    0.00047550409    0.0025238499    0.00059961963    0.00055381353    0.00041076551    0.00074946496    1
317.38188 825.28725 0.00043329688 0.00042708636 1.1717463e-101 8.6067837e-16 1 8.4864087e-14 0.99957277 2.46789e-19 7.41934e-08 1.8176511e-12 6.7878561e-17 0.99960113 0.00039868088 1.8725889e-07 1.7493581e-12 1.2094501e-13 0.25200079 0.74799921 0.20727414    0.071008717    0.18373267    0.22802585    0.20565675    0.1478075    0.08796111    0.044291784    0.019156137    0.0072010924    0.00017232581    0.00044874899    0.0023770663    0.00056409091    0.00051854302    0.00038220925    0.00069541676    1
313.76511 814.57522 0.00042991186 0.00042372718 1.1240861e-101 8.4745442e-16 1 1.0081464e-13 0.9995761 2.6957691e-19 8.5491666e-08 1.885969e-12 7.7846461e-17 0.99960458 0.00039520383 2.1646747e-07 1.8151768e-12 1.3756586e-13 0.25217909 0.74782091 0.20713762    0.071824872    0.18552882    0.22947625    0.2059218    0.14701224    0.086767356    0.043264477    0.018502033    0.0068675678    0.00016265473    0.0004228765    0.0022354237    0.00052984834    0.00048471681    0.0003549998    0.0006440666    1
310.14835 803.84814 0.00042656679 0.00042040759 1.0785821e-101 8.3453486e-16 1 1.1798387e-13 0.9995794 2.9519291e-19 9.7040633e-08 1.9207607e-12 8.7810092e-17 0.99960799 0.00039176115 2.4658232e-07 1.8488914e-12 1.5384395e-13 0.2523544 0.7476456 0.20700164    0.072659252    0.18735793    0.23093667    0.2061637    0.14618188    0.085550304    0.042231869    0.017853267    0.0065413325    0.00015329832    0.00039788865    0.0020989188    0.00049688887    0.00045232207    0.0003291144    0.00059535967    1
306.53158 793.10585 0.00042326079 0.00041712671 1.0351243e-101 8.2191224e-16 1 1.357454e-13 0.99958266 3.2406583e-19 1.0865145e-07 1.9278998e-12 9.7572904e-17 0.99961137 0.0003883518 2.7715567e-07 1.8561113e-12 1.694226e-13 0.25252663 0.74747337 0.20686618    0.073512481    0.1892209    0.23240688    0.20638122    0.14531547    0.084309898    0.041194429    0.01721026    0.0062225506    0.00014425771    0.00037378639    0.0019675414    0.00046520781    0.00042134418    0.00030452879    0.00054923837    1
302.91482 782.3482 0.00041999299 0.00041388369 9.9360909e-102 8.0957932e-16 1 1.5333309e-13 0.99958588 3.5670093e-19 1.2017613e-07 1.9139037e-12 1.0699282e-16 0.99961472 0.00038497477 3.0784135e-07 1.8430685e-12 1.8405138e-13 0.25269568 0.74730432 0.20673123    0.074385211    0.19111867    0.23388661    0.20657309    0.14441204    0.083046109    0.040152655    0.016573441    0.0059113804    0.00013553362    0.00035056953    0.0018412751    0.00043479888    0.00039176675    0.00028121727    0.00050564246    1
299.29806 771.57507 0.00041676253 0.0004106777 9.5393861e-102 7.9752906e-16 1 1.6995981e-13 0.99958906 3.9369548e-19 1.3150667e-07 1.8847296e-12 1.1597675e-16 0.99961803 0.00038162905 3.3839477e-07 1.815465e-12 1.9757332e-13 0.25286139 0.74713861 0.20659677    0.075278125    0.19305218    0.23537555    0.20673797    0.1434706    0.081758937    0.039107073    0.015943246    0.0056079733    0.00012712638    0.00032823679    0.0017200966    0.00040565409    0.00036357162    0.0002591527    0.00046450913    1
295.68129 760.78634 0.00041356858 0.00040750791 9.1602049e-102 7.8575464e-16 1 1.8495171e-13 0.99959221 4.3575805e-19 1.4256903e-07 1.845237e-12 1.2447011e-16 0.99962132 0.00037831363 3.6865933e-07 1.7779562e-12 2.0990357e-13 0.25302363 0.74697637 0.20646278    0.07619194    0.19502245    0.23687336    0.20687447    0.14249016    0.080448413    0.038058237    0.015320114    0.005312473    0.00011903589    0.00030678565    0.0016039759    0.0003777638    0.00033673882    0.00023830654    0.00042577312    1
292.06453 749.98191 0.00041041032 0.00040437352 8.7976752e-102 7.742494e-16 1 1.978518e-13 0.99959532 4.8373219e-19 1.5331559e-07 1.7991033e-12 1.324458e-16 0.99962457 0.00037502751 3.9854795e-07 1.7340676e-12 2.2100831e-13 0.25318222 0.74681778 0.20632925    0.077127408    0.19703051    0.23837967    0.20698113    0.14146971    0.0791146    0.037006732    0.014704492    0.0050250155    0.00011126164    0.00028621241    0.001492876    0.0003511166    0.00031124665    0.00021864895    0.00038936683    1
289.17111 741.327 0.00040790886 0.00040189096 8.5190851e-102 7.652347e-16 1 2.065237e-13 0.99959779 5.2703884e-19 1.6166593e-07 1.7592182e-12 1.3844738e-16 0.99962716 0.00037241905 4.2216309e-07 1.6960936e-12 2.2900883e-13 0.25330631 0.74669369 0.20622275    0.0778919    0.19866488    0.23959057    0.20704394    0.14062386    0.078030847    0.036164018    0.014217703    0.0048009259    0.00010526928    0.00027038264    0.0014075817    0.00033068513    0.00029180245    0.00020375776    0.0003618724    1
286.2777 732.66195 0.0004054293 0.00039943015 8.2502226e-102 7.5638492e-16 1 2.1373402e-13 0.99960023 5.7537706e-19 1.6978766e-07 1.7177537e-12 1.4411306e-16 0.99962973 0.0003698282 4.4551382e-07 1.6565989e-12 2.362346e-13 0.25342783 0.74657217 0.20611651    0.078671177    0.2003247    0.24080641    0.20708587    0.13975121    0.076932322    0.035320317    0.013736238    0.0045821258    9.9478e-05    0.00025510848    0.0013254469    0.00031103338    0.00027318846    0.00018959084    0.00033578774    1
283.38429 723.98673 0.00040297126 0.0003969907 7.9907043e-102 7.4769694e-16 1 2.1956801e-13 0.99960265 6.2945052e-19 1.7767669e-07 1.675413e-12 1.4944715e-16 0.99963228 0.00036725444 4.6861089e-07 1.6162585e-12 2.4270135e-13 0.25354663 0.74645337 0.20601055    0.079465675    0.20201054    0.24202694    0.20710606    0.13885123    0.075819109    0.034475972    0.013260331    0.0043686716    9.3886896e-05    0.0002403863    0.0012464427    0.00029215311    0.00025539116    0.00017613121    0.0003110754    1
280.49088 715.30132 0.00040053435 0.00039457222 7.7401637e-102 7.3916768e-16 1 2.2416167e-13 0.99960506 6.9007736e-19 1.853318e-07 1.6327003e-12 1.54456e-16 0.99963481 0.00036469727 4.9147331e-07 1.5755559e-12 2.484284e-13 0.25366259 0.74633741 0.20590484    0.080275852    0.20372301    0.24325189    0.20710364    0.1379234    0.074691312    0.033631336    0.012790215    0.0041606156    8.8494885e-05    0.00022621195    0.0011705375    0.00027403538    0.00023839637    0.00016336143    0.00028769726    1
277.59747 706.60572 0.00039811816 0.00039217432 7.4982502e-102 7.3079413e-16 1 2.276775e-13 0.99960744 7.582113e-19 1.9275376e-07 1.5899711e-12 1.5914723e-16 0.99963733 0.00036215619 5.1412613e-07 1.5348321e-12 2.534373e-13 0.25377556 0.74622444 0.20579938    0.081102183    0.20546274    0.24448096    0.20707769    0.13696715    0.073549052    0.032786779    0.012326121    0.0039580054    8.3300686e-05    0.00021258073    0.0010976966    0.00025667053    0.00022218922    0.00015126364    0.0002656145    1
274.70406 697.89991 0.00039572231 0.00038979664 7.2646282e-102 7.2257336e-16 1 2.3028485e-13 0.9996098 8.3496724e-19 1.9994475e-07 1.5474728e-12 1.6352916e-16 0.99963983 0.00035963067 5.3659876e-07 1.4943241e-12 2.5775082e-13 0.25388537 0.74611463 0.20569417    0.081945163    0.20723035    0.24571384    0.20702728    0.13598196    0.072392471    0.03194268    0.011868285    0.0037608837    7.8302823e-05    0.00019948742    0.0010278824    0.00024004819    0.00020675421    0.0001398196    0.00024478774    1
271.81064 689.18393 0.00039334642 0.00038743881 7.0389768e-102 7.1450249e-16 1 2.3214602e-13 0.99961215 9.2165221e-19 2.069079e-07 1.5053747e-12 1.6761049e-16 0.99964232 0.00035712022 5.5892374e-07 1.454194e-12 2.6139238e-13 0.25399187 0.74600813 0.20558918    0.082805308    0.20902653    0.24695018    0.20695141    0.13496728    0.071221731    0.031099434    0.011416937    0.0035692883    7.3499619e-05    0.00018692627    0.00096105456    0.00022415731    0.0001920752    0.00012901067    0.00022517706    1
268.91723 680.45778 0.00039099013 0.00038510044 6.8209889e-102 7.0657874e-16 1 2.3340785e-13 0.99961447 1.0198029e-18 2.1364696e-07 1.4637907e-12 1.7140008e-16 0.99964479 0.0003546243 5.8113583e-07 1.4145508e-12 2.6438563e-13 0.25409487 0.74590513 0.20548442    0.083683154    0.21085193    0.24818962    0.20684908    0.13392256    0.070037015    0.03025745    0.010972309    0.0033832516    6.8889199e-05    0.00017489097    0.00089716951    0.00020898612    0.00017813544    0.00011881789    0.00020674209    1
266.02382 671.7215 0.00038865304 0.00038278119 6.6103705e-102 6.9879935e-16 1 2.3419762e-13 0.99961678 1.1312318e-18 2.2016611e-07 1.4227958e-12 1.7490677e-16 0.99964725 0.00035214242 6.0327134e-07 1.3754661e-12 2.6675418e-13 0.25419419 0.74580581 0.20537987    0.084579261    0.21270727    0.24943174    0.20671924    0.13284726    0.068838531    0.029417148    0.01053463    0.0032028005    6.4469486e-05    0.0001633747    0.000836181    0.00019452218    0.00016491759    0.00010922201    0.00018944209    1
263.13041 662.97514 0.00038633481 0.00038048069 6.4068398e-102 6.9116164e-16 1 2.3462218e-13 0.99961907 1.2580828e-18 2.2646975e-07 1.3824381e-12 1.7813932e-16 0.9996497 0.00034967403 6.2536766e-07 1.3369857e-12 2.6852147e-13 0.25428963 0.74571037 0.20527552    0.085494214    0.21459326    0.25067613    0.20656077    0.13174083    0.06762651    0.028578963    0.01010413    0.0030279563    6.0238204e-05    0.00015237009    0.00077803992    0.00018075238    0.00015240376    0.00010020351    0.00017323603    1
260.237 654.21877 0.00038403506 0.00037819859 6.2101273e-102 6.83663e-16 1 2.347689e-13 0.99962134 1.4029006e-18 2.3256244e-07 1.3427472e-12 1.8110634e-16 0.99965213 0.00034721863 6.4746288e-07 1.2991378e-12 2.6971066e-13 0.254381 0.745619 0.20517138    0.086428622    0.21651065    0.25192231    0.20637256    0.13060272    0.066401209    0.027743343    0.0096810322    0.0028587342    5.6192876e-05    0.00014186926    0.00072269438    0.00016766297    0.00014057554    9.1742612e-05    0.00015808263    1
257.34359 645.45246 0.00038175344 0.00037593454 6.0199748e-102 6.7630087e-16 1 2.3470776e-13 0.99962359 1.5687151e-18 2.384488e-07 1.3037401e-12 1.8381627e-16 0.99965455 0.00034477568 6.6959547e-07 1.2619382e-12 2.7034457e-13 0.2544681 0.7455319 0.20506742    0.087383121    0.21846021    0.25316979    0.20615342    0.12943241    0.065162911    0.02691075    0.0092655592    0.0026951432    5.2330826e-05    0.00013186381    0.00067008976    0.00015523954    0.000129414    8.3819383e-05    0.00014394048    1
254.45017 636.6763 0.00037948959 0.00037368819 5.8361348e-102 6.6907274e-16 1 2.3449383e-13 0.99962582 1.7591468e-18 2.4413349e-07 1.2654253e-12 1.8627734e-16 0.99965696 0.00034234464 6.9180414e-07 1.2253951e-12 2.7044568e-13 0.25455071 0.74544929 0.20496363    0.088358375    0.22044272    0.25441802    0.20590212    0.12822935    0.063911928    0.026081657    0.0088579294    0.0025371861    4.8649183e-05    0.0001223448    0.0006201688    0.00014346708    0.00011889977    7.6413723e-05    0.00013076812    1
251.55676 627.89042 0.00037724316 0.0003714592 5.6583702e-102 6.6197617e-16 1 2.3416983e-13 0.99962804 1.9785368e-18 2.4962116e-07 1.2278057e-12 1.884976e-16 0.99965936 0.00033992497 7.1412764e-07 1.189511e-12 2.700361e-13 0.25462862 0.74537138 0.20486002    0.089355078    0.22245901    0.25566644    0.20561741    0.12699301    0.0626486    0.025256553    0.0084583567    0.0023848591    4.5144879e-05    0.00011330283    0.00057287168    0.00013233001    0.00010901305    6.9505421e-05    0.0001185241    1
248.66335 619.09494 0.0003750138 0.00036924723 5.4864537e-102 6.5500877e-16 1 2.3376844e-13 0.99963024 2.2321096e-18 2.5491641e-07 1.1908808e-12 1.9048489e-16 0.99966175 0.00033751613 7.3660458e-07 1.1542852e-12 2.6913758e-13 0.25470162 0.74529838 0.20475656    0.090373955    0.2245099    0.25691441    0.20529796    0.12572287    0.0613733    0.024435937    0.0080670501    0.0022381515    4.1814654e-05    0.00010472797    0.0005281361    0.00012181215    9.9733642e-05    6.3074202e-05    0.0001071671    1
245.76994 610.29002 0.00037280117 0.00036705194 5.3201675e-102 6.481682e-16 1 2.333144e-13 0.99963243 2.5261761e-18 2.6002382e-07 1.1546474e-12 1.9224683e-16 0.99966412 0.00033511755 7.5927344e-07 1.1197148e-12 2.6777151e-13 0.25476951 0.74523049 0.20465325    0.091415764    0.22659626    0.25816127    0.20494242    0.12441842    0.060086433    0.023620321    0.0076842132    0.0020970459    3.8655064e-05    9.6609864e-05    0.00048589741    0.00011189681    9.1041021e-05    5.7099764e-05    9.6655987e-05    1
242.87653 601.47582 0.00037060491 0.00036487299 5.1593027e-102 6.4145218e-16 1 2.3282623e-13 0.9996346 2.8683902e-18 2.6494792e-07 1.1191013e-12 1.9379087e-16 0.99966649 0.00033272867 7.8217241e-07 1.0857952e-12 2.659589e-13 0.25483207 0.74516793 0.20455008    0.092481299    0.22871899    0.2594063    0.20454935    0.12307915    0.058788435    0.022810231    0.007310043    0.0019615176    3.5662478e-05    8.8937654e-05    0.00044608869    0.00010256679    8.2914353e-05    5.1561826e-05    8.6949908e-05    1
239.98311 592.65254 0.00036842469 0.00036271007 5.003659e-102 6.3485846e-16 1 2.323177e-13 0.99963675 3.2680707e-18 2.6969317e-07 1.084237e-12 1.9512423e-16 0.99966885 0.00033034892 8.053394e-07 1.0525214e-12 2.6372043e-13 0.25488911 0.74511089 0.20444704    0.09357139    0.230879    0.26064872    0.2041173    0.12170458    0.05747978    0.022006203    0.0069447296    0.0018315349    3.2833092e-05    8.1700066e-05    0.00040864094    9.3804427e-05    7.5332549e-05    4.6440171e-05    7.8008392e-05    1
237.0897 583.82041 0.00036626017 0.00036056282 4.8530442e-102 6.2838487e-16 1 2.3179892e-13 0.99963889 3.736612e-18 2.7426397e-07 1.0500487e-12 1.9625396e-16 0.99967119 0.00032797771 8.2881204e-07 1.0198877e-12 2.6107645e-13 0.25494043 0.74505957 0.20434412    0.094686906    0.23307723    0.2618877    0.20364475    0.12029423    0.056160979    0.021208782    0.0065884552    0.0017070587    3.0162927e-05    7.4885402e-05    0.00037348314    8.5591624e-05    6.8274318e-05    4.171469e-05    6.9791425e-05    1
234.19629 574.97966 0.00036411101 0.00035843094 4.7072741e-102 6.2202928e-16 1 2.312773e-13 0.99964101 4.2880061e-18 2.7866469e-07 1.0165305e-12 1.9718692e-16 0.99967353 0.00032561443 8.5262769e-07 9.8788816e-13 2.5804698e-13 0.25498584 0.74501416 0.20424131    0.095828759    0.23531466    0.26312236    0.20313011    0.11884765    0.05483258    0.020418528    0.0062413936    0.0015880424    2.7647844e-05    6.8481572e-05    0.00034054247    7.7909893e-05    6.1718209e-05    3.7365434e-05    6.2259542e-05    1
231.30288 566.13057 0.00036197688 0.00035631409 4.5661717e-102 6.1578959e-16 1 2.3075824e-13 0.99964312 4.9395111e-18 2.828996e-07 9.8367606e-13 1.9792978e-16 0.99967586 0.00032325849 8.7682359e-07 9.5651684e-13 2.5465171e-13 0.25502517 0.74497483 0.20413859    0.096997902    0.23759228    0.26435172    0.20257175    0.11736439    0.053495171    0.019636007    0.0059037092    0.001474432    2.5283546e-05    6.2476116e-05    0.00030974443    7.0740396e-05    5.5642666e-05    3.337265e-05    5.5373906e-05    1
228.40947 557.27345 0.00035985744 0.00035421195 4.4295673e-102 6.0966376e-16 1 2.3024567e-13 0.99964521 5.7125133e-18 2.8697293e-07 9.5147932e-13 1.9848901e-16 0.99967819 0.00032090925 9.0143688e-07 9.2576776e-13 2.5091005e-13 0.25505824 0.74494176 0.20403596    0.098195337    0.23991114    0.26557476    0.20196797    0.11584405    0.052149383    0.018861796    0.0055755563    0.0013661658    2.3065591e-05    5.6856231e-05    0.00028101305    6.4063995e-05    5.0026084e-05    2.9716834e-05    4.9096399e-05    1
225.51606 548.40862 0.00035775236 0.00035212419 4.297298e-102 6.036498e-16 1 2.2974246e-13 0.99964729 6.6336403e-18 2.9088886e-07 9.1993413e-13 1.9887094e-16 0.99968051 0.00031856607 9.2650491e-07 8.9563501e-13 2.4684109e-13 0.2550849 0.7449151 0.20393341    0.099422116    0.24227228    0.26679037    0.20131702    0.11428624    0.050795889    0.018096479    0.0052570781    0.0012631747    2.09894e-05    5.1608805e-05    0.00025427104    5.7861293e-05    4.4846855e-05    2.6378773e-05    4.3389699e-05    1
222.62264 539.53645 0.0003556613 0.0003500505 4.1692073e-102 5.9774576e-16 1 2.2925075e-13 0.99964936 7.7362118e-18 2.9465149e-07 8.890345e-13 1.9908169e-16 0.99968282 0.00031622829 9.5206536e-07 8.6611276e-13 2.4246368e-13 0.255105 0.744895 0.20383092    0.10067934    0.24467681    0.26799737    0.20061707    0.1126906    0.049435406    0.017340647    0.0049484061    0.0011653818    1.9050268e-05    4.6720444e-05    0.00022944001    5.211269e-05    4.0083432e-05    2.3339591e-05    3.8217357e-05    1
219.72923 530.65735 0.00035358393 0.00034799055 4.0451449e-102 5.9194973e-16 1 2.2877214e-13 0.99965141 9.0621354e-18 2.9826488e-07 8.587745e-13 1.9912722e-16 0.99968513 0.00031389524 9.7815663e-07 8.3719529e-13 2.3779638e-13 0.2551184 0.7448816 0.20372848    0.10196817    0.24712584    0.26919447    0.19986625    0.11105681    0.0480687    0.016594897    0.0046496591    0.0010727029    1.7243376e-05    4.217751e-05    0.00020644066    4.6798427e-05    3.5714381e-05    2.0580787e-05    3.3543877e-05    1
