z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
342.69923 906.85095 0.00045897862 0.00045256431 1.602137e-101 9.6082764e-16 1 2.0491033e-14 0.9995474 1.4266083e-19 1.852712e-08 6.9049817e-13 1.7094058e-17 0.99957495 0.00042500361 4.6291532e-08 6.669621e-13 3.2185609e-14 0.25062581 0.74937419 0.69561932    0.065758807    0.17201338    0.2181689    0.20324459    0.15246804    0.095674547    0.051300526    0.023850548    0.00972506    0.00024866535    0.00065432863    0.0035119701    0.00083978062    0.00079626798    0.00061146911    0.0011331217    1
339.08247 896.32233 0.00045529476 0.00044890923 1.5348188e-101 9.4525167e-16 1 2.5313055e-14 0.99955104 1.5353308e-19 2.3393133e-08 8.5592198e-13 2.1581448e-17 0.99957867 0.00042126735 5.8448583e-08 8.2600991e-13 4.0393187e-14 0.25082311 0.74917689 0.69519243    0.066462673    0.17360138    0.21954436    0.20364189    0.15189326    0.094640486    0.050321338    0.02317023    0.0093455043    0.00023685233    0.00062237588    0.0033345962    0.00079655512    0.00075215862    0.0005744395    0.0010618962    1
335.4657 885.78067 0.00045165782 0.00044530059 1.4706769e-101 9.3003861e-16 1 3.1269719e-14 0.99955464 1.6555694e-19 2.9337429e-08 1.0403159e-12 2.7083866e-17 0.99958235 0.00041757329 7.3328262e-08 1.0031233e-12 5.0377746e-14 0.25101779 0.74898221 0.69476538    0.067181103    0.17521689    0.2209309    0.20402317    0.15128957    0.093584105    0.049334264    0.022492524    0.0089719642    0.00022533655    0.00059127317    0.0031622621    0.00075460288    0.00070953459    0.00053886112    0.0009936364    1
331.84894 875.22575 0.00044806675 0.00044173734 1.4095424e-101 9.151793e-16 1 3.8575973e-14 0.99955819 1.7888277e-19 3.6441099e-08 1.2344373e-12 3.3677838e-17 0.99958599 0.00041392031 9.1158359e-08 1.189442e-12 6.2238533e-14 0.25120986 0.74879014 0.6943381    0.067914553    0.1768606    0.22232841    0.20438756    0.15065613    0.092505211    0.048339602    0.021817791    0.0086046312    0.00021412144    0.00056102816    0.0029949983    0.00071392956    0.00066839321    0.00050472042    0.00092830515    1
328.23217 864.65738 0.00044452056 0.0004382185 1.3512565e-101 9.0066487e-16 1 4.7445758e-14 0.99956169 1.9368418e-19 4.4713811e-08 1.4253093e-12 4.1360191e-17 0.99958958 0.0004103073 1.1199675e-07 1.3725631e-12 7.5921936e-14 0.2513993 0.7486007 0.69391058    0.068663501    0.17853325    0.2237368    0.20473413    0.1499921    0.09140363    0.047337675    0.021146404    0.0082436943    0.0002032101    0.00053164765    0.0028328301    0.00067453946    0.00062873017    0.00047200233    0.00086586234    1
324.61541 854.07535 0.00044101825 0.00043474308 1.2956695e-101 8.8648669e-16 1 5.8062403e-14 0.99956515 2.1016205e-19 5.4079153e-08 1.5987655e-12 5.0028443e-17 0.99959313 0.00040673319 1.3569205e-07 1.538965e-12 9.1190333e-14 0.2515861 0.7484139 0.69348275    0.069428446    0.18023557    0.22515593    0.20506189    0.1492966    0.090279199    0.046328826    0.020478743    0.0078893398    0.00019260539    0.00050313761    0.0026757775    0.00063643549    0.00059053952    0.0004406902    0.00080626483    1
320.99864 843.47947 0.00043755885 0.00043131015 1.2426407e-101 8.7263637e-16 1 7.0535232e-14 0.99956856 2.285496e-19 6.4379558e-08 1.742895e-12 5.9486021e-17 0.99959664 0.00040319691 1.6189129e-07 1.6772837e-12 1.0763796e-13 0.25177022 0.74822978 0.69305458    0.070209908    0.18196836    0.22658566    0.20536983    0.14856876    0.089131778    0.045313424    0.0198152    0.0075417506    0.00018230981    0.00047550304    0.0025238549    0.00059961915    0.00055381361    0.00041076586    0.00074946647    1
317.38188 832.86955 0.00043414141 0.00042791878 1.1920375e-101 8.5910579e-16 1 8.484532e-14 0.99957193 2.4911826e-19 7.5400894e-08 1.8507576e-12 6.9474033e-17 0.99960011 0.00039969741 1.9009669e-07 1.7808964e-12 1.2475478e-13 0.25195164 0.74804836 0.69262602    0.071008431    0.18373241    0.22802582    0.20565688    0.14780767    0.08796124    0.04429186    0.019156173    0.007201106    0.00017232556    0.00044874801    0.0023770709    0.00056409047    0.0005185431    0.00038220958    0.00069541815    1
313.76511 822.2454 0.00043076502 0.00042456806 1.1437348e-101 8.4588703e-16 1 1.0079118e-13 0.99957526 2.7218492e-19 8.6907423e-08 1.9211484e-12 7.9716968e-17 0.99960355 0.00039623367 2.1975064e-07 1.8486505e-12 1.4201325e-13 0.25213031 0.74786969 0.69219704    0.071824584    0.18552856    0.22947623    0.20592194    0.14701241    0.086767485    0.043264551    0.018502068    0.0068675808    0.00016265449    0.00042287558    0.0022354281    0.00052984793    0.00048471689    0.00035500011    0.00064406789    1
310.14835 811.60684 0.00042742876 0.0004212571 1.0976147e-101 8.3297244e-16 1 1.1795427e-13 0.99957855 2.9812068e-19 9.867441e-08 1.9574568e-12 8.996386e-17 0.99960695 0.00039280465 2.5031751e-07 1.883779e-12 1.5894362e-13 0.25230617 0.74769383 0.69176758    0.072658963    0.18735768    0.23093666    0.20616384    0.14618205    0.085550431    0.042231941    0.0178533    0.0065413448    0.0001532981    0.0003978878    0.0020989229    0.00049688849    0.00045232215    0.00032911469    0.00059536085    1
306.53158 800.95371 0.00042413176 0.00041798505 1.0535662e-101 8.2035456e-16 1 1.3570827e-13 0.99958179 3.2736146e-19 1.1050973e-07 1.9656278e-12 1.0001284e-16 0.99961031 0.00038940936 2.8134001e-07 1.89196e-12 1.7517644e-13 0.25247917 0.74752083 0.6913376    0.07351219    0.18922065    0.23240687    0.20638136    0.14531564    0.084310024    0.041194499    0.017210292    0.0062225623    0.00014425751    0.00037378559    0.0019675452    0.00046520747    0.00042134426    0.00030452907    0.00054923946    1
302.91482 790.28584 0.00042087315 0.00041475104 1.0114844e-101 8.0802615e-16 1 1.5328724e-13 0.999585 3.6042101e-19 1.2226267e-07 1.9522727e-12 1.0971775e-16 0.99961364 0.00038604678 3.1246395e-07 1.8795133e-12 1.9045154e-13 0.25264921 0.74735079 0.69090704    0.074384918    0.19111842    0.2338866    0.20657323    0.14441221    0.083046234    0.040152723    0.016573472    0.0059113915    0.00013553343    0.00035056879    0.0018412787    0.00043479856    0.00039176683    0.00028121753    0.00050564347    1
299.29806 779.60307 0.00041765209 0.00041155426 9.7127024e-102 7.9598019e-16 1 1.6990437e-13 0.99958818 3.9790687e-19 1.3382311e-07 1.9234416e-12 1.1898266e-16 0.99961694 0.00038271593 3.4343833e-07 1.852228e-12 2.0460503e-13 0.25281618 0.74718382 0.69047587    0.07527783    0.19305194    0.23537554    0.20673812    0.14347077    0.08175906    0.039107139    0.015943275    0.0056079837    0.00012712621    0.0003282361    0.0017200999    0.00040565381    0.0003635717    0.00025915293    0.00046451005    1
295.68129 768.90527 0.00041446775 0.00040839389 9.3283039e-102 7.8420983e-16 1 1.848862e-13 0.99959132 4.4053996e-19 1.4511547e-07 1.8840739e-12 1.2775109e-16 0.99962021 0.00037941582 3.7410149e-07 1.8148342e-12 2.175475e-13 0.25297998 0.74702002 0.69004403    0.076191643    0.19502221    0.23687336    0.20687462    0.14249033    0.080448534    0.038058302    0.015320142    0.0053124829    0.00011903573    0.00030678501    0.001603979    0.00037776353    0.0003367389    0.00023830676    0.00042577395    1
292.06453 758.19229 0.0004113193 0.00040526912 8.9607658e-102 7.7270846e-16 1 1.977761e-13 0.99959442 4.8917883e-19 1.56091e-07 1.8379102e-12 1.3599482e-16 0.99962345 0.00037614546 4.0436242e-07 1.7709164e-12 2.2924222e-13 0.25314044 0.74685956 0.68961147    0.077127109    0.19703026    0.23837967    0.20698128    0.14146988    0.079114719    0.037006795    0.014704519    0.0050250249    0.00011126149    0.00028621182    0.0014928789    0.00035111637    0.00031124673    0.00021864915    0.00038936759    1
289.17111 749.61091 0.00040882585 0.00040279442 8.678313e-102 7.6369668e-16 1 2.0643999e-13 0.99959688 5.3309721e-19 1.6462323e-07 1.7979218e-12 1.4220529e-16 0.99962602 0.00037354994 4.2825438e-07 1.732845e-12 2.3769754e-13 0.25326629 0.74673371 0.68926488    0.077891601    0.19866464    0.23959057    0.2070441    0.14062403    0.078030965    0.036164079    0.014217729    0.0048009348    0.00010526915    0.00027038209    0.0014075844    0.00033068492    0.00029180253    0.00020375795    0.00036187311    1
286.2777 741.01968 0.00040635446 0.0004003416 8.4057107e-102 7.5484971e-16 1 2.1364252e-13 0.99959931 5.8213021e-19 1.7292542e-07 1.756303e-12 1.4807474e-16 0.99962858 0.00037097234 4.518618e-07 1.6932054e-12 2.4536222e-13 0.25338982 0.74661018 0.68891776    0.078670875    0.20032446    0.24080641    0.20708603    0.13975138    0.076932438    0.035320377    0.013736263    0.0045821343    9.9477872e-05    0.00025510796    0.0013254494    0.00031103318    0.00027318853    0.00018959102    0.00033578839    1
283.38429 732.41857 0.00040390473 0.0003979103 8.142571e-102 7.461644e-16 1 2.1946905e-13 0.99960173 6.3699463e-19 1.8099327e-07 1.7137704e-12 1.5360738e-16 0.99963111 0.00036841216 4.7519432e-07 1.6526851e-12 2.5225168e-13 0.25351089 0.74648911 0.68857009    0.079465373    0.2020103    0.24202695    0.20710622    0.1388514    0.075819223    0.03447603    0.013260356    0.0043686797    9.3886777e-05    0.00024038582    0.001246445    0.00029215292    0.00025539123    0.00017613137    0.00031107601    1
280.49088 723.80753 0.00040147627 0.00039550011 7.8885231e-102 7.3763767e-16 1 2.240556e-13 0.99960412 6.9852411e-19 1.8882539e-07 1.6708377e-12 1.5880952e-16 0.99963363 0.00036586891 4.9826999e-07 1.6117764e-12 2.5838505e-13 0.2536294 0.7463706 0.68822184    0.080275549    0.20372277    0.2432519    0.2071038    0.13792356    0.074691424    0.033631393    0.012790238    0.0041606232    8.8494774e-05    0.0002262115    0.0011705397    0.00027403521    0.00023839644    0.00016336158    0.00028769782    1
277.59747 715.18653 0.0003990687 0.00039311067 7.6432123e-102 7.2926652e-16 1 2.275647e-13 0.9996065 7.676907e-19 1.9642246e-07 1.6278676e-12 1.6368877e-16 0.99963614 0.00036334209 5.2111302e-07 1.5708271e-12 2.6378376e-13 0.25374522 0.74625478 0.68787299    0.081101879    0.2054625    0.24448098    0.20707785    0.13696732    0.073549163    0.032786834    0.012326144    0.0039580126    8.3300584e-05    0.00021258031    0.0010976986    0.00025667037    0.00022218929    0.00015126379    0.00026561501    1
274.70406 706.55555 0.00039668164 0.0003907416 7.4062991e-102 7.2104803e-16 1 2.3016567e-13 0.99960885 8.4563109e-19 2.0378659e-07 1.5851124e-12 1.6825347e-16 0.99963863 0.0003608312 5.4375209e-07 1.5300787e-12 2.6847057e-13 0.2538582 0.7461418 0.68752351    0.081944858    0.20723012    0.24571386    0.20702744    0.13598213    0.07239258    0.031942734    0.011868306    0.0037608906    7.8302728e-05    0.00019948703    0.0010278844    0.00024004805    0.00020675428    0.00013981973    0.00024478821    1
271.81064 697.91457 0.0003943147 0.00038839253 7.1774589e-102 7.1297931e-16 1 2.3202078e-13 0.99961119 9.336782e-19 2.1092084e-07 1.542745e-12 1.7251235e-16 0.9996411 0.00035833574 5.6621909e-07 1.4896966e-12 2.7246888e-13 0.2539682 0.7460318 0.68717336    0.082805001    0.20902629    0.2469502    0.20695158    0.13496745    0.071221838    0.031099487    0.011416957    0.0035692948    7.3499532e-05    0.00018692591    0.00096105636    0.00022415718    0.00019207526    0.00012901079    0.00022517748    1
268.91723 689.26359 0.00039196752 0.00038606311 6.9563807e-102 7.0505758e-16 1 2.3327683e-13 0.9996135 1.0333997e-18 2.1782892e-07 1.5008817e-12 1.7647431e-16 0.99964356 0.00035585521 5.8854823e-07 1.4497921e-12 2.7580235e-13 0.25407505 0.74592495 0.68682251    0.083682846    0.2108517    0.24818964    0.20684925    0.13392273    0.07003712    0.030257501    0.010972328    0.0033832577    6.8889118e-05    0.00017489063    0.00089717118    0.000208986    0.0001781355    0.00011881801    0.00020674248    1
266.02382 680.60261 0.00038963974 0.00038375296 6.7427671e-102 6.9728009e-16 1 2.3406107e-13 0.9996158 1.1466451e-18 2.2451497e-07 1.4595992e-12 1.8014825e-16 0.999646 0.00035338911 6.1077538e-07 1.4104384e-12 2.7849463e-13 0.25417858 0.74582142 0.68647093    0.084578953    0.21270704    0.24943177    0.2067194    0.13284742    0.068838634    0.029417197    0.010534649    0.0032028063    6.4469412e-05    0.00016337439    0.00083618255    0.00019452208    0.00016491765    0.00010922212    0.00018944245    1
263.13041 671.93165 0.00038733098 0.00038146175 6.5363332e-102 6.8964416e-16 1 2.3448028e-13 0.99961808 1.275603e-18 2.3098336e-07 1.4189466e-12 1.8354296e-16 0.99964843 0.00035093694 6.3293752e-07 1.3716823e-12 2.8056916e-13 0.25427861 0.74572139 0.68611859    0.085493905    0.21459303    0.25067616    0.20656094    0.13174099    0.067626611    0.028579011    0.010104148    0.0030279617    6.0238135e-05    0.00015236981    0.00077804136    0.00018075229    0.00015240382    0.0001002036    0.00017323635    1
260.237 663.25074 0.00038504089 0.00037918912 6.3368062e-102 6.8214718e-16 1 2.3462179e-13 0.99962034 1.4228715e-18 2.3723863e-07 1.3789544e-12 1.8666711e-16 0.99965085 0.00034849817 6.5507246e-07 1.3335526e-12 2.8204916e-13 0.25437496 0.74562504 0.68576546    0.086428312    0.21651042    0.25192234    0.20637273    0.13060289    0.066401308    0.027743389    0.0096810493    0.0028587393    5.6192813e-05    0.000141869    0.00072269571    0.00016766288    0.00014057559    9.1742701e-05    0.00015808292    1
257.34359 654.55992 0.00038276912 0.00037693473 6.1439246e-102 6.7478658e-16 1 2.3455553e-13 0.99962258 1.5915458e-18 2.4328539e-07 1.3396398e-12 1.8952918e-16 0.99965325 0.00034607231 6.7721848e-07 1.2960656e-12 2.8295749e-13 0.25446743 0.74553257 0.6854115    0.08738281    0.21845998    0.25316982    0.20615359    0.12943257    0.065163008    0.026910794    0.0092655755    0.002695148    5.2330769e-05    0.00013186357    0.00067009098    0.00015523946    0.00012941405    8.3819465e-05    0.00014394075    1
254.45017 645.85925 0.00038051533 0.00037469823 5.9574382e-102 6.6755988e-16 1 2.3433653e-13 0.9996248 1.7853253e-18 2.4912828e-07 1.3010117e-12 1.9213746e-16 0.99965564 0.00034365883 6.9941418e-07 1.2592297e-12 2.8331666e-13 0.25455582 0.74544418 0.68505668    0.088358064    0.2204425    0.25441806    0.2059023    0.1282295    0.063912023    0.0260817    0.0088579449    0.0025371906    4.8649131e-05    0.00012234458    0.00062016993    0.00014346701    0.00011889982    7.6413798e-05    0.00013076836    1
251.55676 637.1488 0.00037827915 0.00037247929 5.7771069e-102 6.6046461e-16 1 2.3400744e-13 0.99962701 2.0086473e-18 2.5477191e-07 1.2630733e-12 1.9450004e-16 0.99965802 0.00034125721 7.2169825e-07 1.2230477e-12 2.8314882e-13 0.25463992 0.74536008 0.68470095    0.089354766    0.22245879    0.25566648    0.20561758    0.12699316    0.062648693    0.025256594    0.0084583714    0.0023848633    4.5144831e-05    0.00011330262    0.00057287271    0.00013232995    0.00010901309    6.950549e-05    0.00011852432    1
248.66335 628.42866 0.00037606025 0.00037027757 5.6027009e-102 6.534984e-16 1 2.3360092e-13 0.9996292 2.2668539e-18 2.602209e-07 1.2258239e-12 1.9662481e-16 0.99966039 0.00033886692 7.441094e-07 1.1875187e-12 2.8247574e-13 0.25471953 0.74528047 0.6843443    0.090373643    0.22450968    0.25691446    0.20529814    0.12572302    0.061373392    0.024435977    0.0080670641    0.0022381555    4.1814612e-05    0.00010472779    0.00052813705    0.00012181209    9.9733682e-05    6.3074265e-05    0.0001071673    1
245.76994 619.69893 0.00037385828 0.00036809274 5.4339996e-102 6.466589e-16 1 2.3314165e-13 0.99963138 2.5664009e-18 2.654798e-07 1.1892605e-12 1.9851944e-16 0.99966275 0.00033648743 7.6668618e-07 1.1526399e-12 2.8131884e-13 0.25479444 0.74520556 0.68398666    0.091415452    0.22659605    0.25816132    0.20494259    0.12441857    0.060086522    0.02362036    0.0076842265    0.0020970495    3.8655025e-05    9.6609698e-05    0.00048589827    0.00011189676    9.1041059e-05    5.7099821e-05    9.6656162e-05    1
242.87653 610.95973 0.00037167292 0.00036592448 5.2707916e-102 6.3994384e-16 1 2.3264813e-13 0.99963353 2.9151202e-18 2.7055311e-07 1.1533787e-12 2.0019142e-16 0.99966509 0.00033411819 7.8946697e-07 1.1184068e-12 2.7969918e-13 0.25486444 0.74513556 0.68362802    0.092480986    0.22871878    0.25940635    0.20454953    0.1230793    0.058788522    0.022810268    0.0073100555    0.001961521    3.5662443e-05    8.8937503e-05    0.00044608948    0.00010256675    8.2914387e-05    5.1561877e-05    8.6950064e-05    1
239.98311 602.21122 0.00036950382 0.00036377245 5.1128743e-102 6.3335099e-16 1 2.3213405e-13 0.99963568 3.3225518e-18 2.7544529e-07 1.1181731e-12 2.0164803e-16 0.99966743 0.00033175865 8.1248986e-07 1.0848142e-12 2.7763746e-13 0.25492932 0.74507068 0.68326832    0.093571077    0.23087879    0.26064878    0.20411748    0.12170473    0.057479865    0.022006238    0.0069447414    0.0018315381    3.283306e-05    8.1699929e-05    0.00040864166    9.380439e-05    7.5332582e-05    4.6440217e-05    7.8008531e-05    1
237.0897 593.45356 0.00036735066 0.00036163634 4.9600531e-102 6.2687815e-16 1 2.316095e-13 0.9996378 3.8003648e-18 2.8016074e-07 1.0836379e-12 2.0289636e-16 0.99966976 0.00032940824 8.3579267e-07 1.0518564e-12 2.7515405e-13 0.25498888 0.74501112 0.68290753    0.094686593    0.23307703    0.26188777    0.20364493    0.12029438    0.056161061    0.021208816    0.0065884663    0.0017070616    3.0162899e-05    7.4885279e-05    0.00037348379    8.5591592e-05    6.8274348e-05    4.1714732e-05    6.9791548e-05    1
234.19629 584.68692 0.0003652131 0.00035951582 4.8121416e-102 6.2052319e-16 1 2.3108183e-13 0.99963991 4.3628944e-18 2.8470378e-07 1.0497669e-12 2.0394332e-16 0.99967207 0.0003270664 8.5941292e-07 1.0195274e-12 2.7226898e-13 0.25504293 0.74495707 0.6825456    0.095828446    0.23531446    0.26312242    0.20313029    0.11884779    0.05483266    0.020418561    0.0062414041    0.0015880451    2.7647818e-05    6.8481462e-05    0.00034054306    7.7909865e-05    6.1718237e-05    3.7365471e-05    6.2259651e-05    1
231.30288 575.91154 0.00036309081 0.00035741058 4.6689606e-102 6.1428404e-16 1 2.3055642e-13 0.99964201 5.02783e-18 2.890787e-07 1.0165538e-12 2.0479562e-16 0.99967438 0.00032473254 8.833879e-07 9.8782125e-13 2.6900198e-13 0.25509128 0.74490872 0.6821825    0.096997589    0.23759209    0.26435179    0.20257192    0.11736454    0.053495249    0.019636038    0.0059037191    0.0014744345    2.5283523e-05    6.2476016e-05    0.00030974496    7.0740372e-05    5.5642692e-05    3.3372683e-05    5.5374002e-05    1
228.40947 567.12763 0.00036098347 0.0003553203 4.5303385e-102 6.0815865e-16 1 2.3003712e-13 0.99964409 5.817101e-18 2.9328971e-07 9.8399245e-13 2.0545979e-16 0.99967669 0.00032240606 9.077547e-07 9.5673181e-13 2.6537246e-13 0.25513373 0.74486627 0.68181817    0.098195024    0.23991094    0.26557483    0.20196815    0.11584419    0.052149459    0.018861826    0.0055755655    0.0013661681    2.3065571e-05    5.6856142e-05    0.00028101353    6.4063974e-05    5.0026107e-05    2.9716863e-05    4.9096484e-05    1
225.51606 558.33547 0.00035889076 0.00035324467 4.3961102e-102 6.0214503e-16 1 2.2952678e-13 0.99964616 6.7580245e-18 2.9734096e-07 9.5207666e-13 2.0594219e-16 0.99967898 0.00032008635 9.3255041e-07 9.2625313e-13 2.6139953e-13 0.25517013 0.74482987 0.68145257    0.099421803    0.24227209    0.26679045    0.2013172    0.11428638    0.050795962    0.018096507    0.0052570867    0.0012631768    2.0989383e-05    5.1608725e-05    0.00025427147    5.7861276e-05    4.4846876e-05    2.63788e-05    4.3389772e-05    1
222.62264 549.53535 0.00035681234 0.00035118336 4.2661174e-102 5.9624123e-16 1 2.2902747e-13 0.99964821 7.884798e-18 3.0123655e-07 9.2080033e-13 2.06249e-16 0.99968127 0.00031777279 9.5781223e-07 8.9637931e-13 2.5710204e-13 0.25520032 0.74479968 0.68108565    0.10067903    0.24467662    0.26799745    0.20061725    0.11269074    0.049435477    0.017340674    0.0049484141    0.0011653838    1.9050253e-05    4.6720374e-05    0.00022944039    5.2112675e-05    4.0083451e-05    2.3339614e-05    3.8217421e-05    1
219.72923 540.72759 0.00035474789 0.00034913608 4.1402081e-102 5.9044535e-16 1 2.2854075e-13 0.99965025 9.2404536e-18 3.0498053e-07 8.9015749e-13 2.0638623e-16 0.99968355 0.00031546474 9.8357774e-07 8.6710459e-13 2.5249855e-13 0.25522413 0.74477587 0.68071736    0.10196786    0.24712566    0.26919455    0.19986643    0.11105694    0.048068768    0.016594923    0.0046496666    0.0010727046    1.7243362e-05    4.2177448e-05    0.000206441    4.6798415e-05    3.5714398e-05    2.0580808e-05    3.3543933e-05    1
216.83582 531.91256 0.0003526971 0.0003471025 4.0182362e-102 5.8475552e-16 1 2.2806782e-13 0.99965228 1.0879432e-17 3.0857687e-07 8.6014231e-13 2.0635973e-16 0.99968583 0.00031316153 1.0098852e-06 8.384233e-13 2.4760736e-13 0.25524143 0.74475857 0.68034766    0.10328951    0.24962036    0.27038038    0.19906278    0.10938471    0.046696647    0.015859857    0.0043609494    0.00098504751    1.5563789e-05    3.7966101e-05    0.00018519331    4.1898637e-05    3.1718451e-05    1.8084303e-05    2.9334835e-05    1
214.66576 525.29673 0.00035116777 0.00034558613 3.9292566e-102 5.8055665e-16 1 2.2772278e-13 0.99965379 1.233558e-17 3.111796e-07 8.3803939e-13 2.0623583e-16 0.99968753 0.0003114369 1.029995e-06 8.1729845e-13 2.4376105e-13 0.25525005 0.74474995 0.68006942    0.10430306    0.25152206    0.27126148    0.19842417    0.10810516    0.045664521    0.015315933    0.0041510493    0.00092254099    1.4384651e-05    3.5016762e-05    0.0001703587    3.8483835e-05    2.8953674e-05    1.6373444e-05    2.646264e-05    1
212.4957 518.67721 0.00034964582 0.00034407717 3.8423555e-102 5.7641566e-16 1 2.273864e-13 0.9996553 1.4025765e-17 3.1370313e-07 8.1628394e-13 2.0602536e-16 0.99968924 0.00030971431 1.0504487e-06 7.96502e-13 2.3977061e-13 0.25525489 0.74474511 0.67979033    0.10533635    0.25345063    0.27213475    0.19775383    0.10680376    0.044630217    0.014778616    0.0039468754    0.00086275916    1.3272171e-05    3.2240088e-05    0.00015643013    3.5282587e-05    2.6378155e-05    1.4792959e-05    2.3819201e-05    1
210.32564 512.05419 0.00034813108 0.00034257548 3.7574776e-102 5.723318e-16 1 2.2705903e-13 0.99965679 1.5993559e-17 3.1614908e-07 7.9487366e-13 2.057306e-16 0.99969094 0.00030799347 1.0712641e-06 7.7603171e-13 2.3564352e-13 0.25525589 0.74474411 0.67951037    0.10638998    0.25540659    0.2729995    0.19705087    0.10548044    0.043594132    0.014248161    0.0037484558    0.00080565522    1.2224186e-05    2.9630084e-05    0.00014337354    3.2286515e-05    2.3983222e-05    1.3335766e-05    2.1391232e-05    1
208.15559 505.42786 0.00034662343 0.00034108093 3.674569e-102 5.6830435e-16 1 2.2674097e-13 0.99965828 1.8291737e-17 3.1851905e-07 7.7380627e-13 2.0535381e-16 0.99969263 0.00030627407 1.0924594e-06 7.5588537e-13 2.3138718e-13 0.25525302 0.74474698 0.67922951    0.10746456    0.25739047    0.27385499    0.19631436    0.10413514    0.042556682    0.013724826    0.0035558128    0.00075118015    1.1238518e-05    2.7180729e-05    0.0001311549    2.9487269e-05    2.1760317e-05    1.1994958e-05    1.9165842e-05    1
205.98553 498.79844 0.00034512276 0.00033959341 3.5935774e-102 5.6433259e-16 1 2.2643253e-13 0.99965976 2.0984438e-17 3.2081461e-07 7.5307953e-13 2.0489716e-16 0.99969433 0.00030455579 1.1140539e-06 7.3606082e-13 2.2700893e-13 0.25524623 0.74475377 0.67894773    0.10856072    0.25940282    0.27470044    0.19554337    0.10276784    0.0415183    0.013208865    0.0033689637    0.00069928279    1.0312975e-05    2.4885996e-05    0.00011974029    2.6876548e-05    1.9701013e-05    1.0763808e-05    1.7130541e-05    1
203.81547 492.16616 0.0003436289 0.00033811276 3.5144521e-102 5.6041582e-16 1 2.2613401e-13 0.99966124 2.4149903e-17 3.2303735e-07 7.3269125e-13 2.0436279e-16 0.99969603 0.0003028383 1.1360677e-06 7.1655592e-13 2.2251606e-13 0.25523547 0.74476453 0.678665    0.10967911    0.26144419    0.27553503    0.19473693    0.10137851    0.040479434    0.012700532    0.0031879201    0.00064990989    9.4453563e-06    2.2739851e-05    0.00010909593    2.4446105e-05    1.7797024e-05    9.6357805e-06    1.527325e-05    1
201.64541 485.53127 0.00034214171 0.00033663887 3.4371438e-102 5.5655334e-16 1 2.2584573e-13 0.99966271 2.7883935e-17 3.251888e-07 7.1263927e-13 2.037528e-16 0.99969772 0.00030112128 1.1585221e-06 6.9736858e-13 2.1791579e-13 0.25522072 0.74477928 0.6783813    0.11082044    0.26351515    0.2763579    0.19389405    0.099967163    0.039440551    0.01220008    0.0030126877    0.00060300619    8.6334567e-06    2.0736274e-05    9.9188243e-05    2.2187768e-05    1.6040216e-05    8.6045373e-06    1.3582315e-05    1
199.47535 478.89403 0.00034065855 0.0003351716 3.3616046e-102 5.5274448e-16 1 2.2556801e-13 0.99966417 3.2304299e-17 3.272705e-07 6.9292147e-13 2.0306924e-16 0.99969941 0.00029940437 1.18144e-06 6.7849674e-13 2.1321531e-13 0.25520193 0.74479807 0.6780966    0.11198542    0.26561627    0.27716814    0.19301372    0.098533823    0.038402137    0.011707759    0.0028432666    0.00055851449    7.8750689e-06    1.8869264e-05    8.9983945e-05    2.0093451e-05    1.4422621e-05    7.663942e-06    1.2046511e-05    1
197.30529 472.25472 0.00033917385 0.00033371083 3.2877881e-102 5.4898857e-16 1 2.2530118e-13 0.99966563 3.7556333e-17 3.2928398e-07 6.7353577e-13 2.023141e-16 0.99970111 0.00029768722 1.2048454e-06 6.5993836e-13 2.0842176e-13 0.25517906 0.74482094 0.67781087    0.11317479    0.26774815    0.27796478    0.1920949    0.097078543    0.037364694    0.011223818    0.0026796503    0.00051637571    7.1679886e-06    1.7132851e-05    8.145006e-05    1.8155168e-05    1.2936446e-05    6.8080664e-06    1.0655048e-05    1
195.13523 465.61361 0.00033769561 0.00033225641 3.2156492e-102 5.4528494e-16 1 2.250456e-13 0.99966708 4.3820153e-17 3.3123073e-07 6.5448011e-13 2.0148934e-16 0.9997028 0.00029596946 1.2287644e-06 6.4169147e-13 2.0354223e-13 0.25515209 0.74484791 0.67752408    0.11438933    0.26991137    0.27874681    0.19113654    0.095601401    0.036328741    0.010748499    0.0025218263    0.00047652904    6.5100188e-06    1.5521105e-05    7.3554001e-05    1.6365048e-05    1.1574087e-05    6.0311958e-06    9.3975815e-06    1
192.96517 458.97103 0.0003362237 0.00033080823 3.1451439e-102 5.4163296e-16 1 2.2480163e-13 0.99966853 5.1319925e-17 3.3311224e-07 6.3575247e-13 2.0059688e-16 0.9997045 0.00029425073 1.2532248e-06 6.2375408e-13 1.9858379e-13 0.25512098 0.74487902 0.67723621    0.11562985    0.27210655    0.27951316    0.19013756    0.094102503    0.035294819    0.010282044    0.0023697757    0.00043891201    5.8989735e-06    1.4028153e-05    6.6263626e-05    1.4715344e-05    1.0328138e-05    5.3278325e-06    8.2642097e-06    1
