F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
14.962357    0    0    0    0    0    0    0    0    0    1.9974602e-08    5.2909303e-11    1.501434e-11    6.1753561e-12    1.7981811e-12    7.9328638e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2912107e-11    5.3533719e-13    1.7030001e-14    5.0407038e-12   0
15.135612    0    0    0    0    0    0    0    0    0    2.5474837e-08    5.8943675e-11    1.5527669e-11    6.8937318e-12    1.8514482e-12    1.8355441e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2215706e-11    6.6163997e-13    1.9888004e-14    4.0386602e-12   0
15.310875    0    0    0    0    0    0    0    0    0    3.2398242e-08    6.5981754e-11    1.6052606e-11    7.6463595e-12    1.9505732e-12    3.7874066e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1439963e-11    8.1938055e-13    2.3259463e-14    2.9935913e-12   0
15.488166    0    0    0    0    0    0    0    0    0    4.0991649e-08    7.421439e-11    1.6595545e-11    8.4230534e-12    2.092121e-12    6.9724948e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.059746e-11    1.0167505e-12    2.7244617e-14    1.9264215e-12   0
15.667511    0    0    0    0    0    0    0    0    0    5.1453658e-08    8.3872652e-11    1.7163383e-11    9.2129089e-12    2.2755108e-12    1.1471742e-12    1.2722581e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9697768e-11    1.2641364e-12    3.1964706e-14    8.5727071e-13   0
15.848932    0    0    0    0    0    0    0    0    0    6.3874412e-08    9.5237093e-11    1.7763593e-11    1.000502e-11    2.501868e-12    1.6938539e-12    1.0929844e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8748144e-11    1.5747047e-12    3.7566679e-14    0   0
16.032454    0    0    0    0    0    0    0    0    0    7.8173408e-08    1.0864931e-10    1.840432e-11    1.0789175e-11    2.7733266e-12    2.2613021e-12    5.2996717e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7754061e-11    1.9651264e-12    4.4229006e-14    0   0
16.218101    0    0    0    0    0    0    0    0    0    9.4061281e-08    1.2452642e-10    1.9094503e-11    1.1556445e-11    3.0925307e-12    2.7585173e-12    2.0743712e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6719741e-11    2.4564626e-12    5.2168903e-14    0   0
16.405898    0    0    0    0    0    0    0    0    0    1.1105146e-07    1.4337923e-10    1.984403e-11    1.2299604e-11    3.4622091e-12    2.4483699e-12    7.0046812e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5648429e-11    3.0752218e-12    6.1651247e-14    0   0
16.595869    0    0    0    0    0    0    0    0    0    1.2852754e-07    1.6583504e-10    2.0663918e-11    1.3013369e-11    3.8847684e-12    2.0136213e-12    2.0824747e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4542707e-11    3.8545784e-12    7.2999763e-14    0   0
16.78804    0    0    0    0    0    0    0    0    0    1.4584302e-07    1.9266655e-10    2.1566537e-11    1.3694452e-11    4.3618816e-12    1.8039298e-12    5.4932885e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3404684e-11    4.8356907e-12    8.6610871e-14    0   0
16.982437    0    0    0    0    0    0    0    0    0    1.6241497e-07    2.2482831e-10    2.2565866e-11    1.4341472e-11    4.8940798e-12    1.7112312e-12    1.2898427e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2236107e-11    6.068981e-12    1.0297108e-13    0   0
17.179084    0    0    0    0    0    0    0    0    0    1.7778291e-07    2.6350299e-10    2.3677803e-11    1.4954776e-11    5.4803716e-12    1.6917137e-12    2.6989363e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1038496e-11    7.6150926e-12    1.2267874e-13    0   0
17.378008    0    0    0    0    0    0    0    0    0    1.9162692e-07    3.1016034e-10    2.4920537e-11    1.5536191e-11    6.1179352e-12    1.7250825e-12    5.035306e-13    0    0    0    1.8503549e-17    0    0    0    0    0    0    0    0    0    9.8132116e-12    9.545024e-12    1.4647127e-13    0   0
17.579236    0    0    0    0    0    0    0    0    0    2.03756e-07    3.6663233e-10    2.6314983e-11    1.6088772e-11    6.801932e-12    1.8015618e-12    8.3871351e-13    0    0    0    1.3628569e-16    0    0    0    0    0    0    0    1.3519852e-09    0    8.5614876e-12    1.1938662e-11    1.7525945e-13    0   0
17.782794    0    0    0    0    0    0    0    0    0    2.1408211e-07    4.352093e-10    2.7885301e-11    1.6616562e-11    7.5254918e-12    1.9167082e-12    1.2517062e-12    0    0    0    6.2344695e-16    0    0    0    0    0    0    0    3.9447718e-09    0    7.2844877e-12    1.488065e-11    2.1017066e-13    0   0
17.988709    0    0    0    0    0    0    0    0    0    2.2259181e-07    5.1876339e-10    2.965953e-11    1.712438e-11    8.2799016e-12    2.0690306e-12    1.6850623e-12    0    0    0    2.3368478e-15    0    0    0    0    0    0    0    4.718136e-09    0    5.9833087e-12    1.8452391e-11    2.5260321e-13    0   0
18.197009    0    0    0    0    0    0    0    0    0    2.293216e-07    6.2090723e-10    3.1670328e-11    1.7617653e-11    9.0550019e-12    2.2587592e-12    2.0667632e-12    0    0    0    7.5928193e-15    0    0    0    0    0    0    0    3.7136916e-09    0    4.6590236e-12    2.2719166e-11    3.0429547e-13    2.4698933e-12   0
18.40772    0    0    0    0    0    0    0    0    0    2.3433906e-07    7.4619868e-10    3.395588e-11    1.8102286e-11    9.8397593e-12    2.4871224e-12    1.9768368e-12    0    0    0    2.1767071e-14    0    0    0    0    0    0    0    1.004477e-09    0    3.3126549e-12    2.7712231e-11    3.674127e-13    5.819183e-12   0
18.620871    0    0    0    0    0    0    0    0    0    2.3772943e-07    9.0040556e-10    3.6560982e-11    1.8584588e-11    1.0622948e-11    2.7558489e-12    1.5680998e-12    0    0    0    5.543299e-14    0    0    0    0    0    0    0    0    0    1.9452207e-12    3.3407343e-11    4.4465813e-13    9.8675934e-12   0
18.836491    0    0    0    0    0    0    0    0    0    2.3958656e-07    1.0908487e-09    3.9538358e-11    1.907122e-11    1.1393854e-11    3.0667668e-12    1.3663922e-12    0    0    0    1.2574239e-13    0    0    0    0    0    0    7.2608619e-19    0    0    5.5770592e-13    3.9704067e-11    5.3941279e-13    1.4518991e-11   0
19.054607    0    0    0    0    0    0    0    0    0    2.4000712e-07    1.3268472e-09    4.2950253e-11    1.9569195e-11    1.2142912e-11    3.4214344e-12    1.2657426e-12    0    0    0    2.5430009e-13    0    0    0    0    0    0    3.0014685e-17    0    0    0    4.6413208e-11    6.5591483e-13    1.9589343e-11   0
19.275249    1.8782986e-10    0    0    0    0    0    0    0    0    2.3908692e-07    1.6202985e-09    4.6870372e-11    2.0085898e-11    1.2862196e-11    3.8207803e-12    1.2247589e-12    0    0    0    4.5882856e-13    0    0    0    0    0    0    1.6505909e-16    0    0    0    5.3261256e-11    7.9948631e-13    2.4811349e-11   0
19.498446    4.6264006e-10    0    0    0    0    0    0    0    0    2.3691877e-07    1.9864324e-09    5.1386246e-11    2.0629145e-11    1.3545733e-11    4.2647546e-12    1.2242766e-12    0    0    0    7.3997441e-13    0    0    0    0    0    0    6.7570551e-16    0    0    0    5.9917759e-11    9.7682353e-13    2.9862146e-11   0
19.724227    8.0163234e-10    0    0    0    0    0    0    0    0    2.3359123e-07    2.444795e-09    5.6602114e-11    2.1207257e-11    1.4189623e-11    4.7520103e-12    1.2546984e-12    0    0    0    1.0714886e-12    0    0    0    0    0    0    2.342995e-15    0    0    0    6.6042645e-11    1.1963647e-12    3.4410955e-11   0
19.952623    1.2203188e-09    0    0    0    0    0    0    0    0    2.2918795e-07    3.0205287e-09    6.2642471e-11    2.1829171e-11    1.4791992e-11    5.2796502e-12    1.3111187e-12    0    0    0    1.4038909e-12    0    0    0    0    0    0    7.1139583e-15    0    0    0    7.1340943e-11    1.4687612e-12    3.817433e-11   0
20.183664    1.7380575e-09    0    0    0    0    0    0    0    0    2.2378745e-07    3.7460362e-09    6.9656408e-11    2.2504571e-11    1.5352825e-11    5.8430818e-12    1.3911448e-12    0    0    0    1.6825567e-12    0    0    0    0    0    0    1.9132425e-14    0    0    0    7.5606741e-11    1.8074738e-12    4.0960763e-11   0
20.417379    2.3790309e-09    1.8080129e-10    0    0    0    0    0    0    0    2.1746307e-07    4.6631336e-09    7.7822975e-11    2.3244045e-11    1.5873713e-11    6.4360189e-12    1.493805e-12    0    0    0    1.4133494e-12    0    0    0    0    0    0    4.5784496e-14    0    0    0    7.8743069e-11    2.2295318e-12    4.2691049e-11   0
20.653802    3.1734822e-09    2.8600532e-09    0    0    0    0    0    2.102563e-09    0    2.1028307e-07    5.8258144e-09    8.7357792e-11    2.4059277e-11    1.6357577e-11    7.0506571e-12    1.6189362e-12    0    0    0    1.1659286e-12    0    0    0    0    0    0    9.7654328e-14    0    0    0    8.0755456e-11    2.7564889e-12    4.3393072e-11   0
20.892961    4.1592804e-09    5.4825082e-09    0    0    0    0    0    4.4969281e-09    0    2.0231083e-07    7.3037554e-09    9.852124e-11    2.4963266e-11    1.6808391e-11    7.6780247e-12    1.7667918e-12    0    0    0    1.0430891e-12    0    0    0    0    0    0    1.8576833e-13    0    0    0    8.1727012e-11    3.4156277e-12    4.3178004e-11   0
21.13489    5.3839061e-09    8.028839e-09    0    0    0    0    0    6.8506899e-09    0    1.9360507e-07    9.1866735e-09    1.1162863e-10    2.5970593e-11    1.723093e-11    8.3084817e-12    1.9377538e-12    0    0    0    9.8580322e-13    0    0    0    0    0    0    3.155352e-13    0    0    0    8.1786668e-11    4.2414573e-12    4.2210045e-11   0
21.379621    6.9069749e-09    1.0487911e-08    0    0    0    0    0    9.2163309e-09    0    1.8422016e-07    1.1589564e-08    1.2706287e-10    2.7097727e-11    1.7630561e-11    8.9323088e-12    2.1320909e-12    0    0    0    9.6944569e-13    0    0    0    0    0    0    4.800225e-13    0    0    0    8.1080648e-11    5.2775547e-12    4.0679747e-11   0
21.627185    8.803451e-09    1.2855025e-08    0    0    0    0    0    1.1657261e-08    0    1.7420637e-07    1.4658649e-08    1.4529026e-10    2.8363388e-11    1.8013078e-11    9.5403111e-12    2.3497402e-12    0    0    0    9.8231721e-13    0    0    0    0    0    0    6.5807608e-13    0    0    0    7.9751718e-11    6.5787771e-12    3.8785464e-11   0
21.877616    1.1167747e-08    1.5130294e-08    0    0    0    0    0    1.4234602e-08    0    1.6361014e-07    1.8577468e-08    1.6688023e-10    2.9788979e-11    1.8384584e-11    1.0124359e-11    2.5901072e-12    0    0    0    1.0185557e-12    0    0    0    0    0    0    8.2070959e-13    0    0    0    7.7927234e-11    8.2138582e-12    3.6723994e-11   0
22.130947    1.4118964e-08    1.7317266e-08    0    0    0    0    0    1.7004969e-08    0    1.5247443e-07    2.3571744e-08    1.9253023e-10    3.1399093e-11    1.8751421e-11    1.0677801e-11    2.8518914e-12    0    0    0    1.075255e-12    0    0    0    0    0    0    8.4962493e-13    0    0    0    7.5713934e-11    1.0268276e-11    3.4688249e-11   0
22.387211    1.7807612e-08    1.9421867e-08    0    0    0    0    0    2.0036968e-08    0    1.4083895e-07    2.9910447e-08    2.2309689e-10    3.3222121e-11    1.9120127e-11    1.1195717e-11    3.1329553e-12    0    0    0    1.1511241e-12    0    0    0    0    0    0    6.621626e-13    0    0    0    7.3197442e-11    1.2847188e-11    3.2869681e-11   0
22.646443    2.2424224e-08    2.1451618e-08    0    0    0    0    0    2.2896827e-08    0    1.2874048e-07    3.7898649e-08    2.5963541e-10    3.5290973e-11    1.9497435e-11    1.1675006e-11    3.4302578e-12    0    0    0    1.2457881e-12    0    0    0    0    0    0    5.7188417e-13    0    0    0    7.0444292e-11    1.6077922e-11    3.1462804e-11   0
22.908677    2.8210455e-08    2.341511e-08    0    0    0    0    0    2.6367555e-08    0    1.162131e-07    4.7855948e-08    3.0344945e-10    3.7643941e-11    1.98903e-11    1.2114319e-11    3.7398714e-12    0    0    0    1.3593744e-12    0    0    0    0    0    0    5.2724019e-13    0    0    0    6.7504903e-11    2.0111094e-11    3.0669285e-11   0
23.173946    3.5473382e-08    2.5321663e-08    0    0    0    0    0    3.0879571e-08    0    1.0328852e-07    6.0073796e-08    3.561543e-10    4.0325742e-11    2.0305945e-11    1.25139e-11    4.0570967e-12    0    0    0    1.4922326e-12    0    0    0    0    0    0    5.0898374e-13    0    0    0    6.4416788e-11    2.5118884e-11    3.0699407e-11   0
23.442288    4.4603988e-08    2.718113e-08    0    0    0    0    0    3.6793953e-08    0    8.9996261e-08    7.4748825e-08    4.1975734e-10    4.3388759e-11    2.0751938e-11    1.2875342e-11    4.3766725e-12    0    0    0    1.6447136e-12    0    0    0    0    0    0    5.083978e-13    0    0    0    6.1207535e-11    3.1288338e-11    3.1768403e-11   0
23.713737    5.6101097e-08    2.9003811e-08    0    0    0    0    0    4.4579109e-08    0    7.6363954e-08    9.1900261e-08    4.9676061e-10    4.6894549e-11    2.1236279e-11    1.3201336e-11    4.6930648e-12    0    0    0    1.8169768e-12    0    0    0    0    0    0    5.2117273e-13    0    0    0    5.7897106e-11    3.8806954e-11    3.408428e-11   0
23.988329    7.0602445e-08    3.0800439e-08    0    0    0    0    0    5.4837864e-08    0    6.2417536e-08    1.1129629e-07    5.9029196e-10    5.0915671e-11    2.176752e-11    1.3495412e-11    5.0008015e-12    0    0    0    2.0088117e-12    0    0    0    0    0    0    5.451189e-13    0    0    0    5.4500077e-11    4.7838181e-11    3.7825593e-11   0
24.266101    8.8925099e-08    3.2582213e-08    0    0    0    0    0    6.833663e-08    0    4.8181471e-08    1.3242629e-07    7.0427323e-10    5.5537887e-11    2.2354893e-11    1.3761708e-11    5.2948079e-12    0    0    0    2.2194767e-12    0    0    0    0    0    0    5.7916365e-13    0    0    0    5.102683e-11    5.8485415e-11    4.3106617e-11   0
24.547089    1.1211814e-07    3.4360883e-08    0    0    0    0    0    8.6050445e-08    0    3.3678947e-08    1.5454661e-07    8.4363638e-10    6.086286e-11    2.3008473e-11    1.4004781e-11    5.5707025e-12    0    0    0    2.4475647e-12    0    0    0    0    0    0    6.2285507e-13    0    0    0    4.7484959e-11    7.0746214e-11    4.9932985e-11   0
24.831331    1.4153149e-07    3.6148859e-08    0    0    0    0    0    1.0923194e-07    0    1.8932053e-08    1.767937e-07    1.0146018e-09    6.7011429e-11    2.3739356e-11    1.4229455e-11    5.8250147e-12    0    0    0    2.6909124e-12    0    0    0    0    0    0    6.7608612e-13    0    0    0    4.3879984e-11    8.4463724e-11    5.8153804e-11   0
25.118864    1.7890603e-07    3.7959353e-08    0    0    0    0    0    1.3951211e-07    0    3.9619453e-09    1.9832231e-07    1.2250376e-09    7.4127617e-11    2.4559876e-11    1.444071e-11    6.0553071e-12    0    0    0    2.9465724e-12    0    0    0    0    0    0    7.3891993e-13    0    0    0    4.0215931e-11    9.9289136e-11    6.7424704e-11   0
25.409727    2.264917e-07    3.9806546e-08    0    0    0    0    0    1.7903932e-07    0    0    2.1841768e-07    1.4849241e-09    8.238355e-11    2.5483851e-11    1.4643611e-11    6.2602018e-12    0    0    0    3.2108629e-12    0    0    0    0    0    0    8.1146222e-13    0    0    0    3.6495933e-11    1.1467505e-10    7.7201812e-11   0
25.703958    2.8720264e-07    4.1705785e-08    0    0    0    0    0    2.3066248e-07    0    0    2.3655322e-07    1.8069545e-09    9.1985492e-11    2.6526871e-11    1.484327e-11    6.4393224e-12    0    0    0    3.4795021e-12    0    0    0    0    0    0    8.9375575e-13    0    0    0    3.2722362e-11    1.2991641e-10    8.6782794e-11   0
26.001596    3.6482116e-07    4.3673804e-08    0    0    0    0    0    2.9816595e-07    0    0    2.5239585e-07    2.2073138e-09    1.0318129e-10    2.770664e-11    1.5044825e-11    6.5931762e-12    0    0    0    3.7478204e-12    0    0    0    0    0    0    9.856861e-13    0    0    0    2.8897142e-11    1.4424221e-10    9.5398882e-11   0
26.30268    4.6426597e-07    4.5728987e-08    0    0    0    0    0    3.8656832e-07    0    0    2.6577835e-07    2.7066848e-09    1.1626956e-10    2.9043375e-11    1.5253459e-11    6.7230024e-12    0    0    0    4.0110306e-12    0    0    0    0    0    0    1.0868966e-12    0    0    0    2.5021893e-11    1.5693661e-10    1.0233616e-10   0
26.607251    5.9194484e-07    4.7891665e-08    0    0    0    0    0    5.0249641e-07    0    0    2.7665934e-07    3.3315497e-09    1.3161106e-10    3.0560272e-11    1.5474423e-11    6.8306071e-12    0    0    0    4.2645229e-12    0    0    0    0    0    0    1.1967162e-12    0    0    0    2.1098003e-11    1.6745178e-10    1.0704846e-10   6.5916923e-08
26.915348    7.5621745e-07    5.018446e-08    0    0    0    0    0    6.5463743e-07    0    0    2.8508441e-07    4.1158616e-09    1.4964287e-10    3.228407e-11    1.5713081e-11    6.9182062e-12    0    0    0    4.5041454e-12    0    0    0    0    0    0    1.3141067e-12    0    0    0    1.7126745e-11    1.7547575e-10    1.0922529e-10   1.678894e-07
27.227013    9.6800082e-07    5.2632683e-08    0    0    0    0    0    8.5427247e-07    0    0    2.9115436e-07    5.1031798e-09    1.708959e-10    3.4245709e-11    1.5974967e-11    6.9882852e-12    0    0    0    4.7264357e-12    0    0    0    0    0    0    1.4376402e-12    0    0    0    1.310922e-11    1.8093954e-10    1.0879899e-10   3.1037151e-07
27.542287    1.241556e-06    5.5264797e-08    0    0    0    0    0    1.1159342e-06    0    0    2.95002e-07    6.3493627e-09    1.9601694e-10    3.6481124e-11    1.6265859e-11    7.0434831e-12    0    0    0    4.9287762e-12    0    0    0    0    0    0    1.5655124e-12    0    0    0    9.0465528e-12    1.8397379e-10    1.0590147e-10   5.0838367e-07
27.861212    1.5954999e-06    5.8112951e-08    0    0    0    0    0    1.4583073e-06    0    0    2.9677602e-07    7.9258973e-09    2.2579609e-10    3.9032192e-11    1.6591857e-11    7.0865024e-12    0    0    0    5.1094651e-12    0    0    0    0    0    0    1.6955989e-12    0    0    0    4.9397881e-12    1.8483983e-10    1.0079524e-10   7.8124709e-07
28.183829    2.054084e-06    6.1213618e-08    0    0    0    0    0    1.9055185e-06    0    0    2.9663068e-07    9.9238881e-09    2.6120124e-10    4.1947866e-11    1.6959483e-11    7.1200437e-12    0    0    0    5.2677056e-12    0    0    0    0    0    0    1.8255529e-12    0    0    0    7.8985995e-13    1.8386047e-10    9.3804161e-11   1.1538179e-06
28.510183    2.6487674e-06    6.4608322e-08    0    0    0    0    0    2.4883808e-06    0    0    2.9471917e-07    1.2458578e-08    3.0342148e-10    4.5285537e-11    1.7375785e-11    7.1467611e-12    0    0    0    5.4035306e-12    0    0    0    0    0    0    1.9529357e-12    0    0    0    0    1.8136587e-10    8.5259412e-11   1.6576883e-06
28.840315    3.4200636e-06    6.8344514e-08    0    0    0    0    0    3.2436219e-06    0    0    2.9118981e-07    1.5673981e-08    3.5392179e-10    4.9112692e-11    1.7848469e-11    7.1692369e-12    0    0    0    5.5176835e-12    0    0    0    0    0    0    2.0753648e-12    0    0    0    0    1.7765885e-10    7.5464787e-11   2.3303859e-06
29.17427    4.4195372e-06    7.2476592e-08    0    0    0    0    0    4.2290429e-06    0    0    2.8618384e-07    1.9746635e-08    4.1451227e-10    5.3508897e-11    1.8386036e-11    7.1899708e-12    0    0    0    5.611478e-12    0    0    0    0    0    0    2.1906613e-12    0    0    0    0    1.7299841e-10    6.468018e-11   3.2305168e-06
29.512092    5.7116263e-06    7.7067113e-08    0    0    0    0    0    5.5097532e-06    0    0    2.7983434e-07    2.4886573e-08    4.8743581e-10    5.856822e-11    1.899795e-11    7.2113804e-12    0    0    0    5.6866539e-12    0    0    0    0    0    0    2.2969768e-12    0    0    0    0    1.6759483e-10    5.3116703e-11   4.4239898e-06
29.853826    7.374611e-06    8.2188228e-08    0    0    0    0    0    7.1643404e-06    0    0    2.7226582e-07    3.1332228e-08    5.7547965e-10    6.4402165e-11    1.969483e-11    7.2358106e-12    0    0    0    5.745245e-12    0    0    0    0    0    0    2.3928847e-12    0    0    0    0    1.6161292e-10    4.0939993e-11   5.9901781e-06
30.199517    9.4995298e-06    8.7923388e-08    0    0    0    0    0    9.2841734e-06    0    0    2.635942e-07    3.9334531e-08    6.8211733e-10    7.114326e-11    2.0488667e-11    7.2655506e-12    0    0    0    5.7894636e-12    0    0    0    0    0    0    2.4774275e-12    0    0    0    0    1.5517806e-10    2.8276425e-11   8.0212041e-06
30.549211    1.2185232e-05    9.4369379e-08    0    0    0    0    0    1.1968406e-05    0    0    2.5392703e-07    4.9124761e-08    8.116901e-10    7.8949422e-11    2.1393089e-11    7.3028552e-12    0    0    0    5.821609e-12    0    0    0    0    0    0    2.5501215e-12    0    0    0    0    1.4838375e-10    1.5219896e-11   1.0616917e-05
30.902954    1.5527432e-05    1.0163875e-07    0    0    0    0    0    1.5312976e-05    0    0    2.4336392e-07    6.0863e-08    9.696388e-10    8.8009325e-11    2.2423657e-11    7.3499706e-12    0    0    0    5.8439971e-12    0    0    0    0    0    0    2.6109241e-12    0    0    0    0    1.4129817e-10    1.8391232e-12   1.3873841e-05
31.260794    1.9600398e-05    1.0986273e-07    0    0    0    0    0    1.9392254e-05    0    0    2.319969e-07    7.4571735e-08    1.1628011e-09    9.8548974e-11    2.3598228e-11    7.4091639e-12    0    0    0    5.8589113e-12    0    0    0    0    0    0    2.660175e-12    0    0    0    0    1.3397081e-10    0   1.786676e-05
31.622777    2.4432709e-05    1.1919471e-07    0    0    0    0    0    2.423479e-05    0    0    2.1991098e-07    9.0072438e-08    1.3997926e-09    1.108398e-10    2.4937371e-11    7.4827557e-12    0    0    0    5.868571e-12    0    0    0    0    0    0    2.6985236e-12    0    0    0    0    1.2643666e-10    0   2.2624406e-05
31.988951    2.9983456e-05    1.2981442e-07    0    0    0    0    0    2.9799512e-05    0    0    2.0718459e-07    1.0695472e-07    1.6914963e-09    1.2520868e-10    2.6464872e-11    7.5731557e-12    0    0    0    5.8751141e-12    0    0    0    0    0    0    2.7268519e-12    0    0    0    0    1.1872065e-10    0   2.8105629e-05
32.359366    3.6129545e-05    1.4193304e-07    0    0    0    0    0    3.5963025e-05    0    0    1.9389011e-07    1.2460458e-07    2.0516898e-09    1.4205027e-10    2.8208329e-11    7.6829017e-12    0    0    0    5.8805923e-12    0    0    0    0    0    0    2.7462016e-12    0    0    0    0    1.1084013e-10    0   3.4186732e-05
32.734069    4.2673602e-05    1.5579926e-07    0    0    0    0    0    4.252748e-05    0    0    1.8009431e-07    1.4229317e-07    2.497849e-09    1.6184234e-10    3.0199859e-11    7.8147026e-12    0    0    0    5.8869738e-12    0    0    0    0    0    0    2.7577104e-12    0    0    0    0    1.0280716e-10    0   4.0669425e-05
33.113112    4.937301e-05    1.7170673e-07    0    0    0    0    0    4.9249545e-05    0    0    1.6585888e-07    1.5929512e-07    3.0521732e-09    1.8516488e-10    3.2476951e-11    7.9714859e-12    0    0    0    5.896154e-12    0    0    0    0    0    0    2.7625596e-12    0    0    0    0    9.4630101e-11    0   4.7309926e-05
33.496544    5.5979431e-05    1.90003e-07    0    0    0    0    0    5.5879874e-05    0    0    1.5124082e-07    1.7499136e-07    3.7428834e-09    2.1272385e-10    3.5083488e-11    8.1564509e-12    0    0    0    5.9099705e-12    0    0    0    0    0    0    2.7619344e-12    0    0    0    0    8.6314785e-11    0   5.385853e-05
33.884416    6.2273741e-05    2.1110048e-07    0    0    0    0    0    6.2198111e-05    0    0    1.362929e-07    1.8892702e-07    4.6058494e-09    2.4538088e-10    3.8070974e-11    8.3731277e-12    0    0    0    5.9302216e-12    0    0    0    0    0    0    2.7569945e-12    0    0    0    0    7.7865159e-11    0   6.0094676e-05
34.276779    6.8086541e-05    2.3548975e-07    0    0    0    0    0    6.8033624e-05    0    0    1.2106406e-07    2.008212e-07    5.6865919e-09    2.8419049e-10    4.1500016e-11    8.625445e-12    0    0    0    5.9586889e-12    0    0    0    0    0    0    2.7488557e-12    0    0    0    0    6.9284009e-11    0   6.5847695e-05
34.673685    7.330326e-05    2.6375587e-07    0    0    0    0    0    7.3267729e-05    0    0    1.0559977e-07    2.1054454e-07    7.0426739e-09    3.3044683e-10    4.5442119e-11    8.9178071e-12    0    0    0    5.9971609e-12    0    0    0    0    0    0    2.7385783e-12    0    0    0    0    6.0573373e-11    0   7.0999016e-05
35.075187    7.7858644e-05    2.9659832e-07    0    1.9513801e-08    0    0    0    7.7838386e-05    0    0    8.9942433e-08    2.1808317e-07    8.7464189e-09    3.8574252e-10    4.9981858e-11    9.2551821e-12    0    0    0    6.0474598e-12    0    0    0    0    0    0    2.7271629e-12    0    0    0    0    5.1734646e-11    0   7.5486829e-05
35.481339    8.1726526e-05    3.3485553e-07    0    4.0622663e-08    0    0    0    8.1720816e-05    0    0    7.4131657e-08    2.2350261e-07    1.088773e-08    4.5204287e-10    5.521952e-11    9.643205e-12    0    0    0    6.1114702e-12    0    0    0    0    0    0    2.7155508e-12    0    0    0    0    4.2768911e-11    0   7.9286667e-05
35.892193    8.4909068e-05    3.7953504e-07    0    5.9863415e-08    0    0    0    8.4918107e-05    0    0    5.8204598e-08    2.2691792e-07    1.357648e-08    5.3177975e-10    6.1274325e-11    1.0088296e-11    0    0    0    6.1911699e-12    0    0    0    0    0    0    2.7046275e-12    0    0    0    0    3.3676997e-11    0   8.2401991e-05
36.307805    8.7427546e-05    4.3185076e-07    0    7.7193074e-08    0    0    0    8.7453302e-05    0    0    4.219621e-08    2.284717e-07    1.6943421e-08    6.2797052e-10    6.8288357e-11    1.0597801e-11    0    0    0    6.2886639e-12    0    0    0    0    0    0    2.6952293e-12    0    0    0    0    2.4459605e-11    0   8.4856254e-05
36.72823    8.9315302e-05    4.9326905e-07    0    9.2647883e-08    0    0    0    8.9362437e-05    0    0    2.613951e-08    2.2831896e-07    2.113778e-08    7.4436888e-10    7.6431378e-11    1.1180155e-11    0    0    0    6.4062214e-12    0    0    0    0    0    0    2.6881516e-12    0    0    0    0    1.5117271e-11    0   8.6685925e-05
37.153523    9.0612694e-05    5.6556586e-07    0    1.0631891e-07    0    0    0    9.0689441e-05    0    0    1.0065772e-08    2.2661738e-07    2.6318747e-08    8.8565665e-10    8.5906734e-11    1.1845072e-11    0    0    0    6.5463171e-12    0    0    0    0    0    0    2.6841579e-12    0    0    0    0    5.6505329e-12    0   8.7935367e-05
37.58374    9.1363635e-05    6.5089781e-07    0    1.1833127e-07    0    0    0    9.1482504e-05    0    0    0    2.2352139e-07    3.2637346e-08    1.0576875e-09    9.6958624e-11    1.2603776e-11    0    0    0    6.7116766e-12    0    0    0    0    0    0    2.6839905e-12    0    0    0    0    0    0   8.8653185e-05
38.01894    9.1613295e-05    7.5189075e-07    0    1.2882782e-07    0    0    0    9.1791459e-05    0    0    0    2.1917863e-07    4.0205854e-08    1.2677968e-09    1.0988106e-10    1.3469272e-11    0    0    0    6.9053289e-12    0    0    0    0    0    0    2.6883812e-12    0    0    0    0    0    0   8.8889576e-05
38.459178    9.1406612e-05    8.7175047e-07    0    1.3795738e-07    0    0    0    9.1665903e-05    0    0    0    2.1372821e-07    4.9055623e-08    1.5251952e-09    1.2502896e-10    1.4456661e-11    0    0    0    7.1306645e-12    0    0    0    0    0    0    2.6980633e-12    0    0    0    0    0    0   8.8694401e-05
