z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
306.53158 4533.5028 0.00088718068 0.00087432168 3.7101195e-59 4.7356172e-13 1 1.7472322e-11 0.99912524 2.3021432e-18 2.1700764e-07 7.6079478e-11 2.6728542e-16 0.9991044 0.00087186264 2.3735708e-05 9.4296399e-11 7.724947e-13 0.23698989 0.76301011 0.33830591    0.073344288    0.18904488    0.23235927    0.20644641    0.1454232    0.084405791    0.041257884    0.017244466    0.0062380706    0.00014426039    0.00037368068    0.0019737991    0.00046547566    0.00042190827    0.0003052092    0.00055141026    1
302.91482 4541.2502 0.00088322412 0.00087037497 4.2001176e-59 4.804362e-13 1 2.0408306e-11 0.99912919 2.5734198e-18 2.1944952e-07 7.7803201e-11 2.7255881e-16 0.99910771 0.00086795753 2.432824e-05 9.6741185e-11 7.9099808e-13 0.23712221 0.76287779 0.33792332    0.074217067    0.19094412    0.23384118    0.20663964    0.14451964    0.083140776    0.040214645    0.016606513    0.0059262379    0.00013554314    0.0003504903    0.0018472098    0.00043507451    0.00039231772    0.00028187182    0.00050768325    1
299.29806 4549.2626 0.00087933099 0.00086649093 4.786268e-59 4.8786542e-13 1 2.3216387e-11 0.99913307 2.8852365e-18 2.1984363e-07 7.8974528e-11 2.7400841e-16 0.99911117 0.00086411575 2.4713444e-05 9.8408132e-11 7.9844722e-13 0.23724912 0.76275088 0.33754165    0.075110061    0.19287916    0.23533231    0.20680585    0.14357801    0.081852341    0.039167587    0.015975192    0.0056221821    0.0001271422    0.0003281822    0.0017257191    0.00040593624    0.00036410921    0.00025978202    0.00046642482    1
295.68129 4557.5437 0.00087550054 0.00086266881 5.4910305e-59 4.9589014e-13 1 2.5786185e-11 0.99913689 3.2448254e-18 2.1873047e-07 7.9743055e-11 2.7261953e-16 0.99911472 0.00086033651 2.4944276e-05 9.9504563e-11 7.9759517e-13 0.23737062 0.76262938 0.33716083    0.076023987    0.19485099    0.23683234    0.20694367    0.14259734    0.080540515    0.038117266    0.015350945    0.0053260475    0.0001190575    0.00030675394    0.0016092971    0.00037805124    0.00033726282    0.00023891128    0.0004275696    1
292.06453 4566.0969 0.00087173195 0.00085890783 6.3428462e-59 5.0455454e-13 1 2.8041438e-11 0.99914066 3.6609126e-18 2.1654789e-07 8.0227803e-11 2.69222e-16 0.99911832 0.00085661901 2.5064616e-05 1.0019867e-10 7.9078574e-13 0.23748673 0.76251327 0.33678081    0.076959598    0.19686065    0.23834088    0.20705161    0.14157661    0.079205364    0.037064266    0.014734218    0.0050379701    0.00011128852    0.00028620185    0.0014979066    0.00035140819    0.00031175688    0.00021922975    0.00039104985    1
289.17111 4573.1376 0.00086876108 0.00085594255 7.1541814e-59 5.1197868e-13 1 2.9593902e-11 0.99914363 4.0414918e-18 2.1425852e-07 8.0472382e-11 2.6549563e-16 0.99912121 0.00085368891 2.5104446e-05 1.0055162e-10 7.8229578e-13 0.23757576 0.76242424 0.33647734    0.077724227    0.19849633    0.23955357    0.20711543    0.14073049    0.078120513    0.03622035    0.014246553    0.0048133952    0.00010530004    0.00027038779    0.0014123875    0.00033097925    0.00029230157    0.00020431988    0.00036346871    1
286.2777 4580.3565 0.00086582889 0.00085301551 8.105648e-59 5.1986922e-13 1 3.0920988e-11 0.99914656 4.4713928e-18 2.1162682e-07 8.0627458e-11 2.6114697e-16 0.99912409 0.00085079742 2.5108652e-05 1.0077906e-10 7.7188698e-13 0.23766137 0.76233863 0.33617431    0.078503662    0.20015749    0.24077121    0.20715834    0.13985754    0.077020866    0.035375444    0.01376422    0.0045941195    9.9512326e-05    0.00025512829    0.0013300347    0.00031132934    0.00027367639    0.0001901347    0.00033730084    1
283.38429 4587.7551 0.00086293498 0.00085012632 9.2253906e-59 5.2825437e-13 1 3.2034537e-11 0.99914946 4.9581694e-18 2.0874955e-07 8.0719046e-11 2.5636506e-16 0.99912697 0.00084794412 2.5087358e-05 1.0091849e-10 7.6010461e-13 0.23774358 0.76225642 0.3358717    0.07929834    0.2018447    0.24199355    0.20717949    0.13895723    0.075906508    0.034529888    0.013287453    0.0043801994    9.3924499e-05    0.00024041975    0.0012508194    0.00029245027    0.00025586786    0.00017665723    0.00031250876    1
280.49088 4595.3352 0.00086007896 0.0008472746 1.0547889e-58 5.3716433e-13 1 3.2954825e-11 0.99915231 5.5107048e-18 2.0569901e-07 8.076661e-11 2.5129107e-16 0.99912982 0.00084512862 2.5048206e-05 1.0099801e-10 7.4735809e-13 0.23782242 0.76217758 0.33556948    0.080108719    0.20355856    0.24322031    0.20717801    0.13802902    0.074777542    0.033684039    0.012816484    0.0041716875    8.853548e-05    0.00022625804    0.0011747098    0.00027433313    0.0002388618    0.00016387004    0.00028905423    1
277.59747 4603.0983 0.00085726043 0.00084445996 1.211552e-58 5.466314e-13 1 3.370673e-11 0.99915513 6.1394752e-18 2.0252863e-07 8.0784541e-11 2.4602891e-16 0.99913265 0.00084235055 2.4996889e-05 1.0103838e-10 7.3395072e-13 0.23789792 0.76210208 0.33526761    0.080935274    0.20529971    0.24445121    0.20715298    0.13707237    0.07363409    0.032838265    0.012351548    0.0039686313    8.3343997e-05    0.00021263851    0.0011016712    0.00025696828    0.00022264338    0.00015175526    0.00026689838    1
274.70406 4611.0461 0.000854479 0.00084168204 1.3980533e-58 5.5669017e-13 1 3.4316561e-11 0.99915792 6.856872e-18 1.9927759e-07 8.0783364e-11 2.4065427e-16 0.99913545 0.00083960953 2.4937606e-05 1.0105476e-10 7.2010486e-13 0.23797012 0.76202988 0.33496607    0.081778501    0.20706877    0.24568592    0.20710346    0.13608674    0.072476294    0.031992948    0.011892878    0.0037710739    7.8348584e-05    0.00019955595    0.0010316661    0.0002403454    0.00020719709    0.00014029464    0.00024600173    1
271.81064 4619.1799 0.0008517343 0.00083894047 1.6207563e-58 5.6737765e-13 1 3.4809779e-11 0.99916067 7.6775965e-18 1.9597443e-07 8.0770706e-11 2.3522181e-16 0.99913822 0.00083690518 2.487343e-05 1.0105814e-10 7.0598233e-13 0.23803905 0.76196095 0.33466482    0.082638914    0.20886642    0.2469241    0.20702847    0.13507158    0.071304317    0.031148482    0.011440707    0.0035790529    7.3547573e-05    0.00018700463    0.00096465369    0.00022445344    0.00019250683    0.00012946956    0.00022632429    1
268.91723 4627.501 0.00084902597 0.0008362349 1.8876817e-58 5.7873352e-13 1 3.5209576e-11 0.99916338 8.6191448e-18 1.926399e-07 8.0752035e-11 2.2977078e-16 0.99914096 0.00083423715 2.4806592e-05 1.0105641e-10 6.9170039e-13 0.23810476 0.76189524 0.33436383    0.083517052    0.21069333    0.24816538    0.20692698    0.13402634    0.070118341    0.030305277    0.010995266    0.0033926009    6.8939099e-05    0.0001749783    0.00090059066    0.00020928067    0.00017855585    0.00011926106    0.0002078256    1
266.02382 4636.0108 0.00084635364 0.00083356497 2.2088156e-58 5.9080025e-13 1 3.5536174e-11 0.99916606 9.7024065e-18 1.8928909e-07 8.0731244e-11 2.2432925e-16 0.99914366 0.0008316051 2.4738706e-05 1.010552e-10 6.7734391e-13 0.2381673 0.7618327 0.33406307    0.084413476    0.21255019    0.24940936    0.20679795    0.13295048    0.068918576    0.029463754    0.010556785    0.003211745    6.4521094e-05    0.00016347014    0.0008394306    0.00019481469    0.00016532683    0.00010964987    0.00019046485    1
263.13041 4644.7103 0.00084371696 0.00083093035 2.5966306e-58 6.0362339e-13 1 3.5806617e-11 0.9991687 1.0952405e-17 1.8593302e-07 8.0711071e-11 2.1891733e-16 0.99914632 0.00082900867 2.4670939e-05 1.0105847e-10 6.6297445e-13 0.23822672 0.76177328 0.33376249    0.085328768    0.21443775    0.2506556    0.20664028    0.13184346    0.067705252    0.028624349    0.010125493    0.0030365064    6.0291291e-05    0.00015247284    0.00078112432    0.00018104241    0.00015280189    0.00010061646    0.00017420091    1
260.237 4653.6005 0.00084111559 0.00082833071 3.066756e-58 6.1725175e-13 1 3.6034902e-11 0.9991713 1.2399219e-17 1.8257984e-07 8.0693428e-11 2.1354941e-16 0.99914895 0.00082644753 2.4604132e-05 1.0106903e-10 6.4863704e-13 0.23828307 0.76171693 0.33346207    0.08626354    0.21635673    0.25190364    0.20645282    0.13070472    0.066478626    0.02778751    0.0097016156    0.0028669005    5.6247225e-05    0.00014197853    0.00072561983    0.00016795011    0.00014096264    9.2141069e-05    0.00015899241    1
257.34359 4662.6823 0.0008385492 0.00082576573 3.6388386e-58 6.3173764e-13 1 3.623228e-11 0.99917388 1.4079131e-17 1.7923566e-07 8.0679634e-11 2.0823595e-16 0.99915154 0.00082392136 2.4538899e-05 1.0108885e-10 6.3436502e-13 0.23833643 0.76166357 0.33316177    0.087218427    0.21830791    0.25315298    0.20623441    0.12953374    0.065238983    0.026953699    0.0092853748    0.0027029363    5.2386228e-05    0.00013197884    0.00067286243    0.0001555234    0.00012979016    8.4203752e-05    0.00014479787    1
254.45017 4671.9562 0.00083601745 0.0008232351 4.3376546e-58 6.4713714e-13 1 3.6407638e-11 0.99917641 1.6036064e-17 1.7590519e-07 8.0670589e-11 2.0298459e-16 0.99915409 0.00082142984 2.4475689e-05 1.0111931e-10 6.2018356e-13 0.23838686 0.76161314 0.33286156    0.088194093    0.22029207    0.25440308    0.20598381    0.12832996    0.063986635    0.026123393    0.0088769896    0.0025446166    4.8705438e-05    0.00012246488    0.00062279475    0.00014374732    0.0001192651    7.6784403e-05    0.00013157573    1
251.55676 4681.4227 0.00083352004 0.0008207385 5.1945479e-58 6.6351037e-13 1 3.6567885e-11 0.99917892 1.8323393e-17 1.7259214e-07 8.0666897e-11 1.9780105e-16 0.99915661 0.00081897266 2.4414839e-05 1.0116137e-10 6.0611214e-13 0.23843443 0.76156557 0.33256138    0.089191234    0.22231004    0.25565337    0.20569977    0.12709287    0.062721924    0.025297078    0.0084766742    0.0023919376    4.5201798e-05    0.00011342727    0.00057535687    0.00013260628    0.00010936765    6.9862807e-05    0.00011928446    1
248.66335 4691.0821 0.00083105665 0.00081827565 6.2492949e-58 6.8092176e-13 1 3.6718329e-11 0.99918139 2.1006229e-17 1.6929955e-07 8.0668956e-11 1.9268971e-16 0.99915909 0.00081654952 2.4356606e-05 1.0121573e-10 5.9216632e-13 0.23847922 0.76152078 0.33226122    0.090210574    0.22436264    0.25690321    0.20538095    0.12582194    0.061445221    0.024475255    0.0080846381    0.0022448887    4.1872058e-05    0.00010485612    0.00053048639    0.00012208416    0.00010007764    6.3418682e-05    0.00010788265    1
245.76994 4700.9344 0.00082862699 0.00081584626 7.5525289e-58 6.9944039e-13 1 3.6862994e-11 0.99918382 2.4164319e-17 1.6603e-07 8.0677018e-11 1.8765403e-16 0.99916154 0.00081416013 2.4301195e-05 1.0128287e-10 5.7835892e-13 0.23852131 0.76147869 0.33196101    0.091252871    0.22645075    0.25815194    0.205026    0.12451666    0.060156932    0.023658439    0.0077010852    0.0021034524    3.8712781e-05    9.6741092e-05    0.00048811853    0.00011216429    9.1374555e-05    5.7431719e-05    9.7329067e-05    1
242.87653 4710.9794 0.00082623075 0.00081345005 9.1689003e-58 7.1914027e-13 1 3.7004895e-11 0.99918622 2.7895735e-17 1.6278575e-07 8.0691237e-11 1.8269679e-16 0.99916395 0.0008118042 2.4248773e-05 1.0136315e-10 5.6470084e-13 0.23856079 0.76143921 0.33166073    0.092318921    0.22857524    0.25939884    0.2046335    0.12317652    0.058857495    0.022847154    0.0073262129    0.0019676042    3.5720349e-05    8.9071372e-05    0.00044818627    0.00010282948    8.323756e-05    5.1881631e-05    8.7582781e-05    1
239.98311 4721.2166 0.00082386766 0.00081108675 1.1181204e-57 7.401007e-13 1 3.714627e-11 0.99918859 3.2321605e-17 1.5956885e-07 8.0711693e-11 1.7782035e-16 0.99916632 0.00080948145 2.4199482e-05 1.0145683e-10 5.5120165e-13 0.23859774 0.76140226 0.33136033    0.093409552    0.23073705    0.26064314    0.20420198    0.12180103    0.057547385    0.022041937    0.0069602116    0.0018373121    3.2890964e-05    8.1835714e-05    0.00041062046    9.4062106e-05    7.5645581e-05    4.6748193e-05    7.8603232e-05    1
237.0897 4731.6453 0.00082153744 0.0008087561 1.3695781e-57 7.6240662e-13 1 3.7288757e-11 0.99919093 3.7592191e-17 1.563812e-07 8.0738421e-11 1.7302671e-16 0.99916865 0.00080719161 2.4153448e-05 1.0156413e-10 5.3786996e-13 0.23863227 0.76136773 0.33105977    0.094525635    0.23293711    0.26188399    0.20372991    0.12038973    0.056227113    0.021243336    0.006603264    0.0017125371    3.0220659e-05    7.5022454e-05    0.00037534997    8.5844087e-05    6.8577331e-05    4.201129e-05    7.0350319e-05    1
234.19629 4742.2643 0.00081923982 0.00080645786 1.6849607e-57 7.8614894e-13 1 3.7433539e-11 0.99919324 4.389475e-17 1.5322456e-07 8.0771417e-11 1.6831764e-16 0.99917095 0.00080493442 2.4110785e-05 1.016852e-10 5.2471365e-13 0.23866446 0.76133554 0.33075899    0.09566808    0.2351764    0.26312052    0.20321572    0.11894214    0.054897227    0.02045191    0.0062555441    0.0015932326    2.7705303e-05    6.8619531e-05    0.00034230183    7.8156959e-05    6.2011366e-05    3.7650962e-05    6.2784487e-05    1
231.30288 4753.0724 0.00081697455 0.00080419176 2.0819606e-57 8.11425e-13 1 3.7581461e-11 0.99919551 5.1463744e-17 1.5010066e-07 8.0810654e-11 1.636947e-16 0.99917322 0.00080270963 2.4071599e-05 1.0182016e-10 5.1174004e-13 0.23869443 0.76130557 0.33045796    0.096837843    0.23745592    0.26435174    0.20265776    0.11745785    0.053558318    0.019668227    0.0059172167    0.0014793445    2.5340608e-05    6.2614517e-05    0.00031140143    7.098191e-05    5.5926138e-05    3.364745e-05    5.5866818e-05    1
228.40947 4764.0677 0.00081474137 0.00080195758 2.5834915e-57 8.3833889e-13 1 3.773311e-11 0.99919775 6.0594176e-17 1.4701113e-07 8.0856081e-11 1.591593e-16 0.99917545 0.00080051699 2.4035991e-05 1.0196913e-10 4.98956e-13 0.23872227 0.76127773 0.33015663    0.098035925    0.2397767    0.26557665    0.20205435    0.11593642    0.052211016    0.018892864    0.0055884362    0.0013708109    2.3122142e-05    5.699464e-05    0.00028257263    6.4299819e-05    5.0300044e-05    2.9981242e-05    4.9559105e-05    1
225.51606 4775.2482 0.00081254003 0.0007997551 3.2193057e-57 8.6700185e-13 1 3.7888887e-11 0.99919996 7.1659107e-17 1.4395756e-07 8.0907635e-11 1.5471272e-16 0.99917764 0.00079835625 2.4004058e-05 1.0213218e-10 4.8636801e-13 0.2387481 0.7612519 0.32985494    0.099263378    0.2421398    0.26679412    0.20140372    0.11437749    0.050855996    0.018126406    0.0052693463    0.0012675627    2.1045333e-05    5.1746817e-05    0.00025573802    5.8091313e-05    4.5111482e-05    2.6633115e-05    4.3823944e-05    1
222.62264 4786.6111 0.00081037029 0.00079758408 4.0281311e-57 8.9753274e-13 1 3.8049051e-11 0.99920213 8.5132781e-17 1.4094149e-07 8.0965236e-11 1.5035609e-16 0.9991798 0.00079622718 2.397589e-05 1.0230938e-10 4.7398219e-13 0.23877203 0.76122797 0.32955284    0.1005213    0.24454631    0.26800297    0.20070405    0.11278068    0.049493977    0.017369446    0.0049600786    0.001169523    1.9105486e-05    4.6857685e-05    0.00023081904    5.233681e-05    4.0338909e-05    2.3584184e-05    3.8624804e-05    1
219.72923 4798.1537 0.00080823192 0.00079544432 5.0604963e-57 9.3005838e-13 1 3.821376e-11 0.99920428 1.0162136e-16 1.3796443e-07 8.1028792e-11 1.4609047e-16 0.99918192 0.00079412956 2.3951579e-05 1.0250078e-10 4.6180434e-13 0.23879419 0.76120581 0.32925028    0.10181086    0.24699737    0.26920191    0.19995346    0.11114567    0.048125723    0.016622582    0.0046607522    0.0010766072    1.7297788e-05    4.2313635e-05    0.00020773626    4.7016571e-05    3.5960893e-05    2.081594e-05    3.3926109e-05    1
216.83582 4809.8722 0.00080612469 0.00079333561 6.3824726e-57 9.64714e-13 1 3.8383094e-11 0.99920639 1.2190398e-16 1.3502784e-07 8.1098202e-11 1.4191678e-16 0.99918401 0.00079206315 2.3931209e-05 1.0270642e-10 4.4983994e-13 0.23881468 0.76118532 0.32894721    0.10313327    0.24949411    0.27038958    0.19914999    0.10947219    0.046752049    0.015886416    0.0043714727    0.00098872339    1.5617327e-05    3.8100847e-05    0.00018640954    4.2110756e-05    3.1956171e-05    1.8310298e-05    2.9693306e-05    1
214.66576 4818.7743 0.00080456459 0.00079177434 7.6151456e-57 9.921898e-13 1 3.8513145e-11 0.99920796 1.4020123e-16 1.3285282e-07 8.1154031e-11 1.3884734e-16 0.99918555 0.00079053371 2.3918568e-05 1.0287e-10 4.4100982e-13 0.23882903 0.76117097 0.32871952    0.10414741    0.25139737    0.27127205    0.19851148    0.10819167    0.045718753    0.015341677    0.0041611616    0.00092605327    1.4437474e-05    3.5150235e-05    0.00017151843    3.8691398e-05    2.9184937e-05    1.6592776e-05    2.6804273e-05    1
212.4957 4827.7713 0.00080302182 0.00079023034 9.1050158e-57 1.0210087e-12 1 3.8645804e-11 0.99920951 1.6172562e-16 1.3070194e-07 8.1213034e-11 1.3583038e-16 0.99918707 0.00078902163 2.3908222e-05 1.030416e-10 4.3230475e-13 0.23884257 0.76115743 0.32849149    0.10518131    0.25332751    0.27214668    0.19784122    0.10688928    0.044683275    0.014803553    0.0039565864    0.00086611327    1.3324241e-05    3.2372137e-05    0.00015753566    3.5485577e-05    2.6603068e-05    1.5005789e-05    2.4144765e-05    1
210.32564 4836.8611 0.00080149624 0.00078870354 1.0908729e-56 1.0512377e-12 1 3.8781052e-11 0.99921104 1.8712795e-16 1.285758e-07 8.1275155e-11 1.3286619e-16 0.99918857 0.00078752681 2.3900204e-05 1.0322121e-10 4.2372669e-13 0.23885535 0.76114465 0.32826308    0.10623556    0.25528506    0.27301279    0.19713831    0.10556495    0.043646013    0.014272302    0.0037577748    0.00080885653    1.2275468e-05    2.9760567e-05    0.00014442711    3.2484923e-05    2.4201892e-05    1.3542249e-05    2.1701466e-05    1
208.15559 4846.0415 0.0007999878 0.00078719386 1.3095886e-56 1.0829471e-12 1 3.8918861e-11 0.99921255 2.1720647e-16 1.2647493e-07 8.1340332e-11 1.2995501e-16 0.99919006 0.00078604917 2.3894543e-05 1.0340881e-10 4.1527751e-13 0.23886742 0.76113258 0.32803427    0.10731077    0.25727055    0.27386963    0.19640182    0.10421862    0.042607384    0.013748179    0.0035647495    0.00075423394    1.1288979e-05    2.7309518e-05    0.00013215868    2.9681091e-05    2.1972853e-05    1.2195245e-05    1.9461455e-05    1
205.98553 4855.31 0.00079849645 0.00078570123 1.5752069e-56 1.1162101e-12 1 3.9059193e-11 0.99921405 2.5294391e-16 1.2439991e-07 8.1408501e-11 1.2709706e-16 0.99919152 0.00078458863 2.3891266e-05 1.0360438e-10 4.0695899e-13 0.23887884 0.76112116 0.32780502    0.10840757    0.25928453    0.27471642    0.19563082    0.10285026    0.04156782    0.01323144    0.0033775276    0.00070219428    1.0362587e-05    2.501297e-05    0.00012069638    2.7065786e-05    1.9907523e-05    1.0958049e-05    1.741221e-05    1
203.81547 4864.6639 0.00079702204 0.00078422558 1.8982593e-56 1.1511033e-12 1 3.9202003e-11 0.99921553 2.9555485e-16 1.2235125e-07 8.1479591e-11 1.2429252e-16 0.99919296 0.00078314511 2.38904e-05 1.0380789e-10 3.9877281e-13 0.23888967 0.76111033 0.32757532    0.10952664    0.26132754    0.27555235    0.19482434    0.10145985    0.040527772    0.01272234    0.0031961209    0.00065268422    9.4940937e-06    2.2864902e-05    0.00011000637    2.4630767e-05    1.7997615e-05    9.8241191e-06    1.5541626e-05    1
201.64541 4874.1003 0.00079556452 0.00078276683 2.2917133e-56 1.1877065e-12 1 3.9347238e-11 0.99921699 3.4654629e-16 1.2032948e-07 8.1553528e-11 1.2154154e-16 0.99919439 0.00078171853 2.3891968e-05 1.040193e-10 3.9072055e-13 0.23889996 0.76110004 0.32734512    0.11066865    0.26340017    0.27637655    0.19398139    0.1000474    0.039487706    0.012221131    0.0030205351    0.00060564838    8.6812952e-06    2.0859302e-05    0.00010005502    2.2367867e-05    1.6234996e-05    8.7871146e-06    1.3838019e-05    1
199.47535 4883.616 0.00079411791 0.00078132492 2.7715438e-56 1.2261026e-12 1 3.9494838e-11 0.99921844 4.0779572e-16 1.1833511e-07 8.1630233e-11 1.1884426e-16 0.9991958 0.0007803088 2.389599e-05 1.0423855e-10 3.828037e-13 0.23890977 0.76109023 0.3271144    0.11183433    0.26550297    0.27718811    0.19310095    0.09861293    0.038448108    0.011728065    0.0028507701    0.00056102949    7.9219876e-06    1.8990178e-05    9.0808964e-05    2.0269006e-05    1.4611696e-05    7.8408952e-06    1.2290137e-05    1
197.30529 4893.2077 0.00079266944 0.00077989979 3.3574387e-56 1.2663781e-12 1 3.9644738e-11 0.99921987 4.8165209e-16 1.1636864e-07 8.1709623e-11 1.1620077e-16 0.99919718 0.00077891586 2.3902486e-05 1.0446559e-10 3.7502366e-13 0.23891915 0.76108085 0.32688313    0.11302442    0.26763655    0.27798606    0.192182    0.097156501    0.037409482    0.011243389    0.0026868197    0.00051876839    7.2139692e-06    1.7251569e-05    8.2235163e-05    1.8326202e-05    1.3119923e-05    6.9795295e-06    1.0887163e-05    1
195.13523 4902.8717 0.00079123796 0.00077849137 4.0736685e-56 1.3086227e-12 1 3.9796863e-11 0.99922128 5.7106687e-16 1.1443055e-07 8.1791606e-11 1.1361114e-16 0.99919855 0.00077753962 2.3911469e-05 1.0470033e-10 3.6738174e-13 0.23892816 0.76107184 0.32665127    0.1142397    0.26980149    0.27876939    0.19122347    0.095678188    0.036372347    0.010767347    0.0025286712    0.00047880415    6.5550454e-06    1.5637556e-05    7.4300971e-05    1.6531587e-05    1.1752073e-05    6.197299e-06    9.6187265e-06    1
192.96517 4912.604 0.00078982339 0.00077709959 4.9501578e-56 1.3529292e-12 1 3.9951133e-11 0.99922268 6.7976533e-16 1.125213e-07 8.1876089e-11 1.1107541e-16 0.9991999 0.00077618002 2.3922952e-05 1.0494268e-10 3.5987914e-13 0.23893687 0.76106313 0.32641878    0.11548098    0.27199841    0.27953702    0.19022429    0.094178097    0.035337245    0.010300182    0.0023763059    0.00044107422    5.9430325e-06    1.4142273e-05    6.697418e-05    1.4877421e-05    1.0500739e-05    5.4887029e-06    8.4749011e-06    1
190.79512 4922.4005 0.00078842568 0.00077572439 6.0238034e-56 1.3993939e-12 1 4.0107462e-11 0.99922405 8.1247101e-16 1.1064137e-07 8.1962971e-11 1.0859359e-16 0.99920123 0.00077483697 2.3936942e-05 1.0519255e-10 3.5251699e-13 0.23894531 0.76105469 0.32618564    0.1167491    0.27422792    0.28028782    0.18918335    0.092656365    0.034304732    0.0098421273    0.002229698    0.00040551448    5.3757623e-06    1.2759915e-05    6.0223081e-05    1.3356102e-05    9.3587201e-06    4.848461e-06    7.4462109e-06    1
188.62506 4932.2566 0.00078704477 0.00077436573 7.3400927e-56 1.4481161e-12 1 4.0265755e-11 0.99922542 9.7520193e-16 1.0879119e-07 8.2052144e-11 1.0616567e-16 0.99920254 0.0007735104 2.3953445e-05 1.054498e-10 3.4529634e-13 0.23895357 0.76104643 0.3259518    0.11804496    0.27649064    0.28102061    0.18809954    0.09111316    0.033275384    0.0093934152    0.0020888153    0.00037205937    4.8510857e-06    1.1484754e-05    5.4016521e-05    1.1960183e-05    8.3190347e-06    4.2715168e-06    6.5236303e-06    1
186.455 4942.1675 0.0007856806 0.00077302353 8.9550893e-56 1.4991983e-12 1 4.0425909e-11 0.99922676 1.175663e-15 1.0697121e-07 8.2143494e-11 1.0379162e-16 0.99920383 0.00077220024 2.3972461e-05 1.0571431e-10 3.3821815e-13 0.23896168 0.76103832 0.32571723    0.11936947    0.27878721    0.28173411    0.18697169    0.089548683    0.032249794    0.00895427    0.0019536189    0.00034064205    4.3668774e-06    1.0311147e-05    4.8323956e-05    1.0682379e-05    7.3749248e-06    3.7530395e-06    5.6985838e-06    1
184.28494 4952.1279 0.00078433311 0.00077169775 1.0937862e-55 1.5527458e-12 1 4.0587815e-11 0.99922809 1.4237693e-15 1.0518185e-07 8.2236903e-11 1.0147139e-16 0.9992051 0.00077090642 2.3993985e-05 1.0598591e-10 3.3128329e-13 0.23896972 0.76103028 0.32548188    0.1207236    0.28111828    0.282427    0.18579865    0.087963171    0.031228576    0.0085249097    0.0018240627    0.0003111945    3.9210397e-06    9.2335455e-06    4.3115502e-05    9.5155851e-06    6.5198658e-06    3.2884253e-06    4.9629447e-06    1
182.11488 4962.1325 0.00078300224 0.00077038831 1.3373452e-55 1.6088667e-12 1 4.0751354e-11 0.9992294 1.7323469e-15 1.0342352e-07 8.2332242e-11 9.9204894e-17 0.99920635 0.00076962887 2.401801e-05 1.0626444e-10 3.2449258e-13 0.23897773 0.76102227 0.32524572    0.12210835    0.2834845    0.28309787    0.18457923    0.086356902    0.030212357    0.0081055447    0.0017000939    0.00028364769    3.5115068e-06    8.246506e-06    3.8361985e-05    8.4528808e-06    5.7475721e-06    2.8732977e-06    4.3090314e-06    1
179.94482 4972.1753 0.00078168793 0.00076909518 1.6366482e-55 1.6676715e-12 1 4.0916399e-11 0.9992307 2.1180778e-15 1.0169666e-07 8.2429377e-11 9.6992042e-17 0.99920759 0.0007683675 2.4044522e-05 1.0654968e-10 3.1784677e-13 0.23898577 0.76101423 0.3250087    0.12352478    0.28588653    0.28374523    0.18331223    0.084730192    0.029201786    0.0076963772    0.0015816525    0.0002579317    3.1362487e-06    7.3447017e-06    3.403499e-05    7.4875459e-06    5.052004e-06    2.5035075e-06    3.7296032e-06    1
177.77476 4982.25 0.00078039014 0.00076781829 2.0045543e-55 1.7292729e-12 1 4.1082813e-11 0.99923198 2.6027816e-15 1.0000165e-07 8.2528166e-11 9.4832722e-17 0.9992088 0.00076712226 2.4073505e-05 1.0684144e-10 3.1134655e-13 0.23899391 0.76100609 0.32477077    0.12497399    0.28832503    0.28436754    0.18199641    0.0830834    0.028197526    0.0072976002    0.0014686716    0.00023397589    2.793275e-06    6.5229307e-06    3.0106908e-05    6.6130681e-06    4.4273723e-06    2.1751316e-06    3.2178544e-06    1
175.6047 4992.3501 0.0007791088 0.00076655759 2.4568499e-55 1.7937855e-12 1 4.1250452e-11 0.99923325 3.2151634e-15 9.8338901e-08 8.2628459e-11 9.2726815e-17 0.99921 0.00076589307 2.4104936e-05 1.0713946e-10 3.0499256e-13 0.2390022 0.7609978 0.32453188    0.12645714    0.29080068    0.28496312    0.18063053    0.081416932    0.027200259    0.0069093966    0.0013610771    0.00021170909    2.480639e-06    5.7761252e-06    2.6550974e-05    5.8231523e-06    3.8681423e-06    1.8844714e-06    2.7674065e-06    1
173.43464 5002.4683 0.00077784386 0.00076531303 3.0128885e-55 1.8613252e-12 1 4.1419159e-11 0.99923449 3.9932147e-15 9.6708829e-08 8.2730096e-11 9.067419e-17 0.99921118 0.00076467984 2.4138791e-05 1.0744347e-10 2.9878541e-13 0.2390107 0.7609893 0.324292    0.12797542    0.29331416    0.28553024    0.17921335    0.079731243    0.026210682    0.0065319386    0.001258788    0.0001910597    2.1964409e-06    5.0993605e-06    2.3341309e-05    5.1117288e-06    3.3690373e-06    1.6280498e-06    2.3723001e-06    1
