F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
27.227013    4.5721523e-05    3.6376064e-07    0    0    0    0    0    4.5931674e-05    3.8234624e-05    8.0249139e-05    5.7657176e-05    4.1299817e-07    6.6313059e-09    6.9787719e-10    2.0913021e-10    6.6383149e-11    0    0    0    3.1625516e-11    0    0    0    0    0    0    7.1256971e-12    0.00017656158    6.2414939e-11    5.1775249e-10    2.3510232e-09    5.4260881e-09    8.3572787e-09   0.00022250161
27.542287    6.0737315e-05    3.9889938e-07    0    0    0    0    0    6.0969486e-05    4.1242783e-05    8.019643e-05    6.1198236e-05    5.3600136e-07    7.9190304e-09    7.7432446e-10    2.2101915e-10    6.9547991e-11    0    0    0    3.4283977e-11    0    0    0    0    0    0    8.0885373e-12    0.00018318248    6.1651703e-11    5.1073689e-10    2.3257419e-09    5.6392438e-09    8.5373742e-09   0.0002441605
27.861212    8.0971398e-05    4.3845862e-07    0    0    0    0    0    8.1230723e-05    4.4333451e-05    8.0095599e-05    6.4558069e-05    6.9821828e-07    9.4977825e-09    8.6307844e-10    2.3410137e-10    7.2736196e-11    0    0    0    3.6936786e-11    0    0    0    0    0    0    9.1267958e-12    0.00018969605    6.0907984e-11    5.0380144e-10    2.3005068e-09    5.7960115e-09    8.6612277e-09   0.00027093544
28.183829    0.00010831115    4.831989e-07    0    0    0    0    0    0.00010860384    4.7433933e-05    7.9948197e-05    6.773682e-05    9.1267103e-07    1.1440247e-08    9.6645796e-10    2.4858093e-10    7.5972693e-11    0    0    0    3.9566074e-11    0    0    0    0    0    0    1.0232131e-11    0.0001960444    6.0183333e-11    4.9694951e-10    2.2753277e-09    5.9044807e-09    8.7369413e-09   0.00030465698
28.510183    0.00014533391    5.34027e-07    0    0    0    0    0    0.00014566688    5.0483842e-05    7.975576e-05    7.0736434e-05    1.1966722e-06    1.3838817e-08    1.0872642e-09    2.6469349e-10    7.9286434e-11    0    0    0    4.2158785e-11    0    0    0    0    0    0    1.1393741e-11    0.00020218803    5.9477314e-11    4.9018434e-10    2.2502133e-09    5.9732819e-09    8.7731568e-09   0.00034786369
28.840315    0.00019554505    5.9202668e-07    0    0    0    0    0    0.00019592249    5.3437306e-05    7.9519812e-05    7.3559981e-05    1.5730559e-06    1.6811333e-08    1.2288908e-09    2.8271229e-10    8.2710388e-11    0    0    0    4.4706962e-11    0    0    0    0    0    0    1.2598938e-11    0.00020810862    5.8789494e-11    4.8350894e-10    2.2251721e-09    6.0105717e-09    8.7780422e-09   0.00040403989
29.17427    0.00026367712    6.584965e-07    0    0    0    0    0    0.00026410875    5.6261796e-05    7.9241864e-05    7.6211204e-05    2.0715486e-06    2.0508597e-08    1.3954615e-09    3.0295535e-10    8.6281682e-11    0    0    0    4.7207736e-11    0    0    0    0    0    0    1.383392e-11    0.00021380877    5.8119452e-11    4.7692616e-10    2.2002121e-09    6.0234887e-09    8.7587464e-09   0.00047792628
29.512092    0.00035604278    7.3499625e-07    0    0    0    0    0    0.0003565408    5.8936145e-05    7.8923412e-05    7.8694235e-05    2.7300657e-06    2.5124251e-08    1.5920018e-09    3.2579409e-10    9.0041899e-11    0    0    0    4.9663074e-11    0    0    0    0    0    0    1.5084642e-11    0.00021931105    5.7466769e-11    4.7043865e-10    2.1753416e-09    6.0179583e-09    8.7212053e-09   0.00057586057
29.853826    0.00048090494    8.2340438e-07    0    0    0    0    0    0.00048148388    6.1447907e-05    7.8565942e-05    8.101341e-05    3.5954803e-06    3.0907791e-08    1.8246541e-09    3.5166389e-10    9.4037544e-11    0    0    0    5.207941e-11    0    0    0    0    0    0    1.6337699e-11    0.00022465599    5.6831043e-11    4.6404889e-10    2.1505573e-09    5.9987148e-09    8.670152e-09   0.00070614854
30.199517    0.00064877478    9.2598888e-07    0    0    0    0    0    0.00064945186    6.3791078e-05    7.8170924e-05    8.3173155e-05    4.7230588e-06    3.8181783e-08    2.1009488e-09    3.8107675e-10    9.8320678e-11    0    0    0    5.4467217e-11    0    0    0    0    0    0    1.758109e-11    0.00022989905    5.6211871e-11    4.5775916e-10    2.1258443e-09    5.9694344e-09    8.6092497e-09   0.00087935952
30.549211    0.00087246736    1.0454953e-06    0    0    0    0    0    0.00087326282    6.5964176e-05    7.7739814e-05    8.5177907e-05    6.173411e-06    4.736468e-08    2.4301457e-09    4.1463679e-10    1.0294975e-10    0    0    0    5.6840598e-11    0    0    0    0    0    0    1.8804826e-11    0.0002351057    5.5608865e-11    4.5157158e-10    2.1012469e-09    5.9329107e-09    8.541338e-09   0.0011083771
30.902954    0.0011666546    1.1852563e-06    0    0    0    0    0    0.0011675922    6.7968791e-05    7.7274055e-05    8.7032082e-05    8.0057677e-06    5.9001183e-08    2.8236653e-09    4.5305904e-10    1.0799062e-10    0    0    0    5.9216939e-11    0    0    0    0    0    0    2.0001314e-11    0.00024034316    5.5021642e-11    4.4548809e-10    2.0767731e-09    5.8912309e-09    8.4685138e-09   0.0014079438
31.260794    0.0015466242    1.3493276e-06    0    0    0    0    0    0.0015477317    6.9808535e-05    7.6775075e-05    8.8740041e-05    1.0267217e-05    7.3802708e-08    3.2956364e-09    4.9719238e-10    1.1351785e-10    0    0    0    6.1616643e-11    0    0    0    0    0    0    2.1165539e-11    0.00024566866    5.444983e-11    4.3951047e-10    2.0524311e-09    5.845933e-09    8.3923245e-09   0.0017934088
31.622777    0.0020261023    1.5426591e-06    0    0    0    0    0    0.0020274125    7.1488299e-05    7.6244287e-05    9.0306081e-05    1.2979608e-05    9.2701488e-08    3.8635927e-09    5.4804768e-10    1.1961623e-10    0    0    0    6.4062976e-11    0    0    0    0    0    0    2.2295074e-11    0.00025111559    5.3893063e-11    4.3364032e-10    2.028229e-09    5.7981379e-09    8.3139003e-09   0.0022785364
31.988951    0.0026144273    1.771308e-06    0    0    0    0    0    0.0026159785    7.3013751e-05    7.5683089e-05    9.1734425e-05    1.612851e-05    1.1692302e-07    4.549361e-09    6.0683224e-10    1.2638268e-10    0    0    0    6.658203e-11    0    0    0    0    0    0    2.3389946e-11    0.00025668207    5.3350985e-11    4.2787909e-10    2.0041749e-09    5.7486541e-09    8.2340591e-09   0.0028726689
32.359366    0.00331395    2.0427074e-06    0    0    0    0    0    0.0033157877    7.4390987e-05    7.5092866e-05    9.3029221e-05    1.965973e-05    1.4808321e-07    5.3801984e-09    6.749922e-10    1.3392842e-10    0    0    0    6.9202791e-11    0    0    0    0    0    0    2.4452431e-11    0.00026232717    5.2823246e-11    4.2222808e-10    1.9802771e-09    5.6980606e-09    8.153389e-09   0.003578123
32.734069    0.0041188285    2.366005e-06    1.6886187e-09    0    0    0    0    0.0041210066    7.5626315e-05    7.4474985e-05    9.4194543e-05    2.3486332e-05    1.8831876e-07    6.3902511e-09    7.5426481e-10    1.4238174e-10    0    0    0    7.1957342e-11    0    0    0    0    0    0    2.5486799e-11    0.00026797788    5.2309507e-11    4.1668844e-10    1.9565437e-09    5.6467681e-09    8.0723098e-09   0.0043889926
33.113112    0.0050159212    2.7524901e-06    9.6258851e-09    0    0    0    0    0.0050185044    7.6726094e-05    7.3830801e-05    9.523439e-05    2.7503806e-05    2.4046197e-07    7.6224338e-09    8.4674313e-10    1.5189121e-10    0    0    0    7.4881176e-11    0    0    0    0    0    0    2.649907e-11    0.00027354428    5.1809436e-11    4.1126118e-10    1.932983e-09    5.5950663e-09    7.9911199e-09   0.0052920567
33.496544    0.0059874299    3.2161361e-06    1.795164e-08    0    0    0    0    0.0059904957    7.7696639e-05    7.3161654e-05    9.6152687e-05    3.1607086e-05    3.0827455e-07    9.130856e-09    9.5495614e-10    1.6262956e-10    0    0    0    7.8013644e-11    0    0    0    0    0    0    2.7496782e-11    0.00027893669    5.1322706e-11    4.0594722e-10    1.9096031e-09    5.5431579e-09    7.910031e-09   0.0062694403
33.884416    0.0070141206    3.7742882e-06    2.6705997e-08    6.8868731e-09    0    0    0    0.007017763    7.8544178e-05    7.2468868e-05    9.6953291e-05    3.5703543e-05    3.9675889e-07    1.0983966e-08    1.0819685e-09    1.747984e-10    0    0    0    8.1398533e-11    0    0    0    0    0    0    2.8488807e-11    0.00028407899    5.0849002e-11    4.0074733e-10    1.8864122e-09    5.491184e-09    7.8291926e-09   0.0073018499
34.276779    0.0080779606    4.4485421e-06    3.5939689e-08    4.1469792e-08    0    0    0    0.0080822938    7.9274787e-05    7.1753756e-05    9.7639992e-05    3.9719501e-05    5.125687e-07    1.3268634e-08    1.2315047e-09    1.8863388e-10    0    0    0    8.5084795e-11    0    0    0    0    0    0    2.9485216e-11    0.00028891541    5.0388017e-11    3.9566225e-10    1.8634184e-09    5.4392424e-09    7.7487111e-09   0.008371217
34.673685    0.0091636266    5.2658651e-06    4.5715247e-08    7.6427161e-08    0    0    0    0.0091687878    7.9894383e-05    7.1017616e-05    9.8216513e-05    4.360115e-05    6.6454301e-07    1.6095483e-08    1.4081046e-09    2.0441357e-10    0    0    0    8.9127431e-11    0    0    0    0    0    0    3.0497195e-11    0.00029341203    4.9939446e-11    3.9069258e-10    1.8406297e-09    5.3874003e-09    7.668662e-09   0.0094622075
35.075187    0.010258967    6.2600343e-06    5.61085e-08    1.1145497e-07    0    0    0    0.010265128    8.0408706e-05    7.0261738e-05    9.8686516e-05    4.7312126e-05    8.6438414e-07    1.9605843e-08    1.6173182e-09    2.2246482e-10    0    0    0    9.3588577e-11    0    0    0    0    0    0    3.1537015e-11    0.00029755504    4.9502998e-11    3.8583892e-10    1.8180541e-09    5.3357044e-09    7.5891004e-09   0.010562691
35.481339    0.011354792    7.4734865e-06    6.7210454e-08    1.4637389e-07    0    0    0    0.011362168    8.0823325e-05    6.9487401e-05    9.9053603e-05    5.0829834e-05    1.1274857e-06    2.3980892e-08    1.8659504e-09    2.4317486e-10    0    0    0    9.853879e-11    0    0    0    0    0    0    3.2618066e-11    0.00030134787    4.9078385e-11    3.8110183e-10    1.7956993e-09    5.2841865e-09    7.510066e-09   0.011663523
35.892193    0.012444357    8.9597026e-06    7.9129638e-08    1.8110644e-07    0    0    0    0.012453217    8.1143614e-05    6.8695877e-05    9.9321316e-05    5.414179e-05    1.4738779e-06    2.9453665e-08    2.1623701e-09    2.6700324e-10    0    0    0    1.0405861e-10    0    0    0    0    0    0    3.3754928e-11    0.00030480849    4.8665329e-11    3.7648182e-10    1.7735731e-09    5.2328691e-09    7.4315894e-09   0.012758033
36.307805    0.013522797    1.0786294e-05    9.1994971e-08    2.1564941e-07    0    0    0    0.013533478    8.1374767e-05    6.7888435e-05    9.9493141e-05    5.7242572e-05    1.9291769e-06    3.6324901e-08    2.5169007e-09    2.9449691e-10    0    0    0    1.1024039e-10    0    0    0    0    0    0    3.4963506e-11    0.00030796737    4.8263555e-11    3.7197942e-10    1.7516831e-09    5.1817685e-09    7.3536946e-09   0.013841453
36.72823    0.014586618    1.3039004e-05    1.0595929e-07    2.5004677e-07    0    0    0    0.014599544    8.1521788e-05    6.7066347e-05    9.957251e-05    6.0131503e-05    2.5252795e-06    4.4984011e-08    2.9423156e-09    3.2630888e-10    0    0    0    1.1719054e-10    0    0    0    0    0    0    3.6261217e-11    0.00031086583    4.7872799e-11    3.6759504e-10    1.7300367e-09    5.1308967e-09    7.2764013e-09   0.014910418
37.153523    0.015633295    1.5826924e-05    1.2120365e-07    2.8436698e-07    0    0    0    0.015649002    8.158951e-05    6.6230892e-05    9.95628e-05    6.2810985e-05    3.3003163e-06    5.5936877e-08    3.454468e-09    3.6322099e-10    0    0    0    1.250322e-10    0    0    0    0    0    0    3.7667225e-11    0.00031355442    4.7492803e-11    3.6332895e-10    1.7086412e-09    5.0802632e-09    7.1997262e-09   0.015962564
37.58374    0.016660977    1.9289293e-05    1.3794251e-07    3.1868675e-07    0    0    0    0.016680142    8.1582579e-05    6.538336e-05    9.9467339e-05    6.5285363e-05    4.2971104e-06    6.9842794e-08    4.0730956e-09    4.0617212e-10    0    0    0    1.3390838e-10    0    0    0    0    0    0    3.9202747e-11    0.00031609025    4.7123312e-11    3.5918098e-10    1.6875037e-09    5.029876e-09    7.1236841e-09   0.016996239
38.01894    0.017668275    2.3604416e-05    1.5643012e-07    3.5308199e-07    0    0    0    0.017691754    8.1505471e-05    6.4525073e-05    9.92894e-05    6.7560155e-05    5.5592295e-06    8.7563658e-08    4.8228492e-09    4.56293e-10    0    0    0    1.4398582e-10    0    0    0    0    0    0    4.0891411e-11    0.00031853236    4.6764079e-11    3.5515034e-10    1.6666311e-09    4.9797424e-09    7.0482879e-09   0.018010293
38.459178    0.018654114    2.9001371e-05    1.7696822e-07    3.8762483e-07    0    0    0    0.018682995    8.136249e-05    6.3657388e-05    9.9032209e-05    6.9641552e-05    7.1240246e-06    1.102295e-07    5.7346136e-09    5.1494944e-10    0    0    0    1.5545964e-10    0    0    0    0    0    0    4.27597e-11    0.00032093434    4.6414865e-11    3.5123521e-10    1.64603e-09    4.9298695e-09    6.9735496e-09   0.019003937
38.904514    0.019617634    3.5775456e-05    1.9991545e-07    4.2238552e-07    0    0    0    0.019653305    8.1157772e-05    6.2781717e-05    9.869894e-05    7.1536094e-05    9.0132034e-06    1.3932582e-07    6.847208e-09    5.8379594e-10    0    0    0    1.6855891e-10    0    0    0    0    0    0    4.4837475e-11    0.0003233347    4.6075433e-11    3.4743255e-10    1.625707e-09    4.8802647e-09    6.8994797e-09   0.019976646
39.355008    0.020558128    4.4308599e-05    2.2569878e-07    4.5743715e-07    0    0    0    0.020602356    8.0895287e-05    6.1899555e-05    9.8292722e-05    7.3250464e-05    1.1223448e-05    1.7680979e-07    8.2095826e-09    6.6484271e-10    0    0    0    1.835534e-10    0    0    0    0    0    0    4.7158601e-11    0.00032574739    4.5745554e-11    3.4373814e-10    1.6056683e-09    4.8309367e-09    6.8260887e-09   0.020928111
39.810717    0.021474992    5.509645e-05    2.548275e-07    4.9286165e-07    0    0    0    0.021530043    8.0578846e-05    6.1012504e-05    9.7816633e-05    7.4791366e-05    1.3721172e-05    2.2526441e-07    9.8836624e-09    7.6053936e-10    0    0    0    2.0076183e-10    0    0    0    0    0    0    4.9761689e-11    0.00032815668    4.5425008e-11    3.4014718e-10    1.5859199e-09    4.7818034e-09    6.7532954e-09   0.021858206
40.271703    0.022367701    6.8784429e-05    2.8791035e-07    5.2875603e-07    0    0    0    0.022436475    8.0212101e-05    6.0122313e-05    9.7273705e-05    7.616544e-05    1.6444847e-05    2.8810157e-07    1.1948044e-08    8.7387979e-10    0    0    0    2.2056188e-10    0    0    0    0    0    0    5.2690984e-11    0.0003305196    4.5113573e-11    3.3665515e-10    1.5664675e-09    4.7329504e-09    6.6811866e-09   0.022767001
40.738028    0.023235787    8.6215853e-05    3.2567649e-07    5.6523795e-07    0    0    0    0.023322038    7.9798551e-05    5.9230935e-05    9.6666922e-05    7.7379223e-05    1.9314872e-05    3.6982676e-07    1.450281e-08    1.0085343e-09    0    0    0    2.4340241e-10    0    0    0    0    0    0    5.5997418e-11    0.00033277614    4.4811034e-11    3.3325869e-10    1.5473167e-09    4.6844017e-09    6.6097881e-09   0.023654821
41.209752    0.024078829    0.00010849639    3.6900128e-07    6.0245065e-07    0    0    0    0.024187423    7.9341543e-05    5.8340587e-05    9.5999221e-05    7.8439121e-05    2.2247019e-05    4.7637788e-07    1.7675827e-08    1.1690159e-09    0    0    0    2.6981842e-10    0    0    0    0    0    0    5.9739877e-11    0.00033486304    4.4517184e-11    3.2995599e-10    1.5284726e-09    4.6361665e-09    6.5391123e-09   0.024522292
41.686938    0.024896448    0.00013708061    4.1893805e-07    6.4056705e-07    0    0    0    0.025033704    7.8844278e-05    5.7453846e-05    9.5273491e-05    7.9351395e-05    2.516431e-05    6.1554646e-07    2.1630987e-08    1.3608909e-09    0    0    0    3.0044941e-10    0    0    0    0    0    0    6.3986708e-11    0.00033672622    4.4231821e-11    3.2674671e-10    1.5099402e-09    4.5882541e-09    6.4691728e-09   0.025370436
42.16965    0.025688296    0.00017388859    4.767573e-07    6.7979355e-07    0    0    0    0.025862456    7.8309815e-05    5.6573766e-05    9.4492576e-05    8.0122153e-05    2.8004127e-05    7.9747611e-07    2.6579051e-08    1.5910464e-09    0    0    0    3.3606199e-10    0    0    0    0    0    0    6.8817535e-11    0.00033832849    4.3954743e-11    3.2363137e-10    1.4917242e-09    4.5406744e-09    6.3999847e-09   0.026200791
42.657952    0.026454058    0.00022146335    5.4399528e-07    7.2037366e-07    0    0    0    0.026675909    7.7741069e-05    5.5704027e-05    9.365927e-05    8.0757355e-05    3.072034e-05    1.0352029e-06    3.2791926e-08    1.8680296e-09    0    0    0    3.7757778e-10    0    0    0    0    0    0    7.4325443e-11    0.00033965238    4.3685753e-11    3.2061084e-10    1.4738288e-09    4.4934382e-09    6.3315636e-09   0.027015568
43.151908    0.027193446    0.00028318393    6.225142e-07    7.6259188e-07    0    0    0    0.027477158    7.7140818e-05    5.4849145e-05    9.2776323e-05    8.1262809e-05    3.3282019e-05    1.3451427e-06    4.0621498e-08    2.2024822e-09    0    0    0    4.2610785e-10    0    0    0    0    0    0    8.0619614e-11    0.00034069959    4.3424661e-11    3.1768577e-10    1.4562583e-09    4.4465559e-09    6.2639246e-09   0.027817864
43.651583    0.027906204    0.00036355427    7.1457719e-07    8.0677824e-07    0    0    0    0.028270449    7.6511707e-05    5.401475e-05    9.1846435e-05    8.1644173e-05    3.5670555e-05    1.7473297e-06    5.0524549e-08    2.6076956e-09    0    0    0    4.829956e-10    0    0    0    0    0    0    8.782851e-11    0.00034148865    4.3171277e-11    3.1485648e-10    1.4390163e-09    4.4000387e-09    6.1970828e-09   0.028611944
44.157045    0.028592097    0.00046859522    8.2294181e-07    8.5331369e-07    0    0    0    0.029061574    7.5856249e-05    5.320792e-05    9.0872259e-05    8.1906964e-05    3.7876527e-05    2.2650652e-06    6.3095707e-08    3.1003242e-09    0    0    0    5.4986993e-10    0    0    0    0    0    0    9.6103746e-11    0.00034205183    4.292542e-11    3.1212288e-10    1.4221063e-09    4.3538981e-09    6.1310528e-09   0.029403632
44.668359    0.029250923    0.00060637668    9.5097694e-07    9.0263669e-07    0    0    0    0.029858401    7.5176827e-05    5.2437677e-05    8.9856399e-05    8.2056559e-05    3.9896955e-05    2.9234885e-06    7.9111046e-08    3.7013042e-09    0    0    0    6.2871171e-10    0    0    0    0    0    0    1.0562479e-10    0.00034243145    4.2686908e-11    3.0948441e-10    1.4055316e-09    4.308146e-09    6.0658488e-09   0.030200838
45.185594    0.029882502    0.00078773865    1.1028094e-06    9.5525131e-07    0    0    0    0.030671592    7.4475701e-05    5.1715579e-05    8.8801413e-05    8.2098195e-05    4.1733169e-05    3.7465545e-06    9.9585684e-08    4.4370402e-09    0    0    0    7.2193688e-10    0    0    0    0    0    0    1.1660469e-10    0.00034267547    4.2455556e-11    3.0694023e-10    1.3892948e-09    4.262794e-09    6.0014846e-09   0.031014273
45.708819    0.030486681    0.001027265    1.2835084e-06    1.0117371e-06    0    0    0    0.03151558    7.3755008e-05    5.1056504e-05    8.7709807e-05    8.203698e-05    4.3389263e-05    4.7522342e-06    1.2584958e-07    5.3409427e-09    0    0    0    8.3250066e-10    0    0    0    0    0    0    1.2929711e-10    0.00034283195    4.2231199e-11    3.0448924e-10    1.3733987e-09    4.2178544e-09    5.9379735e-09   0.031858418
46.238102    0.031063332    0.0013445898    1.4993178e-06    1.072761e-06    0    0    0    0.03240988    7.3016767e-05    5.0479664e-05    8.6584039e-05    8.1877892e-05    4.4871026e-05    5.9466256e-06    1.5964663e-07    6.4554267e-09    0    0    0    9.6402873e-10    0    0    0    0    0    0    1.4400488e-10    0.00034294322    4.2013662e-11    3.0213013e-10    1.3578454e-09    4.1733394e-09    5.8753286e-09   0.032752829
46.773514    0.031612356    0.0017661295    1.75795e-06    1.1390922e-06    0    0    0    0.033380815    7.226288e-05    5.0009837e-05    8.542652e-05    8.1625783e-05    4.6185223e-05    7.3188901e-06    2.0326279e-07    7.834515e-09    0    0    0    1.1209827e-09    0    0    0    0    0    0    1.610906e-10    0.00034304151    4.1802767e-11    2.9986146e-10    1.342637e-09    4.1292615e-09    5.8135627e-09   0.033723863
47.315126    0.032133675    0.0023273375    2.0689587e-06    1.2116193e-06    0    5.5643373e-08    0    0.034463774    7.1495137e-05    4.967883e-05    8.4239607e-05    8.1285381e-05    4.7339129e-05    8.8395769e-06    2.5968858e-07    9.5472404e-09    0    0    0    1.3088698e-09    0    0    0    0    0    0    1.8098967e-10    0.00034314839    4.1598352e-11    2.9768175e-10    1.3277751e-09    4.0856331e-09    5.7526882e-09   0.034806928
47.863009    0.032627239    0.0030755515    2.4442126e-06    1.291372e-06    0    1.1321375e-07    0    0.035706054    7.0715219e-05    4.9527123e-05    8.3025611e-05    8.0861297e-05    4.8340228e-05    1.0463916e-05    3.3281911e-07    1.1682101e-08    0    0    0    1.5345081e-09    0    0    0    0    0    0    2.0422631e-10    0.00034327963    4.1400255e-11    2.955894e-10    1.3132611e-09    4.0424666e-09    5.6927173e-09   0.03604934
48.417237    0.033093024    0.0040734103    2.8984989e-06    1.3795463e-06    0    1.6808209e-07    0    0.037170287    6.9924699e-05    4.9605453e-05    8.178679e-05    8.0358023e-05    4.9196025e-05    1.2139206e-05    4.2768802e-07    1.4352908e-08    0    0    0    1.8063655e-09    0    0    0    0    0    0    2.3143358e-10    0.00034345428    4.1208303e-11    2.9358278e-10    1.2990962e-09    3.9997745e-09    5.6336618e-09   0.037513747
48.977882    0.033531029    0.0054026039    3.4502966e-06    1.4775356e-06    0    2.200334e-07    0    0.038938182    6.9125049e-05    4.9975934e-05    8.0525354e-05    7.9779939e-05    4.9913936e-05    1.3813322e-05    5.5071668e-07    1.7706471e-08    0    0    0    2.1349913e-09    0    0    0    0    0    0    2.6337813e-10    0.00034370436    4.102234e-11    2.9166025e-10    1.2852813e-09    3.9575693e-09    5.5755332e-09   0.039281892
49.545019    0.033941279    0.0071672932    4.1227664e-06    1.5869679e-06    0    2.6905136e-07    0    0.04111395    6.831764e-05    5.0711921e-05    7.924346e-05    7.9131308e-05    5.0501214e-05    1.5441322e-05    7.0993168e-07    2.1932713e-08    0    0    0    2.5335696e-09    0    0    0    0    0    0    3.0099106e-10    0.00034408156    4.0842206e-11    2.8982014e-10    1.2718171e-09    3.9158631e-09    5.5183426e-09   0.041458037
50.118723    0.034323826    0.0094958238    4.9450254e-06    1.7097507e-06    0    3.152649e-07    0    0.043826018    6.7503749e-05    5.1895484e-05    7.7943218e-05    7.8416287e-05    5.0964912e-05    1.698873e-05    9.1505486e-07    2.7277974e-08    0    0    0    3.0186289e-09    0    0    0    0    0    0    3.4540653e-10    0.00034465808    4.0667732e-11    2.8806076e-10    1.2587041e-09    3.8746684e-09    5.462101e-09   0.044170682
50.699071    0.034678745    0.012538394    5.9537917e-06    1.8481258e-06    0    3.5889564e-07    0    0.047224701    6.6684559e-05    5.3611105e-05    7.6626687e-05    7.7638922e-05    5.1311868e-05    1.8431871e-05    1.1773014e-06    3.4062494e-08    0    0    0    3.6109572e-09    0    0    0    0    0    0    3.9801012e-10    0.00034552038    4.0498766e-11    2.8638042e-10    1.2459427e-09    3.8339969e-09    5.4068189e-09   0.047570226
51.286138    0.035006135    0.016457497    7.1955118e-06    2.0047352e-06    0    4.0021196e-07    0    0.05147264    6.5861164e-05    5.5934472e-05    7.5295875e-05    7.6803151e-05    5.1548687e-05    1.9756431e-05    1.5086501e-06    4.2703291e-08    0    0    0    4.3367823e-09    0    0    0    0    0    0    4.6049959e-10    0.00034675593    4.0335151e-11    2.8477746e-10    1.2335332e-09    3.7938607e-09    5.3525065e-09   0.051819402
51.880004    0.035306122    0.021408267    8.7291235e-06    2.1827018e-06    0    4.3949363e-07    0    0.056725157    6.5034574e-05    5.8916885e-05    7.3952748e-05    7.591281e-05    5.1681749e-05    2.0955344e-05    1.920336e-06    5.3743924e-08    0    0    0    5.2293012e-09    0    0    0    0    0    0    5.3496153e-10    0.00034843395    4.0176719e-11    2.8325016e-10    1.2214758e-09    3.7542712e-09    5.2991739e-09   0.057073596
52.480746    0.035578855    0.027508724    1.0629653e-05    2.385727e-06    0    4.7700816e-07    0    0.063100499    6.4205717e-05    6.2568441e-05    7.2599219e-05    7.4971627e-05    5.1717203e-05    2.2026748e-05    2.4204677e-06    6.7892763e-08    0    0    0    6.3306633e-09    0    0    0    0    0    0    6.2396816e-10    0.00035058427    4.0023325e-11    2.8179687e-10    1.2097709e-09    3.71524e-09    5.246831e-09   0.063451089
53.088444    0.035824508    0.034806038    1.2992911e-05    2.618211e-06    0    5.1299836e-07    0    0.070646113    6.3375442e-05    6.6845556e-05    7.1237159e-05    7.3983229e-05    5.1660976e-05    2.2972286e-05    3.0110973e-06    8.6071324e-08    0    0    0    7.6945513e-09    0    0    0    0    0    0    7.3070016e-10    0.00035318024    3.9874804e-11    2.804159e-10    1.1984187e-09    3.6767779e-09    5.1954873e-09   0.070999298
53.70318    0.036043278    0.043251399    1.5941656e-05    2.8853991e-06    0    5.476792e-07    0    0.079313512    6.2544526e-05    7.1649546e-05    6.9868398e-05    7.295114e-05    5.1518777e-05    2.3795841e-05    3.6856769e-06    1.0947349e-07    0    0    0    9.3895423e-09    0    0    0    0    0    0    8.5910274e-10    0.00035613363    3.9730997e-11    2.7910559e-10    1.1874197e-09    3.6388957e-09    5.145152e-09   0.079669651
54.325033    0.036235387    0.052696826    1.9633675e-05    3.1935618e-06    0    5.8124118e-07    0    0.088955102    6.1713675e-05    7.6838073e-05    6.8494726e-05    7.1878783e-05    5.1296104e-05    2.4502641e-05    4.4282007e-06    1.3963456e-07    0    0    0    1.1503493e-08    0    0    0    0    0    0    1.0140848e-09    0.00035930435    3.9591755e-11    2.7786429e-10    1.1767743e-09    3.6016037e-09    5.0958341e-09   0.089314411
54.954087    0.036401082    0.062918274    2.4272464e-05    3.5502168e-06    0    6.1385741e-07    0    0.099347294    6.0883528e-05    8.2246686e-05    6.7117897e-05    7.0769482e-05    5.0998247e-05    2.5098654e-05    5.214889e-06    1.7850461e-07    0    0    0    1.4149258e-08    0    0    0    0    0    0    1.2017733e-09    0.00036252324    3.9456908e-11    2.7669037e-10    1.166483e-09    3.5649121e-09    5.0475423e-09   0.099709823
55.590426    0.03654063    0.073655837    3.0121334e-05    3.9644019e-06    9.3260333e-09    6.4569218e-07    0    0.11023072    6.0054662e-05    8.7711843e-05    6.5739641e-05    6.9626459e-05    5.06303e-05    2.5590196e-05    6.0180313e-06    2.2851255e-07    0    0    0    1.7472149e-08    0    0    0    0    0    0    1.42984e-09    0.00036561855    3.9326311e-11    2.7558219e-10    1.1565455e-09    3.5288302e-09    5.0002842e-09   0.11059635
56.234133    0.036654323    0.084654547    3.7522135e-05    4.4470144e-06    2.601257e-08    6.7690924e-07    0    0.12135107    5.92276e-05    9.3089586e-05    6.4361661e-05    6.8452842e-05    5.0197162e-05    2.5983678e-05    6.8104762e-06    2.9259315e-07    0    0    0    2.1659624e-08    0    0    0    0    0    0    1.7079208e-09    0.00036843896    3.9199793e-11    2.7453814e-10    1.1469603e-09    3.4933675e-09    4.9540657e-09   0.12171951
