F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
17.378008    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3169789e-13    4.0203968e-14    2.9150195e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.579236    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3662409e-13    4.4001051e-14    5.5549127e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.782794    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3905549e-13    4.8449527e-14    9.479382e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.988709    0    0    0    0    0    0    0    0    0    0    0    0    0    1.383211e-13    5.3547592e-14    1.47184e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.197009    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3376331e-13    5.9281946e-14    2.1003207e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.40772    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2477344e-13    6.5617344e-14    2.4570843e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.620871    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1082358e-13    7.2485893e-14    2.3960065e-14    0    0    0    1.2473769e-16    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.836491    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1490236e-14    7.9776077e-14    2.421369e-14    0    0    0    5.0332728e-16    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.054607    0    0    0    0    0    0    0    0    0    0    0    0    0    6.6466943e-14    8.7322062e-14    2.5078911e-14    0    0    0    1.2969838e-15    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.275249    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5564956e-14    9.4894332e-14    2.6436248e-14    0    0    0    2.740334e-15    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.498446    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0219313e-13    2.8226382e-14    0    0    0    5.0676958e-15    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.724227    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0884641e-13    3.0418539e-14    0    0    0    8.4281949e-15    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.952623    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1441403e-13    3.2994263e-14    0    0    0    1.2791092e-14    0    0    0    0    0    0    0    0    0    0    0    0    0   0
20.183664    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1839926e-13    3.5937444e-14    0    0    0    1.7882304e-14    0    0    0    0    0    0    1.3073448e-17    0    0    0    0    0    0   0
20.417379    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2026796e-13    3.9226919e-14    0    0    0    1.883612e-14    0    0    0    0    0    0    1.4434657e-16    0    0    0    0    0    0   0
20.653802    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1947439e-13    4.2830069e-14    0    0    0    1.8677075e-14    0    0    0    0    0    0    4.4417915e-16    0    0    0    0    0    0   0
20.892961    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1549106e-13    4.6696745e-14    0    0    0    1.9118939e-14    0    0    0    0    0    0    1.0253588e-15    0    0    0    0    0    0   0
21.13489    0    1.144888e-09    0    0    0    0    0    0    0    0    0    0    0    0    1.078392e-13    5.075339e-14    0    0    0    2.001275e-14    0    0    0    0    0    0    2.0152038e-15    0    0    0    0    0    0   0
21.379621    0    2.7767283e-09    0    0    0    0    0    0    0    0    0    0    0    0    9.6115665e-14    5.4897596e-14    0    0    0    2.1288369e-14    0    0    0    0    0    0    3.5186055e-15    0    0    0    0    0    0   0
21.627185    0    4.2587746e-09    0    0    0    0    0    0    0    0    0    0    0    0    8.0012639e-14    5.8993621e-14    0    0    0    2.2912097e-14    0    0    0    0    0    0    5.5684632e-15    0    0    0    0    0    0   0
21.877616    0    5.5941098e-09    0    0    0    0    0    0    0    0    0    0    0    0    5.9327737e-14    6.286965e-14    0    0    0    2.4867185e-14    0    0    0    0    0    0    8.0820925e-15    0    0    0    0    0    0   0
22.130947    0    6.7892728e-09    0    0    0    0    0    0    0    0    0    0    0    0    3.3963717e-14    6.6317679e-14    0    0    0    2.7143099e-14    0    0    0    0    0    0    1.0070244e-14    0    0    0    0    0    0   0
22.387211    0    7.8528784e-09    0    0    0    0    0    0    0    0    0    0    0    0    3.9188222e-15    6.9096879e-14    0    0    0    2.9728338e-14    0    0    0    0    0    0    9.7733699e-15    0    0    0    0    0    0   0
22.646443    0    8.7945697e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0940997e-14    0    0    0    3.2604659e-14    0    0    0    0    0    0    9.8573507e-15    0    0    0    0    0    0   0
22.908677    0    9.6242732e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    7.1569834e-14    0    0    0    3.5741798e-14    0    0    0    0    0    0    1.0207186e-14    0    0    0    0    0    0   0
23.173946    0    1.0351701e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    7.070412e-14    0    0    0    3.909234e-14    0    0    0    0    0    0    1.076961e-14    0    0    0    0    0    0   0
23.442288    0    1.0986047e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    6.8082337e-14    0    0    0    4.2586795e-14    0    0    0    0    0    0    1.1518744e-14    0    0    0    0    0    0   0
23.713737    0    1.1535814e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    6.3477447e-14    0    0    0    4.6129179e-14    0    0    0    0    0    0    1.2441539e-14    0    0    0    0    0    0   0
23.988329    0    1.2008748e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    5.6711269e-14    0    0    0    4.959367e-14    0    0    0    0    0    0    1.353043e-14    0    0    0    0    0    0   0
24.266101    0    1.2411815e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    4.7664489e-14    0    0    0    5.2823044e-14    0    0    0    0    0    0    1.4778874e-14    0    0    0    0    0    0   0
24.547089    0    1.2751221e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6281033e-14    0    0    0    5.5629678e-14    0    0    0    0    0    0    1.6178074e-14    0    0    0    0    0    0   0
24.831331    0    1.3032453e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2566537e-14    0    0    0    5.7799775e-14    0    0    0    0    0    0    1.7714179e-14    0    0    0    0    0    0   0
25.118864    0    1.3260304e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    6.5815795e-15    0    0    0    5.9101134e-14    0    0    0    0    0    0    1.9365651e-14    0    0    0    0    0    0   0
25.409727    0    1.3438916e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9294299e-14    0    0    0    0    0    0    2.1100762e-14    0    0    0    0    0    0   0
25.703958    0    1.3571796e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.8146218e-14    0    0    0    0    0    0    2.2875316e-14    0    0    0    0    0    0   0
26.001596    0    1.3661824e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.5444966e-14    0    0    0    0    0    0    2.4630834e-14    0    0    0    0    0    0   0
26.30268    0    1.3711239e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1013637e-14    0    0    0    0    0    0    2.6293528e-14    0    0    0    0    0    0   0
26.607251    0    1.3721616e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4721484e-14    0    0    0    0    0    0    2.777446e-14    0    0    0    0    0    0   0
26.915348    0    1.3693803e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6490786e-14    0    0    0    0    0    0    2.8971216e-14    0    0    0    0    0    0   0
27.227013    0    1.3627848e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6298636e-14    0    0    0    0    0    0    2.977134e-14    0    0    0    0    0    0   0
27.542287    0    1.3522885e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4173747e-14    0    0    0    0    0    0    3.0057518e-14    0    0    0    0    0    0   0
27.861212    0    1.3376994e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8913976e-16    0    0    0    0    0    0    2.9714181e-14    0    0    0    0    0    0   0
28.183829    0    1.3187011e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8634893e-14    0    0    0    0    0    0   0
28.510183    0    1.2948296e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6729623e-14    0    0    0    0    0    0   0
28.840315    0    1.2654437e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3930887e-14    0    0    0    0    0    0   0
29.17427    0    1.229689e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0197916e-14    0    0    0    0    0    0   0
29.512092    0    1.1864518e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.55183e-14    0    0    0    0    0    0   0
29.853826    0    1.1343038e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.907006e-15    0    0    0    0    0    0   0
30.199517    0    1.071432e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4031084e-15    0    0    0    0    0    0   0
30.549211    0    9.9555353e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
30.902954    0    9.0380901e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.260794    0    7.9263099e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.622777    0    6.5758058e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.988951    0    4.9314431e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
32.359366    0    2.9248131e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
32.734069    0    4.7107897e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.113112    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.496544    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.884416    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
34.276779    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
34.673685    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.075187    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.481339    0    0    0    1.364957e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.892193    0    0    0    3.0204887e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
36.307805    0    0    0    4.465135e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
36.72823    0    0    0    5.7049704e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
37.153523    0    0    0    6.7520215e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
37.58374    0    0    0    7.6220143e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.01894    0    0    0    8.3325477e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.459178    0    0    0    8.9017188e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.904514    0    0    0    9.3471627e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
39.355008    0    0    0    9.6854443e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
39.810717    0    0    0    9.9317211e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
40.271703    0    0    0    1.0099606e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
40.738028    0    0    0    1.020116e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
41.209752    0    0    0    1.0246975e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
41.686938    0    0    0    1.0246289e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
42.16965    0    0    0    1.0207132e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
42.657952    0    0    0    1.013647e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
43.151908    0    0    0    1.0040339e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
43.651583    0    0    0    9.9239693e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
44.157045    0    0    0    9.7918966e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
44.668359    0    0    0    9.6480533e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
45.185594    0    0    0    9.4958504e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
45.708819    0    0    0    9.3382438e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
46.238102    0    0    0    9.1777897e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
46.773514    0    0    0    9.01669e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
47.315126    0    0    0    8.8568278e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
47.863009    0    0    0    8.6997956e-08    0    1.7022666e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
48.417237    0    0    0    8.5469146e-08    0    4.0886355e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
48.977882    0    0    0    8.3992484e-08    0    7.6750583e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
49.545019    0    0    0    8.2576087e-08    0    1.0770467e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
50.118723    0    0    0    8.1225537e-08    0    1.3388249e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
50.699071    0    0    0    7.9943799e-08    0    1.5555891e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
51.286138    0    0    0    7.8731047e-08    0    1.7310183e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
51.880004    0    0    0    7.7584408e-08    0    1.8693094e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
52.480746    0    0    0    7.6497587e-08    0    1.9748457e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
53.088444    0    0    0    7.5460373e-08    0    2.0519512e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
53.70318    0    0    0    7.4457993e-08    0    2.104722e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
54.325033    0    0    0    7.3470279e-08    0    2.1369239e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
54.954087    0    0    0    7.2470615e-08    0    2.1519416e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
55.590426    0    0    0    7.1424603e-08    0    2.152765e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
56.234133    0    0    0    7.0288398e-08    0    2.1420011e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
56.885293    0    0    0    6.9006609e-08    0    2.1219006e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
57.543994    0    0    0    6.750969e-08    0    2.0943933e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
58.210322    0    0    0    6.5710661e-08    0    2.0611255e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
58.884366    0    0    0    6.3501024e-08    0    2.023497e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
59.566214    0    0    0    6.0745648e-08    0    1.982696e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
60.255959    0    0    0    5.7276363e-08    0    1.9397298e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
60.95369    0    0    0    5.2883935e-08    0    1.8954527e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
61.6595    0    0    0    4.7307994e-08    0    1.8505891e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0279682e-20    0    0    0    0    0    0    0   0
62.373484    0    0    0    4.0224372e-08    0    1.8057541e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5002383e-20    0    0    0    0    0    0    0   0
63.095734    0    0    0    3.1229156e-08    0    1.7614704e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4070294e-20    0    9.5495029e-20    0    0    0    0    0    0    0   0
63.826349    0    0    0    1.9818587e-08    0    1.7181831e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2149047e-20    0    1.9337419e-19    0    0    0    0    0    0    0   0
64.565423    0    0    0    5.3636365e-09    0    1.6762718e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0460191e-20    0    3.7448091e-19    0    0    0    0    0    0    0   0
65.313055    0    0    0    0    0    1.6360609e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4748782e-19    0    6.9762615e-19    0    0    0    0    0    0    0   0
66.069345    0    0    0    0    0    1.5978284e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.946583e-19    0    1.2603333e-18    0    0    0    0    0    0    0   0
66.834392    0    0    0    0    0    1.5618134e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.638615e-19    0    2.2272208e-18    0    0    0    0    0    0    0   0
67.608298    0    0    0    0    0    1.5282223e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0405748e-18    0    3.879924e-18    0    0    0    0    0    0    0   0
68.391165    0    0    0    0    0    1.4972343e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1126675e-20    0    1.8676255e-18    0    6.7020923e-18    0    0    0    0    0    0    0   0
69.183097    0    0    0    0    0    1.4690055e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1936922e-20    0    3.2878011e-18    0    1.151907e-17    0    0    0    0    0    0    0   0
69.9842    0    0    0    0    0    1.4436733e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1689728e-20    0    5.7181486e-18    0    1.9718572e-17    0    0    0    0    0    0    0   0
70.794578    0    0    0    0    0    1.4213596e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.7111028e-20    0    9.8753002e-18    0    3.3583344e-17    0    0    0    0    0    0    0   0
71.614341    0    0    0    0    0    1.4021731e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4001164e-19    0    1.6979357e-17    0    5.6763662e-17    0    0    0    0    0    0    0   0
72.443596    0    0    0    0    0    1.3862119e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5121102e-19    0    2.9072203e-17    0    9.4896522e-17    0    0    0    0    0    0    0   0
73.282453    0    0    0    0    0    1.3735654e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4722187e-19    0    4.9490232e-17    0    1.5632781e-16    0    0    0    0    0    0    0   0
74.131024    0    0    0    0    0    1.3643154e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.912129e-19    1.0626895e-20    8.3522356e-17    0    2.5280877e-16    0    0    0    0    0    0    0   0
74.989421    0    0    0    0    0    1.3585369e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3901935e-18    2.5272817e-20    1.3924792e-16    1.257355e-20    3.9994016e-16    0    0    0    0    0    0    0   0
75.857758    0    0    0    0    0    1.3562985e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4204822e-18    5.8041394e-20    2.2847148e-16    3.0336552e-20    6.1708951e-16    0    0    0    0    0    0    0   0
76.736149    0    0    0    0    0    1.3576626e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1627746e-18    1.2794751e-19    3.6755369e-16    7.0907715e-20    9.265966e-16    0    0    0    0    0    0    0   0
77.624712    0    0    0    0    0    1.3626835e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0456648e-18    2.6949529e-19    5.7782151e-16    1.5963123e-19    1.3523437e-15    0    0    0    0    0    0    0   0
78.523563    0    0    0    0    0    1.3714069e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1691326e-17    5.4186235e-19    8.8521882e-16    3.441501e-19    1.9180899e-15    0    0    0    0    0    0    0   0
79.432823    0    0    0    0    0    1.3838661e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8948516e-17    1.0434825e-18    1.3190364e-15    7.0827246e-19    2.6461328e-15    0    0    0    0    0    0    0   0
80.352612    0    0    0    0    0    1.400079e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9885586e-17    1.9374533e-18    1.9099228e-15    1.3927848e-18    3.5567437e-15    0    0    0    0    0    0    0   0
81.283052    0    0    0    0    0    1.4200424e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5697923e-17    3.4976026e-18    2.6877415e-15    2.6299386e-18    4.6685547e-15    0    0    0    0    0    0    0   0
82.224265    0    0    0    0    0    1.4437247e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.7455508e-17    6.1914714e-18    3.6799277e-15    4.805006e-18    5.9999286e-15    0    0    0    0    0    0    0   0
83.176377    0    0    0    0    0    1.471057e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.557641e-17    1.0825995e-17    4.910798e-15    8.5678547e-18    7.5713599e-15    0    0    0    0    0    0    0   0
84.139514    0    0    0    0    0    1.5019205e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2888789e-16    1.8795253e-17    6.4020347e-15    1.5031459e-17    9.4088955e-15    0    0    0    0    0    0    0   0
85.113804    0    0    0    0    0    1.5361305e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6321006e-16    3.2487336e-17    8.1746036e-15    2.6114627e-17    1.1548127e-14    0    0    0    0    0    0    0   0
86.099375    0    0    0    0    0    1.5734163e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.896818e-16    5.5926467e-17    1.0252509e-14    4.5114088e-17    1.4037643e-14    0    0    0    0    0    0    0   0
87.096359    0    0    0    0    0    1.6133945e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9356952e-16    9.5738828e-17    1.2668534e-14    7.7624518e-17    1.6967164e-14    0    0    0    0    0    0    0   0
88.104887    0    0    0    0    0    1.6555358e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5482931e-16    1.6251833e-16    1.5471139e-14    1.3295522e-16    2.0574658e-14    0    0    0    0    0    0    0   0
89.125094    0    0    0    0    0    1.6991219e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.17124e-17    2.7260327e-16    1.8730389e-14    2.2619661e-16    2.4705735e-14    0    0    0    0    0    0    0   0
90.157114    0    0    0    0    0    1.7431909e-07    0    0    0    0    0    0    0    0    0    0    2.3339733e-18    0    0    0    0    0    4.5012501e-16    2.2724079e-14    3.8102731e-16    2.9423167e-14    0    0    0    0    0    0    0   0
91.201084    0    0    0    0    0    1.7864674e-07    0    0    0    0    0    0    0    0    0    0    1.2792128e-17    0    0    0    0    0    7.2895529e-16    2.7566471e-14    6.3316437e-16    3.4781809e-14    0    0    0    0    0    0    0   0
92.257143    0    0    0    0    0    1.8272735e-07    0    0    0    0    0    0    0    0    0    0    3.2925137e-17    0    0    0    0    0    1.1539439e-15    3.3108798e-14    1.0340071e-15    4.082666e-14    0    0    0    0    0    0    0   0
93.32543    0    0    0    0    0    1.8634155e-07    0    0    0    0    0    0    0    0    0    0    6.6470343e-17    0    0    0    0    0    1.780818e-15    3.9433812e-14    1.6535617e-15    4.7589687e-14    0    0    0    0    0    0    0   0
