z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
313.76511 1575.7908 0.00051749652 0.0005100514 4.7776749e-99 7.5978568e-16 1 1.6955611e-13 0.99948935 5.412326e-19 2.9709106e-07 7.2166629e-12 4.8365768e-16 0.99950642 0.0004926725 9.1198924e-07 6.8780586e-12 1.2831382e-12 0.24814641 0.75185359 0.67983531    0.071790816    0.18549617    0.2294705    0.20593703    0.14703356    0.086784652    0.043274979    0.018507193    0.0068696395    0.00016262939    0.00042277729    0.0022361591    0.00052981022    0.00048473816    0.0003550492    0.00064429297    1
310.14835 1571.4299 0.00051447262 0.00050704369 4.6240801e-99 7.467652e-16 1 2.0129261e-13 0.99949227 5.9907044e-19 3.4173248e-07 7.501504e-12 5.6097334e-16 0.99950924 0.00048971026 1.0471991e-06 7.1432292e-12 1.4911642e-12 0.24827797 0.75172203 0.67941612    0.072625028    0.18732542    0.23093132    0.20617923    0.14620324    0.085567431    0.042242152    0.017858259    0.0065433116    0.00015327492    0.00039779658    0.0020996117    0.00049685454    0.00045234314    0.00032916097    0.00059556987    1
306.53158 1567.0904 0.00051149429 0.00050408102 4.4767984e-99 7.3404617e-16 1 2.3351911e-13 0.99949514 6.6491585e-19 3.875463e-07 7.6875257e-12 6.3956143e-16 0.99951202 0.00048679223 1.1855194e-06 7.315705e-12 1.7032987e-12 0.24840561 0.75159439 0.67899643    0.073478095    0.18918854    0.23240193    0.20639705    0.14533685    0.084326846    0.041204489    0.017215085    0.0062244388    0.00014423615    0.00037370113    0.0019681933    0.00046517704    0.00042136491    0.00030457263    0.00054943319    1
302.91482 1562.7708 0.00050856072 0.00050116263 4.3355294e-99 7.2162105e-16 1 2.6472207e-13 0.99949797 7.4010312e-19 4.3398293e-07 7.7948648e-12 7.1828877e-16 0.99951476 0.00048391761 1.3252493e-06 7.4145066e-12 1.9165061e-12 0.24852936 0.75147064 0.67857619    0.074350668    0.19108646    0.23388205    0.20658921    0.14443343    0.08306287    0.040162489    0.016578099    0.0059131793    0.00013551381    0.00035049077    0.0018418874    0.00043477142    0.00039178708    0.00028125847    0.00050582268    1
299.29806 1558.4691 0.00050567116 0.00049828776 4.1999892e-99 7.0948252e-16 1 2.9345589e-13 0.99950075 8.2622527e-19 4.8062143e-07 7.8431323e-12 7.9637623e-16 0.99951745 0.00048108566 1.4650934e-06 7.4580703e-12 2.1286755e-12 0.24864924 0.75135076 0.67815537    0.075243431    0.19302015    0.2353714    0.20675438    0.143492    0.081775503    0.039116677    0.015947738    0.0056096848    0.00012710823    0.0003281642    0.0017206707    0.00040562973    0.00036359148    0.00025919133    0.00046467551    1
295.68129 1554.1834 0.00050282486 0.00049545568 4.0699088e-99 6.9762348e-16 1 3.1856886e-13 0.99950349 9.2519118e-19 5.2715591e-07 7.8490428e-12 8.7333203e-16 0.9995201 0.00047829561 1.6041174e-06 7.4620698e-12 2.3384525e-12 0.2487653 0.7512347 0.67773391    0.076157102    0.1949906    0.23686963    0.20689117    0.14251156    0.080464774    0.038067608    0.015324441    0.005314099    0.00011901931    0.00030671893    0.0016045133    0.0003777423    0.00033675817    0.00023834272    0.00042592639    1
292.06453 1549.9115 0.00050002107 0.00049266567 3.9450337e-99 6.8603704e-16 1 3.3935954e-13 0.99950619 1.0392969e-18 5.7337335e-07 7.8256974e-12 9.4887181e-16 0.99952271 0.00047554674 1.7416769e-06 7.4387717e-12 2.5450309e-12 0.24887759 0.75112241 0.67731177    0.077092431    0.19699885    0.23837636    0.20699811    0.14149109    0.079130747    0.037015867    0.014708654    0.0050265578    0.00011124653    0.00028615125    0.001493378    0.00035109777    0.00031126544    0.00021868276    0.00038950774    1
289.17111 1546.5024 0.00049780816 0.00049046348 3.8487187e-99 6.7695966e-16 1 3.5272307e-13 0.99950832 1.1433265e-18 6.1002118e-07 7.7925748e-12 1.0081821e-15 0.99952477 0.00047337681 1.8503778e-06 7.406669e-12 2.7076858e-12 0.24896475 0.75103525 0.67697352    0.077856819    0.19863338    0.2395876    0.20706115    0.14064521    0.078046817    0.036172962    0.014221734    0.0048024027    0.00010525529    0.0002703257    0.0014080565    0.00033066828    0.00029182077    0.00020378974    0.00036200393    1
286.2777 1543.0994 0.00049562164 0.0004882874 3.7554629e-99 6.6804911e-16 1 3.6326825e-13 0.99951042 1.2604935e-18 6.4632453e-07 7.7506315e-12 1.0664559e-15 0.99952681 0.00047123239 1.9577215e-06 7.3663556e-12 2.86789e-12 0.24904957 0.75095043 0.67663478    0.078635994    0.20029336    0.24080378    0.2071033    0.13977253    0.076948109    0.035329069    0.01374014    0.0045835384    9.946507e-05    0.00025505557    0.0013258953    0.00031101837    0.00027320628    0.00018962106    0.00033591033    1
283.38429 1539.701 0.00049346116 0.0004861371 3.6651535e-99 6.5930214e-16 1 3.7121532e-13 0.9995125 1.3927685e-18 6.8224959e-07 7.7025784e-12 1.1236807e-15 0.99952882 0.00046911315 2.0636114e-06 7.3203636e-12 3.0255854e-12 0.24913208 0.75086792 0.67629551    0.079430397    0.20197938    0.24202466    0.2071237    0.13887252    0.075834707    0.03448453    0.013264104    0.0043700213    9.3874975e-05    0.00024033723    0.0012468657    0.00029213983    0.00025540846    0.00017615973    0.0003111895    1
280.49088 1536.3059 0.00049132636 0.00048401223 3.5776824e-99 6.5071556e-16 1 3.7686418e-13 0.99951455 1.5424628e-18 7.1777384e-07 7.6503999e-12 1.1798574e-15 0.99953081 0.00046701872 2.1679853e-06 7.2705448e-12 3.1807503e-12 0.24921232 0.75078768 0.67595569    0.080240483    0.20369204    0.24324997    0.20712149    0.13794464    0.074706716    0.033639699    0.01279386    0.0041619039    8.848392e-05    0.00022616654    0.001170936    0.00027402371    0.00023841314    0.00016338831    0.00028780329    1
277.59747 1532.9124 0.00048921691 0.00048191246 3.4929463e-99 6.4228626e-16 1 3.8054971e-13 0.99951658 1.7122949e-18 7.5288289e-07 7.5955262e-12 1.2349948e-15 0.99953278 0.00046494875 2.2708057e-06 7.2182336e-12 3.3333837e-12 0.24929034 0.75070966 0.67561528    0.081066728    0.20543195    0.24447939    0.20709574    0.13698834    0.073564256    0.032794944    0.01232964    0.0039592336    8.3290627e-05    0.00021253879    0.0010980716    0.00025666035    0.00022220545    0.00015128895    0.00026571288    1
274.70406 1529.5188 0.00048713247 0.00047983746 3.4108457e-99 6.3401119e-16 1 3.8260713e-13 0.99951859 1.9054716e-18 7.8756816e-07 7.538974e-12 1.2891052e-15 0.99953473 0.0004629029 2.3720525e-06 7.1643771e-12 3.4834951e-12 0.24936619 0.75063381 0.67527427    0.081909628    0.20719977    0.24571263    0.20704553    0.13600309    0.072407469    0.031950647    0.011871677    0.0037620533    7.8293618e-05    0.00019944878    0.0010282348    0.0002400394    0.00020676988    0.00013984339    0.00024487887    1
271.81064 1526.1235 0.0004850727 0.00047778691 3.3312857e-99 6.2588739e-16 1 3.8334873e-13 0.99952057 2.1257873e-18 8.218251e-07 7.4814553e-12 1.3422028e-15 0.99953665 0.00046088084 2.4717176e-06 7.1096387e-12 3.6310984e-12 0.24943992 0.75056008 0.67493262    0.082769697    0.20899615    0.24694934    0.20696986    0.13498833    0.071236517    0.031107203    0.011420205    0.0035704007    7.349122e-05    0.00018689074    0.00096138512    0.00022414979    0.00019209031    0.000129033    0.00022526133    1
268.91723 1522.7243 0.00048303728 0.00047576049 3.2541749e-99 6.1791196e-16 1 3.830508e-13 0.99952253 2.3777449e-18 8.5565198e-07 7.423461e-12 1.3943018e-15 0.99953855 0.00045888222 2.569801e-06 7.054475e-12 3.7762081e-12 0.24951157 0.75048843 0.67459029    0.083647473    0.21082176    0.24818914    0.20686772    0.13394353    0.070051585    0.030265018    0.010975454    0.0033843082    6.8881558e-05    0.00017485839    0.00089747918    0.00020897978    0.00017814998    0.00011883884    0.0002068199    1
266.02382 1519.3195 0.0004810259 0.0004737579 3.1794258e-99 6.1008206e-16 1 3.8194842e-13 0.99952446 2.6667058e-18 8.8904894e-07 7.3653236e-12 1.4454157e-15 0.99954043 0.00045690672 2.6663079e-06 6.9991949e-12 3.9188368e-12 0.24958121 0.75041879 0.67424727    0.084543517    0.21267732    0.24943163    0.20673805    0.13286814    0.068852879    0.029424515    0.010537654    0.003203803    6.4462557e-05    0.00016334489    0.00083647066    0.00019451692    0.00016493155    0.00010924163    0.00018951381    1
263.13041 1515.9067 0.00047903823 0.00047177881 3.1069543e-99 6.0239492e-16 1 3.8023556e-13 0.99952638 2.999074e-18 9.220174e-07 7.3072629e-12 1.4955572e-15 0.99954228 0.000454954 2.7612468e-06 6.9440024e-12 4.0589942e-12 0.2496489 0.7503511 0.67390351    0.085458412    0.21456355    0.25067638    0.20657977    0.13176161    0.06764063    0.028586129    0.010107034    0.0030289061    6.0231942e-05    0.0001523429    0.00077831045    0.0001807481    0.00015241715    0.00010022185    0.00017330201    1
260.237 1512.4837 0.00047707398 0.00046982295 3.0366799e-99 5.9484784e-16 1 3.7806837e-13 0.99952827 3.3825251e-18 9.5455958e-07 7.2494196e-12 1.5447376e-15 0.99954412 0.00045302374 2.8546282e-06 6.8890276e-12 4.1966865e-12 0.2497147 0.7502853 0.67355898    0.086392768    0.21648118    0.25192294    0.20639173    0.1306234    0.066415096    0.027750307    0.0096838177    0.0028596328    5.6187238e-05    0.00014184453    0.00072294663    0.00016765958    0.00014058835    9.1759744e-05    0.00015814323    1
257.34359 1509.0482 0.00047513283 0.00046789 2.9685251e-99 5.8743817e-16 1 3.7556994e-13 0.99953014 3.8262906e-18 9.8667819e-07 7.191879e-12 1.5929669e-15 0.99954594 0.00045111563 2.9464633e-06 6.8343493e-12 4.3319164e-12 0.24977868 0.75022132 0.67321366    0.087347222    0.21843099    0.25317079    0.20617275    0.12945297    0.065176559    0.026917511    0.0092682282    0.0026959923    5.2325771e-05    0.00013184138    0.00067032457    0.00015523696    0.00012942625    8.3835362e-05    0.00014399603    1
254.45017 1505.5975 0.00047321448 0.00046597968 2.9024155e-99 5.8016333e-16 1 3.7283561e-13 0.99953198 4.3415129e-18 1.0183762e-06 7.1346884e-12 1.6402539e-15 0.99954773 0.00044922933 3.0367638e-06 6.7800108e-12 4.4646828e-12 0.24984091 0.75015909 0.67286751    0.088322437    0.22041376    0.25441941    0.20592161    0.12824978    0.063925332    0.026088215    0.0088604837    0.0025379872    4.8644669e-05    0.00012232453    0.00062038702    0.00014346524    0.00011891145    7.6428606e-05    0.00013081895    1
251.55676 1502.1289 0.00047131865 0.00046409171 2.83828e-99 5.730208e-16 1 3.6993805e-13 0.99953381 4.9416917e-18 1.0496568e-06 7.0778688e-12 1.6866063e-15 0.99954951 0.00044736455 3.125541e-06 6.7260309e-12 4.5949811e-12 0.24990147 0.75009853 0.67252048    0.089319107    0.22243032    0.2556682    0.20563705    0.1270133    0.062661756    0.025262908    0.0084607982    0.0023856137    4.5140867e-05    0.00011328456    0.00057307411    0.00013232882    0.00010902417    6.9519265e-05    0.00011857052    1
248.66335 1498.6395 0.00046944504 0.00046222579 2.7760498e-99 5.6600812e-16 1 3.6693181e-13 0.99953561 5.6432441e-18 1.080523e-06 7.0214233e-12 1.7320306e-15 0.99955127 0.00044552095 3.2128058e-06 6.6724117e-12 4.7228033e-12 0.24996042 0.75003958 0.67217256    0.090337959    0.22448149    0.25691656    0.20531774    0.12574302    0.061386203    0.02444209    0.0080693809    0.0022388613    4.1811108e-05    0.00010471158    0.00052832356    0.00012181154    9.9744213e-05    6.3087061e-05    0.00010720941    1
245.76994 1495.1263 0.00046759336 0.00046038166 2.7156591e-99 5.5912287e-16 1 3.6385721e-13 0.9995374 6.4662151e-18 1.1109781e-06 6.9653424e-12 1.7765322e-15 0.999553 0.00044369824 3.2985684e-06 6.6191441e-12 4.8481379e-12 0.25001786 0.74998214 0.67182369    0.09137975    0.22656814    0.2581638    0.20496233    0.12443841    0.060099077    0.023626272    0.0076864353    0.0020977124    3.8651947e-05    9.6595208e-05    0.00048607068    0.00011189672    9.1051051e-05    5.7111693e-05    9.6694468e-05    1
242.87653 1491.5861 0.00046576334 0.00045855904 2.6570447e-99 5.5236272e-16 1 3.6074363e-13 0.99953916 7.4351785e-18 1.1410251e-06 6.9096087e-12 1.8201156e-15 0.99955472 0.00044189609 3.3828379e-06 6.566211e-12 4.97097e-12 0.25007386 0.74992614 0.67147385    0.092445274    0.22869116    0.25940921    0.20456939    0.12309898    0.058800816    0.02281598    0.0073121587    0.0019621425    3.5659757e-05    8.8924607e-05    0.00044624855    0.00010256716    8.2923854e-05    5.1572877e-05    8.6984837e-05    1
239.98311 1488.0154 0.00046395469 0.00045675767 2.6001457e-99 5.4572536e-16 1 3.5761209e-13 0.9995409 8.5803876e-18 1.1706668e-06 6.8541987e-12 1.8627841e-15 0.99955642 0.00044011421 3.4656227e-06 6.51359e-12 5.0912814e-12 0.25012851 0.74987149 0.67112299    0.093535361    0.23085148    0.26065202    0.20413746    0.12172423    0.057491894    0.022011751    0.006946741    0.0018321197    3.2830732e-05    8.1688504e-05    0.00040878812    9.3805194e-05    7.5341534e-05    4.6450394e-05    7.8040031e-05    1
237.0897 1484.4106 0.00046216713 0.00045497727 2.5449036e-99 5.3920856e-16 1 3.544773e-13 0.99954262 9.9392505e-18 1.1999062e-06 6.7990847e-12 1.9045402e-15 0.9995581 0.00043835229 3.54693e-06 6.461255e-12 5.2090505e-12 0.25018189 0.74981811 0.67077107    0.094650881    0.23305002    0.26189139    0.20366501    0.1203137    0.05617282    0.02121413    0.0065903648    0.0017076051    3.0160899e-05    7.4875207e-05    0.00037361839    8.5592732e-05    6.8282799e-05    4.1724136e-05    6.9820023e-05    1
234.19629 1480.768 0.00046040041 0.00045321759 2.4912622e-99 5.3281012e-16 1 3.5134932e-13 0.99954432 1.1558231e-17 1.2287458e-06 6.7442364e-12 1.9453852e-15 0.99955976 0.00043661001 3.626766e-06 6.409177e-12 5.3242521e-12 0.25023411 0.74976589 0.67041806    0.095792746    0.23528778    0.26312643    0.20315047    0.11886692    0.054844145    0.020423677    0.0062432037    0.0015885519    2.7646117e-05    6.8472633e-05    0.00034066649    7.7911291e-05    6.1726201e-05    3.7374149e-05    6.2285335e-05    1
231.30288 1477.0834 0.00045865424 0.00045147836 2.4391675e-99 5.2652791e-16 1 3.4823478e-13 0.99954601 1.3495309e-17 1.2571883e-06 6.6896208e-12 1.9853196e-15 0.99956141 0.00043488707 3.7051358e-06 6.3573248e-12 5.4368577e-12 0.25028525 0.74971475 0.67006391    0.096961909    0.23756574    0.26435618    0.20259219    0.11738345    0.053506456    0.019640958    0.0059054224    0.0014749062    2.5282093e-05    6.2468324e-05    0.00030985792    7.0742038e-05    5.5650186e-05    3.338068e-05    5.5397118e-05    1
228.40947 1473.3526 0.00045692837 0.00044975934 2.3885673e-99 5.2035984e-16 1 3.4513779e-13 0.99954767 1.5823188e-17 1.285236e-06 6.6352032e-12 2.0243428e-15 0.99956303 0.00043318318 3.7820433e-06 6.3056657e-12 5.5468351e-12 0.25033542 0.74966458 0.66970857    0.098159372    0.23988494    0.26557961    0.20198849    0.11586289    0.052160384    0.018866551    0.0055771751    0.0013666064    2.3064386e-05    5.6849486e-05    0.00028111667    6.4065837e-05    5.0033145e-05    2.9724225e-05    4.9117242e-05    1
225.51606 1469.5712 0.00045522253 0.00044806027 2.3394116e-99 5.1430387e-16 1 3.4206067e-13 0.99954931 1.8633487e-17 1.3128911e-06 6.5809474e-12 2.0624532e-15 0.99956464 0.00043149801 3.8574913e-06 6.2541653e-12 5.6541481e-12 0.2503847 0.7496153 0.66935201    0.099386187    0.24224644    0.26679561    0.20133761    0.11430485    0.050806602    0.018101039    0.0052586051    0.0012635831    2.0988417e-05    5.160301e-05    0.00025436544    5.7863297e-05    4.4853476e-05    2.6385567e-05    4.3408371e-05    1
222.62264 1465.7343 0.00045353646 0.00044638091 2.2916524e-99 5.0835801e-16 1 3.390045e-13 0.99955094 2.2042263e-17 1.3401557e-06 6.5268158e-12 2.0996482e-15 0.99956624 0.00042983126 3.9314814e-06 6.2027881e-12 5.7587569e-12 0.25043321 0.74956679 0.66899417    0.10064346    0.24465134    0.268003    0.20063772    0.11270897    0.049445829    0.017345014    0.004949844    0.0011657597    1.9049484e-05    4.6715509e-05    0.00022952581    5.2114818e-05    4.008963e-05    2.3345828e-05    3.8234047e-05    1
219.72923 1461.837 0.0004518699 0.000444721 2.2452431e-99 5.0252033e-16 1 3.3596944e-13 0.99955254 2.6197319e-17 1.3670318e-06 6.4727691e-12 2.135924e-15 0.99956781 0.00042818263 4.0040141e-06 6.151497e-12 5.8606175e-12 0.25048104 0.74951896 0.668635    0.10193234    0.24710075    0.26920048    0.19988694    0.11107493    0.048078828    0.016599075    0.0046510107    0.0010730517    1.7242768e-05    4.217335e-05    0.00020651846    4.6800648e-05    3.5720172e-05    2.0586507e-05    3.3558761e-05    1
216.83582 1457.8739 0.0004502226 0.00044308031 2.2001393e-99 4.9678893e-16 1 3.3295508e-13 0.99955413 3.1287941e-17 1.3935209e-06 6.4187671e-12 2.1712759e-15 0.99956937 0.00042655181 4.0750886e-06 6.100254e-12 5.9596818e-12 0.25052831 0.74947169 0.66827447    0.10325405    0.24959583    0.2703867    0.19908332    0.10940243    0.046706414    0.015863822    0.0043622105    0.00098536721    1.556335e-05    3.7962691e-05    0.00018526338    4.1900931e-05    3.1723838e-05    1.8089524e-05    2.9348029e-05    1
214.66576 1454.8552 0.00044899961 0.00044186226 2.1671422e-99 4.9255901e-16 1 3.3070741e-13 0.99955531 3.5864029e-17 1.4131348e-06 6.3782697e-12 2.19718e-15 0.99957053 0.0004253402 4.1274365e-06 6.0618296e-12 6.0321136e-12 0.25056345 0.74943655 0.66800314    0.10426766    0.25149783    0.27126808    0.19844472    0.10812268    0.045674065    0.01531976    0.0041522499    0.00092284114    1.4384315e-05    3.5013818e-05    0.00017042359    3.8486157e-05    2.8958784e-05    1.6378329e-05    2.6474711e-05    1
212.4957 1451.7939 0.00044778722 0.00044065479 2.1348375e-99 4.8838707e-16 1 3.2847046e-13 0.99955648 4.1230522e-17 1.4325326e-06 6.3377559e-12 2.2225582e-15 0.99957168 0.00042413829 4.178962e-06 6.0233929e-12 6.1029194e-12 0.25059837 0.74940163 0.66773098    0.10530101    0.2534267    0.27214164    0.19777439    0.10682107    0.044639538    0.014782305    0.0039480173    0.00086304058    1.3271928e-05    3.2237571e-05    0.00015649014    3.5284924e-05    2.6382996e-05    1.4797528e-05    2.3830228e-05    1
210.32564 1448.6874 0.00044658529 0.00043945779 2.1032084e-99 4.8427235e-16 1 3.2624374e-13 0.99955764 4.7543973e-17 1.4517149e-06 6.2972071e-12 2.2474072e-15 0.99957282 0.00042294596 4.2296633e-06 5.9849264e-12 6.1720738e-12 0.25063314 0.74936686 0.66745798    0.1063547    0.25538296    0.27300667    0.19707143    0.10549754    0.043603228    0.014251716    0.0037495404    0.00080591871    1.2224027e-05    2.9627956e-05    0.00014342896    3.2288854e-05    2.3987804e-05    1.3340037e-05    2.1401294e-05    1
208.15559 1445.5333 0.00044539374 0.00043827116 2.0722381e-99 4.8021412e-16 1 3.2402672e-13 0.99955879 5.4995837e-17 1.4706821e-06 6.2566042e-12 2.2717233e-15 0.99957396 0.00042176308 4.2795387e-06 5.9464123e-12 6.2395503e-12 0.25066778 0.74933222 0.66718412    0.10742935    0.25736716    0.27386244    0.19633491    0.10415202    0.042565553    0.013728247    0.0035568418    0.00075142652    1.1238435e-05    2.7178955e-05    0.000131206    2.94896e-05    2.1764651e-05    1.1998947e-05    1.9175011e-05    1
205.98553 1442.3286 0.00044421248 0.00043709482 2.0419106e-99 4.7621167e-16 1 3.2181883e-13 0.99955993 6.3821121e-17 1.4894346e-06 6.2159279e-12 2.2955025e-15 0.99957508 0.0004205895 4.3285856e-06 5.907832e-12 6.3053205e-12 0.25070235 0.74929765 0.66690936    0.10852558    0.25937983    0.27470817    0.19556391    0.10278449    0.041526945    0.013212154    0.0033699388    0.00069951282    1.0312959e-05    2.4884542e-05    0.00011978734    2.687886e-05    1.970511e-05    1.0767532e-05    1.7138885e-05    1
203.81547 1439.0705 0.00044304138 0.00043592865 2.0122102e-99 4.7226427e-16 1 3.1961951e-13 0.99956106 7.4309385e-17 1.507973e-06 6.1751581e-12 2.3187404e-15 0.9995762 0.0004194251 4.3768015e-06 5.8691668e-12 6.3693547e-12 0.2507369 0.7492631 0.66663368    0.10964406    0.26142152    0.27554304    0.19475744    0.10139494    0.040487852    0.012703691    0.0031888429    0.00065012435    9.4453994e-06    2.2738687e-05    0.00010913918    2.444839e-05    1.7800892e-05    9.6392565e-06    1.5280835e-05    1
201.64541 1435.756 0.00044188033 0.00043477257 1.9831216e-99 4.6837125e-16 1 3.1742821e-13 0.99956217 8.6818806e-17 1.5262974e-06 6.1342744e-12 2.3414321e-15 0.99957731 0.00041826974 4.4241833e-06 5.8303975e-12 6.4316215e-12 0.25077147 0.74922853 0.66635706    0.11078547    0.26349281    0.27636619    0.19391453    0.099983349    0.039448742    0.012203111    0.00301356    0.00060320583    8.6335516e-06    2.0735371e-05    9.9227951e-05    2.2190018e-05    1.6043865e-05    8.6077797e-06    1.3589201e-05    1
199.47535 1432.3821 0.00044072597 0.00043362647 1.9546299e-99 4.645319e-16 1 3.1524437e-13 0.99956328 1.0179422e-16 1.5444083e-06 6.093256e-12 2.3635724e-15 0.99957841 0.00041712328 4.4707276e-06 5.7915043e-12 6.492088e-12 0.25080612 0.74919388 0.66607947    0.11195054    0.26559428    0.2771767    0.19303415    0.098549766    0.0384101    0.011710665    0.0028440899    0.00055870003    7.8752088e-06    1.8868593e-05    9.0020337e-05    2.0095658e-05    1.4426059e-05    7.666965e-06    1.2052754e-05    1
197.30529 1428.9455 0.00043957116 0.00043249026 1.9267207e-99 4.6074557e-16 1 3.1306746e-13 0.99956439 1.1979041e-16 1.5623059e-06 6.0520816e-12 2.3851557e-15 0.9995795 0.00041598558 4.5164305e-06 5.752467e-12 6.5507193e-12 0.2508409 0.7491591 0.66580089    0.11314001    0.2677265    0.27797362    0.19211529    0.097094236    0.037372429    0.011226599    0.0026804263    0.00051654788    7.1681673e-06    1.7132385e-05    8.1483361e-05    1.8157327e-05    1.2939684e-05    6.8108838e-06    1.0660702e-05    1
195.13523 1425.4428 0.00043842631 0.00043136386 1.8993799e-99 4.5701159e-16 1 3.1089698e-13 0.99956548 1.415022e-16 1.5799902e-06 6.0107291e-12 2.406176e-15 0.99958058 0.00041485649 4.5612882e-06 5.7132649e-12 6.6074792e-12 0.25087585 0.74912415 0.66552129    0.11435465    0.26989007    0.27875591    0.19115687    0.095616839    0.036336248    0.010751159    0.0025225567    0.00047668855    6.5102305e-06    1.5520823e-05    7.3584426e-05    1.6367152e-05    1.1577134e-05    6.0338204e-06    9.4026958e-06    1
192.96517 1421.8707 0.00043729131 0.00043024715 1.8725939e-99 4.5332932e-16 1 3.0873244e-13 0.99956656 1.6780371e-16 1.5974616e-06 5.9691762e-12 2.4266266e-15 0.99958166 0.00041373588 4.6052961e-06 5.673877e-12 6.6623295e-12 0.25091102 0.74908898 0.66524063    0.11559529    0.27208561    0.27952253    0.19015782    0.094117681    0.035302098    0.010284585    0.0023704622    0.00043905954    5.8992128e-06    1.4028031e-05    6.6291378e-05    1.471739e-05    1.0331003e-05    5.3302766e-06    8.2688308e-06    1
190.79512 1418.2254 0.00043616608 0.00042914005 1.8463494e-99 4.4969814e-16 1 3.065734e-13 0.99956763 1.9979964e-16 1.61472e-06 5.9274e-12 2.4465008e-15 0.99958273 0.0004126236 4.6484495e-06 5.6342816e-12 6.7152305e-12 0.25094647 0.74905353 0.6649589    0.11686276    0.27431373    0.28027232    0.18911705    0.092596897    0.034270535    0.0098271115    0.0022241172    0.00040359682    5.3329441e-06    1.26482e-05    5.9572562e-05    1.3200435e-05    9.1940925e-06    4.6949748e-06    7.2496521e-06    1
188.62506 1414.5034 0.00043505052 0.00042804246 1.8206333e-99 4.4611742e-16 1 3.0441944e-13 0.99956869 2.3889264e-16 1.6317656e-06 5.885377e-12 2.4657911e-15 0.99958379 0.00041151951 4.6907434e-06 5.5944566e-12 6.7661405e-12 0.25098225 0.74901775 0.66467605    0.11815795    0.27657505    0.2810041    0.18803341    0.091054655    0.033242134    0.0093789704    0.0020834895    0.00037023492    4.8092737e-06    1.1375596e-05    5.3396878e-05    1.1808838e-05    8.1594196e-06    4.1228612e-06    6.3361542e-06    1
186.455 1410.7006 0.00043394454 0.00042695429 1.795433e-99 4.4258655e-16 1 3.0227019e-13 0.99956975 2.8687235e-16 1.6485982e-06 5.8430833e-12 2.4844899e-15 0.99958484 0.00041042345 4.7321725e-06 5.5543792e-12 6.8150161e-12 0.25101841 0.74898159 0.66439207    0.11948179    0.27887021    0.28171661    0.18690578    0.089491156    0.032217488    0.0089403857    0.00194854    0.0003389071    4.3260747e-06    1.0204568e-05    4.7733832e-05    1.0535311e-05    7.2202276e-06    3.6091073e-06    5.5197814e-06    1
184.28494 1406.8131 0.00043284803 0.00042587544 1.7707364e-99 4.3910494e-16 1 3.0012532e-13 0.99957079 3.460337e-16 1.6652179e-06 5.8004943e-12 2.5025889e-15 0.99958589 0.00040933527 4.7727312e-06 5.5140265e-12 6.861812e-12 0.251055 0.748945 0.66410692    0.12083523    0.28119985    0.28240851    0.18573297    0.087906638    0.031197209    0.0085115752    0.001819223    0.00030954541    3.8812477e-06    9.1295638e-06    4.2553591e-05    9.372746e-06    6.3699925e-06    3.1491118e-06    4.7924257e-06    1
182.11488 1402.8368 0.0004317609 0.00042480583 1.7465312e-99 4.35672e-16 1 2.9798457e-13 0.99957183 4.1933484e-16 1.6816246e-06 5.757585e-12 2.5200795e-15 0.99958693 0.00040825481 4.8124137e-06 5.4733747e-12 6.9064813e-12 0.25109208 0.74890792 0.66382056    0.12221928    0.28356463    0.28307841    0.18451382    0.086301377    0.030181925    0.0080927491    0.0016954855    0.00028208092    3.4727255e-06    8.1451343e-06    3.7827033e-05    8.3142207e-06    5.6024296e-06    2.7385004e-06    4.1464238e-06    1
179.94482 1398.7672 0.00043068306 0.00042374535 1.7228061e-99 4.3228716e-16 1 2.958477e-13 0.99957286 5.106093e-16 1.6978181e-06 5.7143298e-12 2.5369526e-15 0.99958797 0.00040718193 4.8512141e-06 5.4323997e-12 6.948975e-12 0.2511297 0.7488703 0.66353297    0.123635    0.28596521    0.28372481    0.1832471    0.084675688    0.029172284    0.0076841093    0.0015772677    0.0002564438    3.0984766e-06    7.2459476e-06    3.3525791e-05    7.3530127e-06    4.9115e-06    2.3731263e-06    3.5745525e-06    1
177.77476 1394.6 0.00042961441 0.00042269392 1.6995494e-99 4.2894987e-16 1 2.9371456e-13 0.99957388 6.2485268e-16 1.7137983e-06 5.6707024e-12 2.5531986e-15 0.99958899 0.00040611646 4.889126e-06 5.3910768e-12 6.9892425e-12 0.2511679 0.7488321 0.6632441    0.12508349    0.28840225    0.28434617    0.18193159    0.083029931    0.028168949    0.0072858485    0.0014645027    0.00023256352    2.7565095e-06    6.4267971e-06    2.9622304e-05    6.4826076e-06    4.2914152e-06    2.0490684e-06    3.0700226e-06    1
