F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
15.848932    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
16.032454    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
16.218101    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
16.405898    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
16.595869    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
16.78804    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
16.982437    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.179084    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.378008    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.579236    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.782794    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
17.988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.40772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.620871    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
18.836491    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.054607    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.275249    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.498446    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.724227    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
19.952623    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
20.183664    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
20.417379    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
20.653802    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
20.892961    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
21.13489    0    6.3424093e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
21.379621    0    2.1894358e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
21.627185    0    3.5874106e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
21.877616    0    4.8312462e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
22.130947    0    5.9275135e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
22.387211    0    6.8848659e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
22.646443    0    7.7129656e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
22.908677    0    8.4217137e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
23.173946    0    9.0207317e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
23.442288    0    9.5190373e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
23.713737    0    9.9248609e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
23.988329    0    1.0245557e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
24.266101    0    1.0487575e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
24.547089    0    1.0656465e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
24.831331    0    1.0756895e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
25.118864    0    1.0792666e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
25.409727    0    1.0766731e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
25.703958    0    1.0681179e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
26.001596    0    1.053722e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
26.30268    0    1.0335131e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
26.607251    0    1.0074179e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
26.915348    0    9.7525179e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
27.227013    0    9.3670388e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
27.542287    0    8.9131864e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
27.861212    0    8.3847217e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
28.183829    0    7.7734263e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
28.510183    0    7.0687373e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
28.840315    0    6.2572972e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
29.17427    0    5.3224008e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
29.512092    0    4.2433181e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
29.853826    0    2.9944638e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
30.199517    0    1.5443789e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
30.549211    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
30.902954    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.260794    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.622777    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.988951    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
32.359366    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
32.734069    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.113112    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.496544    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.884416    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
34.276779    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
34.673685    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.075187    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.481339    0    0    0    1.1892852e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.892193    0    0    0    2.821115e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
36.307805    0    0    0    4.2397623e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
36.72823    0    0    0    5.4513959e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
37.153523    0    0    0    6.4681919e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
37.58374    0    0    0    7.3060713e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.01894    0    0    0    7.9828611e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.459178    0    0    0    8.5169019e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.904514    0    0    0    8.9260733e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
39.355008    0    0    0    9.2271695e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
39.810717    0    0    0    9.435551e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
40.271703    0    0    0    9.5649967e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
40.738028    0    0    0    9.6276938e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
41.209752    0    0    0    9.6343116e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
41.686938    0    0    0    9.594123e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
42.16965    0    0    0    9.5151464e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
42.657952    0    0    0    9.4042905e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
43.151908    0    0    0    9.2674918e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
43.651583    0    0    0    9.1098401e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
44.157045    0    0    0    8.9356874e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
44.668359    0    0    0    8.7487425e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
45.185594    0    0    0    8.5521495e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
45.708819    0    0    0    8.3485532e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
46.238102    0    0    0    8.1401512e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
46.773514    0    0    0    7.9287343e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
47.315126    0    0    0    7.7157173e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
47.863009    0    0    0    7.5021593e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
48.417237    0    0    0    7.2887752e-08    0    3.9223213e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
48.977882    0    0    0    7.0759382e-08    0    7.4880635e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
49.545019    0    0    0    6.8636729e-08    0    1.0560459e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
50.118723    0    0    0    6.6516391e-08    0    1.3152977e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
50.699071    0    0    0    6.4391054e-08    0    1.5293257e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
51.286138    0    0    0    6.2249106e-08    0    1.7018311e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
51.880004    0    0    0    6.0074126e-08    0    1.8370385e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
52.480746    0    0    0    5.7844208e-08    0    1.9393632e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
53.088444    0    0    0    5.5531114e-08    0    2.0131634e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
53.70318    0    0    0    5.3099192e-08    0    2.0625697e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
54.325033    0    0    0    5.0504042e-08    0    2.0913809e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
54.954087    0    0    0    4.7690846e-08    0    2.1030112e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
55.590426    0    0    0    4.4592313e-08    0    2.1004758e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
56.234133    0    0    0    4.1126125e-08    0    2.0864015e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
56.885293    0    0    0    3.7191798e-08    0    2.0630536e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
57.543994    0    0    0    3.2666787e-08    0    2.0323709e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
58.210322    0    0    0    2.7401687e-08    0    1.9960033e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
58.884366    0    0    0    2.121428e-08    0    1.9553497e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
59.566214    0    0    0    1.3882168e-08    0    1.9115927e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
60.255959    0    0    0    5.1336284e-09    0    1.8657304e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
60.95369    0    0    0    0    0    1.8186041e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
61.6595    0    0    0    0    0    1.7709224e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0279683e-20    0    0    0    0    0    0    0   0
62.373484    0    0    0    0    0    1.7232815e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5002383e-20    0    0    0    0    0    0    0   0
63.095734    0    0    0    0    0    1.676183e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4070294e-20    0    9.5495029e-20    0    0    0    0    0    0    0   0
63.826349    0    0    0    0    0    1.6300477e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2149047e-20    0    1.9337419e-19    0    0    0    0    0    0    0   0
64.565423    0    0    0    0    0    1.5852289e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0460192e-20    0    3.7448091e-19    0    0    0    0    0    0    0   0
65.313055    0    0    0    0    0    1.5420216e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4748783e-19    0    6.9762615e-19    0    0    0    0    0    0    0   0
66.069345    0    0    0    0    0    1.5006719e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.946583e-19    0    1.2603333e-18    0    0    0    0    0    0    0   0
66.834392    0    0    0    0    0    1.4613839e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.6386151e-19    0    2.2272208e-18    0    0    0    0    0    0    0   0
67.608298    0    0    0    0    0    1.4243254e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0405748e-18    0    3.879924e-18    0    0    0    0    0    0    0   0
68.391165    0    0    0    0    0    1.3896333e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1126677e-20    0    1.8676255e-18    0    6.7020923e-18    0    0    0    0    0    0    0   0
69.183097    0    0    0    0    0    1.357417e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1936926e-20    0    3.2878011e-18    0    1.151907e-17    0    0    0    0    0    0    0   0
69.9842    0    0    0    0    0    1.3277621e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1689736e-20    0    5.7181486e-18    0    1.9718571e-17    0    0    0    0    0    0    0   0
70.794578    0    0    0    0    0    1.3007329e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.7111045e-20    0    9.8753003e-18    0    3.3583345e-17    0    0    0    0    0    0    0   0
71.614341    0    0    0    0    0    1.276374e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4001167e-19    0    1.6979357e-17    0    5.6763672e-17    0    0    0    0    0    0    0   0
72.443596    0    0    0    0    0    1.2547116e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5121108e-19    0    2.9072204e-17    0    9.4896597e-17    0    0    0    0    0    0    0   0
73.282453    0    0    0    0    0    1.235754e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.47222e-19    0    4.9490235e-17    0    1.5632827e-16    0    0    0    0    0    0    0   0
74.131024    0    0    0    0    0    1.2194916e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.9121329e-19    1.0626895e-20    8.3522386e-17    0    2.5281131e-16    0    0    0    0    0    0    0   0
74.989421    0    0    0    0    0    1.2058959e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3901953e-18    2.5272817e-20    1.3924812e-16    1.2573551e-20    3.9995278e-16    0    0    0    0    0    0    0   0
75.857758    0    0    0    0    0    1.1949179e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4204942e-18    5.8041393e-20    2.2847269e-16    3.0336551e-20    6.1714515e-16    0    0    0    0    0    0    0   0
76.736149    0    0    0    0    0    1.1864853e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1628593e-18    1.2794751e-19    3.6756035e-16    7.0907715e-20    9.2681445e-16    0    0    0    0    0    0    0   0
77.624712    0    0    0    0    0    1.1804992e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.046215e-18    2.6949528e-19    5.7785349e-16    1.5963122e-19    1.3531025e-15    0    0    0    0    0    0    0   0
78.523563    0    0    0    0    0    1.1768284e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1694528e-17    5.4186234e-19    8.8535577e-16    3.441501e-19    1.9204484e-15    0    0    0    0    0    0    0   0
79.432823    0    0    0    0    0    1.1753036e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8965089e-17    1.0434825e-18    1.3195575e-15    7.0827246e-19    2.6527e-15    0    0    0    0    0    0    0   0
80.352612    0    0    0    0    0    1.1757081e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9961783e-17    1.9374533e-18    1.9116898e-15    1.3927848e-18    3.5731965e-15    0    0    0    0    0    0    0   0
81.283052    0    0    0    0    0    1.1777677e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.6009168e-17    3.4976025e-18    2.6930948e-15    2.6299386e-18    4.7058218e-15    0    0    0    0    0    0    0   0
82.224265    0    0    0    0    0    1.1811364e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.8586717e-17    6.1914713e-18    3.69448e-15    4.8050059e-18    6.0766289e-15    0    0    0    0    0    0    0   0
83.176377    0    0    0    0    0    1.1853794e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.9244133e-17    1.0825995e-17    4.946457e-15    8.5678547e-18    7.7155067e-15    0    0    0    0    0    0    0   0
84.139514    0    0    0    0    0    1.1899514e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3953479e-16    1.8795252e-17    6.4811882e-15    1.5031459e-17    9.657473e-15    0    0    0    0    0    0    0   0
85.113804    0    0    0    0    0    1.1941695e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9100151e-16    3.2487335e-17    8.3345529e-15    2.6114627e-17    1.1943379e-14    0    0    0    0    0    0    0   0
86.099375    0    0    0    0    0    1.1971789e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5522661e-16    5.5926464e-17    1.0548192e-14    4.5114087e-17    1.4619965e-14    0    0    0    0    0    0    0   0
87.096359    0    0    0    0    0    1.1979111e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3393243e-16    9.5738803e-17    1.3170986e-14    7.7624516e-17    1.7739256e-14    0    0    0    0    0    0    0   0
88.104887    0    0    0    0    0    1.1950299e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2910479e-16    1.6251818e-16    1.6259765e-14    1.329552e-16    2.1357308e-14    0    0    0    0    0    0    0   0
89.125094    0    0    0    0    0    1.1868655e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.4311502e-16    2.726023e-16    1.9879202e-14    2.2619655e-16    2.5532288e-14    0    0    0    0    0    0    0   0
90.157114    0    0    0    0    0    1.1713309e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.7882764e-16    4.5011923e-16    2.4100878e-14    3.8102689e-16    3.0321883e-14    0    0    0    0    0    0    0   0
91.201084    0    0    0    0    0    1.1458175e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.3969257e-16    7.2892443e-16    2.9001508e-14    6.3316179e-16    3.5780097e-14    0    0    0    0    0    0    0   0
92.257143    0    0    0    0    0    1.107064e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0298275e-15    1.1537977e-15    3.4660318e-14    1.0339925e-15    4.1953537e-14    0    0    0    0    0    0    0   0
93.32543    0    0    0    0    0    1.0509913e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2540988e-15    1.7802038e-15    4.1155551e-14    1.6534877e-15    4.8877398e-14    0    0    0    0    0    0    0   0
94.406088    0    0    0    0    0    9.7249561e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5182107e-15    2.6722774e-15    4.856021e-14    2.5810853e-15    5.6571426e-14    0    0    0    0    0    0    0   0
95.499259    0    0    0    0    0    8.6518646e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8288123e-15    3.8995052e-15    5.6937192e-14    3.9235077e-15    6.5036184e-14    0    0    0    0    0    0    0   0
96.605088    0    0    0    0    0    7.2105706e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1936365e-15    5.5334506e-15    6.6334104e-14    5.7995147e-15    7.4249974e-14    0    0    0    0    0    0    0   0
97.723722    0    0    0    0    0    5.3006687e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6216829e-15    7.6461402e-15    7.677814e-14    8.3332811e-15    8.4166759e-14    0    0    0    0    0    0    0   0
